Year of the report,Quarter of the report,Company Name,Standard Industrial Classification Code,Type of Report,Central Index Key,Report Page,Report as Text 
2012,1,AMERICAN LIFE HOLDING CO INC,6411,10-K,1187449,https://www.sec.gov/Archives/edgar/data/1187449/0001493152-12-000213-index.htm,https://www.sec.gov/Archives/edgar/data/1187449/000149315212000213/0001493152-12-000213.txt
2012,1,AMERICAN LOCKER GROUP INC,2540,10-K,8855,https://www.sec.gov/Archives/edgar/data/8855/0001193125-12-117643-index.htm,https://www.sec.gov/Archives/edgar/data/8855/000119312512117643/0001193125-12-117643.txt
2012,1,AMERICAN NATIONAL BANKSHARES INC,6021,10-K,741516,https://www.sec.gov/Archives/edgar/data/741516/0000741516-12-000017-index.htm,https://www.sec.gov/Archives/edgar/data/741516/000074151612000017/0000741516-12-000017.txt
2012,1,AMERICAN NATIONAL INSURANCE CO /TX/,6311,10-K,904163,https://www.sec.gov/Archives/edgar/data/904163/0000950123-12-004587-index.htm,https://www.sec.gov/Archives/edgar/data/904163/000095012312004587/0000950123-12-004587.txt
2012,1,AMERICAN PETRO-HUNTER INC,1389,10-K,1040482,https://www.sec.gov/Archives/edgar/data/1040482/0001144204-12-017870-index.htm,https://www.sec.gov/Archives/edgar/data/1040482/000114420412017870/0001144204-12-017870.txt
2012,1,AMERICAN POWER CORP.,2844,10-K,1436174,https://www.sec.gov/Archives/edgar/data/1436174/0001102624-12-000007-index.htm,https://www.sec.gov/Archives/edgar/data/1436174/000110262412000007/0001102624-12-000007.txt
2012,1,AMERICAN PUBLIC EDUCATION INC,8200,10-K,1201792,https://www.sec.gov/Archives/edgar/data/1201792/0001157523-12-001093-index.htm,https://www.sec.gov/Archives/edgar/data/1201792/000115752312001093/0001157523-12-001093.txt
2012,1,AMERICAN REALTY CAPITAL - RETAIL CENTERS OF AMERICA/qq/ INC.,6798,10-K,1500554,https://www.sec.gov/Archives/edgar/data/1500554/0001445305-12-000382-index.htm,https://www.sec.gov/Archives/edgar/data/1500554/000144530512000382/0001445305-12-000382.txt
2012,1,AMERICAN REALTY CAPITAL HEALTHCARE TRUST INC,6798,10-K,1499875,https://www.sec.gov/Archives/edgar/data/1499875/0001445305-12-000532-index.htm,https://www.sec.gov/Archives/edgar/data/1499875/000144530512000532/0001445305-12-000532.txt
2012,1,AMERICAN REALTY CAPITAL NEW YORK RECOVERY REIT INC,6798,10-K,1474464,https://www.sec.gov/Archives/edgar/data/1474464/0001445305-12-000541-index.htm,https://www.sec.gov/Archives/edgar/data/1474464/000144530512000541/0001445305-12-000541.txt
2012,1,AMERICAN RIVER BANKSHARES,6022,10-K,1108236,https://www.sec.gov/Archives/edgar/data/1108236/0001019056-12-000294-index.htm,https://www.sec.gov/Archives/edgar/data/1108236/000101905612000294/0001019056-12-000294.txt
2012,1,AMERICAN SAFETY INSURANCE HOLDINGS LTD,6411,10-K,783603,https://www.sec.gov/Archives/edgar/data/783603/0001193125-12-117259-index.htm,https://www.sec.gov/Archives/edgar/data/783603/000119312512117259/0001193125-12-117259.txt
2012,1,AMERICAN SHARED HOSPITAL SERVICES,8071,10-K,744825,https://www.sec.gov/Archives/edgar/data/744825/0001144204-12-018468-index.htm,https://www.sec.gov/Archives/edgar/data/744825/000114420412018468/0001144204-12-018468.txt
2012,1,AMERICAN SPECTRUM REALTY INC,6798,10-K,1121783,https://www.sec.gov/Archives/edgar/data/1121783/0001206774-12-001283-index.htm,https://www.sec.gov/Archives/edgar/data/1121783/000120677412001283/0001206774-12-001283.txt
2012,1,AMERICAN STATES WATER CO,4941,10-K,1056903,https://www.sec.gov/Archives/edgar/data/1056903/0001104659-12-017424-index.htm,https://www.sec.gov/Archives/edgar/data/92116/000110465912017424/0001104659-12-017424.txt
2012,1,AMERICAN TOWER CORP /MA/,6798,10-K,1053507,https://www.sec.gov/Archives/edgar/data/1053507/0001193125-12-086162-index.htm,https://www.sec.gov/Archives/edgar/data/1053507/000119312512086162/0001193125-12-086162.txt
2012,1,AMERICAN VANGUARD CORP,2870,10-K,5981,https://www.sec.gov/Archives/edgar/data/5981/0001193125-12-106666-index.htm,https://www.sec.gov/Archives/edgar/data/5981/000119312512106666/0001193125-12-106666.txt
2012,1,AMERIGON INC,3714,10-K,903129,https://www.sec.gov/Archives/edgar/data/903129/0001193125-12-117521-index.htm,https://www.sec.gov/Archives/edgar/data/903129/000119312512117521/0001193125-12-117521.txt
2012,1,AMERIGROUP CORP,6324,10-K,1064863,https://www.sec.gov/Archives/edgar/data/1064863/0001193125-12-078089-index.htm,https://www.sec.gov/Archives/edgar/data/1064863/000119312512078089/0001193125-12-078089.txt
2012,1,AMERINST INSURANCE GROUP LTD,6399,10-K,1065201,https://www.sec.gov/Archives/edgar/data/1065201/0001193125-12-139829-index.htm,https://www.sec.gov/Archives/edgar/data/1065201/000119312512139829/0001193125-12-139829.txt
2012,1,AMERIPRISE CERTIFICATE CO,0000,10-K,52428,https://www.sec.gov/Archives/edgar/data/52428/0001104659-12-012534-index.htm,https://www.sec.gov/Archives/edgar/data/52428/000110465912012534/0001104659-12-012534.txt
2012,1,AMERIPRISE FINANCIAL INC,6282,10-K,820027,https://www.sec.gov/Archives/edgar/data/820027/0001047469-12-001474-index.htm,https://www.sec.gov/Archives/edgar/data/820027/000104746912001474/0001047469-12-001474.txt
2012,1,AMERISAFE INC,6331,10-K,1018979,https://www.sec.gov/Archives/edgar/data/1018979/0001193125-12-105289-index.htm,https://www.sec.gov/Archives/edgar/data/1018979/000119312512105289/0001193125-12-105289.txt
2012,1,AMERISERV FINANCIAL INC /PA/,6021,10-K,707605,https://www.sec.gov/Archives/edgar/data/707605/0001193125-12-105863-index.htm,https://www.sec.gov/Archives/edgar/data/707605/000119312512105863/0001193125-12-105863.txt
2012,1,AMERISTAR CASINOS INC,7011,10-K,912145,https://www.sec.gov/Archives/edgar/data/912145/0000912145-12-000003-index.htm,https://www.sec.gov/Archives/edgar/data/912145/000091214512000003/0000912145-12-000003.txt
2012,1,AMES NATIONAL CORP,6021,10-K,1132651,https://www.sec.gov/Archives/edgar/data/1132651/0001140361-12-015025-index.htm,https://www.sec.gov/Archives/edgar/data/1132651/000114036112015025/0001140361-12-015025.txt
2012,1,AMETEK INC/,3621,10-K,1037868,https://www.sec.gov/Archives/edgar/data/1037868/0001193125-12-074885-index.htm,https://www.sec.gov/Archives/edgar/data/1037868/000119312512074885/0001193125-12-074885.txt
2012,1,AMEXDRUG CORP,5122,10-K,45621,https://www.sec.gov/Archives/edgar/data/45621/0001096906-12-000765-index.htm,https://www.sec.gov/Archives/edgar/data/45621/000109690612000765/0001096906-12-000765.txt
2012,1,AMGEN INC,2836,10-K,318154,https://www.sec.gov/Archives/edgar/data/318154/0001193125-12-086670-index.htm,https://www.sec.gov/Archives/edgar/data/318154/000119312512086670/0001193125-12-086670.txt
2012,1,AMICUS THERAPEUTICS INC,2834,10-K,1178879,https://www.sec.gov/Archives/edgar/data/1178879/0001193125-12-085717-index.htm,https://www.sec.gov/Archives/edgar/data/1178879/000119312512085717/0001193125-12-085717.txt
2012,1,AMKOR TECHNOLOGY INC,3674,10-K,1047127,https://www.sec.gov/Archives/edgar/data/1047127/0001445305-12-000428-index.htm,https://www.sec.gov/Archives/edgar/data/1047127/000144530512000428/0001445305-12-000428.txt
2012,1,AMN HEALTHCARE SERVICES INC,8090,10-K,1142750,https://www.sec.gov/Archives/edgar/data/1142750/0001193125-12-107063-index.htm,https://www.sec.gov/Archives/edgar/data/1142750/000119312512107063/0001193125-12-107063.txt
2012,1,AMPAL-AMERICAN ISRAEL CORP,6799,10-K,731859,https://www.sec.gov/Archives/edgar/data/731859/0001178913-12-000907-index.htm,https://www.sec.gov/Archives/edgar/data/731859/000117891312000907/0001178913-12-000907.txt
2012,1,AMPCO PITTSBURGH CORP,3561,10-K,6176,https://www.sec.gov/Archives/edgar/data/6176/0001193125-12-116379-index.htm,https://www.sec.gov/Archives/edgar/data/6176/000119312512116379/0001193125-12-116379.txt
2012,1,AMPHENOL CORP /DE/,3678,10-K,820313,https://www.sec.gov/Archives/edgar/data/820313/0001104659-12-012448-index.htm,https://www.sec.gov/Archives/edgar/data/820313/000110465912012448/0001104659-12-012448.txt
2012,1,AMR CORP,4512,10-K,6201,https://www.sec.gov/Archives/edgar/data/6201/0001193125-12-063516-index.htm,https://www.sec.gov/Archives/edgar/data/6201/000119312512063516/0001193125-12-063516.txt
2012,1,AMSCAN HOLDINGS INC,5900,10-K,1024729,https://www.sec.gov/Archives/edgar/data/1024729/0001193125-12-143698-index.htm,https://www.sec.gov/Archives/edgar/data/1024729/000119312512143698/0001193125-12-143698.txt
2012,1,AMSURG CORP,8011,10-K,895930,https://www.sec.gov/Archives/edgar/data/895930/0000895930-12-000012-index.htm,https://www.sec.gov/Archives/edgar/data/895930/000089593012000012/0000895930-12-000012.txt
2012,1,AMYLIN PHARMACEUTICALS INC,2834,10-K,881464,https://www.sec.gov/Archives/edgar/data/881464/0001193125-12-072788-index.htm,https://www.sec.gov/Archives/edgar/data/881464/000119312512072788/0001193125-12-072788.txt
2012,1,AMYRIS/qq/ INC.,2860,10-K,1365916,https://www.sec.gov/Archives/edgar/data/1365916/0001365916-12-000014-index.htm,https://www.sec.gov/Archives/edgar/data/1365916/000136591612000014/0001365916-12-000014.txt
2012,1,ANADARKO PETROLEUM CORP,1311,10-K,773910,https://www.sec.gov/Archives/edgar/data/773910/0001193125-12-070408-index.htm,https://www.sec.gov/Archives/edgar/data/773910/000119312512070408/0001193125-12-070408.txt
2012,1,ANADIGICS INC,3674,10-K,940332,https://www.sec.gov/Archives/edgar/data/940332/0000940332-12-000006-index.htm,https://www.sec.gov/Archives/edgar/data/940332/000094033212000006/0000940332-12-000006.txt
2012,1,ANALYSTS INTERNATIONAL CORP,7371,10-K,6292,https://www.sec.gov/Archives/edgar/data/6292/0001047469-12-001384-index.htm,https://www.sec.gov/Archives/edgar/data/6292/000104746912001384/0001047469-12-001384.txt
2012,1,ANDERSONS INC,5150,10-K,821026,https://www.sec.gov/Archives/edgar/data/821026/0001193125-12-082031-index.htm,https://www.sec.gov/Archives/edgar/data/821026/000119312512082031/0001193125-12-082031.txt
2012,1,ANDREA ELECTRONICS CORP,3663,10-K,6494,https://www.sec.gov/Archives/edgar/data/6494/0001145443-12-000257-index.htm,https://www.sec.gov/Archives/edgar/data/6494/000114544312000257/0001145443-12-000257.txt
2012,1,ANGEION CORP/MN,3841,10-K,815093,https://www.sec.gov/Archives/edgar/data/815093/0000897101-12-000109-index.htm,https://www.sec.gov/Archives/edgar/data/815093/000089710112000109/0000897101-12-000109.txt
2012,1,ANGIOTECH PHARMACEUTICALS INC,3841,10-K,1096481,https://www.sec.gov/Archives/edgar/data/1096481/0001104659-12-022426-index.htm,https://www.sec.gov/Archives/edgar/data/1096481/000110465912022426/0001104659-12-022426.txt
2012,1,ANIKA THERAPEUTICS INC,3841,10-K,898437,https://www.sec.gov/Archives/edgar/data/898437/0001157523-12-001365-index.htm,https://www.sec.gov/Archives/edgar/data/898437/000115752312001365/0001157523-12-001365.txt
2012,1,ANIXTER INTERNATIONAL INC,5063,10-K,52795,https://www.sec.gov/Archives/edgar/data/52795/0001193125-12-081094-index.htm,https://www.sec.gov/Archives/edgar/data/52795/000119312512081094/0001193125-12-081094.txt
2012,1,ANN INC.,5621,10-K,874214,https://www.sec.gov/Archives/edgar/data/874214/0000874214-12-000007-index.htm,https://www.sec.gov/Archives/edgar/data/874214/000087421412000007/0000874214-12-000007.txt
2012,1,ANNALY CAPITAL MANAGEMENT INC,6798,10-K,1043219,https://www.sec.gov/Archives/edgar/data/1043219/0001157523-12-001096-index.htm,https://www.sec.gov/Archives/edgar/data/1043219/000115752312001096/0001157523-12-001096.txt
2012,1,ANNAPOLIS BANCORP INC,6021,10-K,1041429,https://www.sec.gov/Archives/edgar/data/1041429/0001193125-12-131171-index.htm,https://www.sec.gov/Archives/edgar/data/1041429/000119312512131171/0001193125-12-131171.txt
2012,1,ANSYS INC,7372,10-K,1013462,https://www.sec.gov/Archives/edgar/data/1013462/0001193125-12-074501-index.htm,https://www.sec.gov/Archives/edgar/data/1013462/000119312512074501/0001193125-12-074501.txt
2012,1,ANTARES PHARMA/qq/ INC.,3841,10-K,1016169,https://www.sec.gov/Archives/edgar/data/1016169/0001016169-12-000005-index.htm,https://www.sec.gov/Archives/edgar/data/1016169/000101616912000005/0001016169-12-000005.txt
2012,1,ANTIVIRAL TECHNOLOGIES/qq/ INC.,6770,10-K,1445226,https://www.sec.gov/Archives/edgar/data/1445226/0001137050-12-000089-index.htm,https://www.sec.gov/Archives/edgar/data/1445226/000113705012000089/0001137050-12-000089.txt
2012,1,ANV SECURITY GROUP INC.,3669,10-K,353681,https://www.sec.gov/Archives/edgar/data/353681/0001511164-12-000058-index.htm,https://www.sec.gov/Archives/edgar/data/353681/000151116412000058/0001511164-12-000058.txt
2012,1,ANWORTH MORTGAGE ASSET CORP,6798,10-K,1047884,https://www.sec.gov/Archives/edgar/data/1047884/0001193125-12-081909-index.htm,https://www.sec.gov/Archives/edgar/data/1047884/000119312512081909/0001193125-12-081909.txt
2012,1,AOL Inc.,7374,10-K,1468516,https://www.sec.gov/Archives/edgar/data/1468516/0001193125-12-076633-index.htm,https://www.sec.gov/Archives/edgar/data/1468516/000119312512076633/0001193125-12-076633.txt
2012,1,AON CORP,6411,10-K,315293,https://www.sec.gov/Archives/edgar/data/315293/0001047469-12-001478-index.htm,https://www.sec.gov/Archives/edgar/data/315293/000104746912001478/0001047469-12-001478.txt
2012,1,AOTS 30/qq/ Inc.,6770,10-K,1469383,https://www.sec.gov/Archives/edgar/data/1469383/0001213900-12-001566-index.htm,https://www.sec.gov/Archives/edgar/data/1469383/000121390012001566/0001213900-12-001566.txt
2012,1,AOTS 33/qq/ Inc.,6770,10-K,1511447,https://www.sec.gov/Archives/edgar/data/1511447/0001213900-12-001577-index.htm,https://www.sec.gov/Archives/edgar/data/1511447/000121390012001577/0001213900-12-001577.txt
2012,1,AP PHARMA INC /DE/,2834,10-K,818033,https://www.sec.gov/Archives/edgar/data/818033/0001193125-12-132146-index.htm,https://www.sec.gov/Archives/edgar/data/818033/000119312512132146/0001193125-12-132146.txt
2012,1,APACHE CORP,1311,10-K,6769,https://www.sec.gov/Archives/edgar/data/6769/0001193125-12-086217-index.htm,https://www.sec.gov/Archives/edgar/data/6769/000119312512086217/0001193125-12-086217.txt
2012,1,APACHE OFFSHORE INVESTMENT PARTNERSHIP,1311,10-K,727538,https://www.sec.gov/Archives/edgar/data/727538/0001193125-12-086261-index.htm,https://www.sec.gov/Archives/edgar/data/727538/000119312512086261/0001193125-12-086261.txt
2012,1,APARTMENT INVESTMENT & MANAGEMENT CO,6798,10-K,922864,https://www.sec.gov/Archives/edgar/data/922864/0001193125-12-074623-index.htm,https://www.sec.gov/Archives/edgar/data/922864/000119312512074623/0001193125-12-074623.txt
2012,1,APCO OIL & GAS INTERNATIONAL INC,1311,10-K,311471,https://www.sec.gov/Archives/edgar/data/311471/0000311471-12-000008-index.htm,https://www.sec.gov/Archives/edgar/data/311471/000031147112000008/0000311471-12-000008.txt
2012,1,APD ANTIQUITIES/qq/ INC.,5900,10-K,1289046,https://www.sec.gov/Archives/edgar/data/1289046/0001469709-12-000051-index.htm,https://www.sec.gov/Archives/edgar/data/1289046/000146970912000051/0001469709-12-000051.txt
2012,1,APEX 2 INC.,6770,10-K,1521466,https://www.sec.gov/Archives/edgar/data/1521466/0001262463-12-000079-index.htm,https://www.sec.gov/Archives/edgar/data/1521466/000126246312000079/0001262463-12-000079.txt
2012,1,APPALACHIAN POWER CO,4911,10-K,6879,https://www.sec.gov/Archives/edgar/data/6879/0000004904-12-000013-index.htm,https://www.sec.gov/Archives/edgar/data/4904/000000490412000013/0000004904-12-000013.txt
2012,1,APPLE REIT SIX INC,6798,10-K,1277151,https://www.sec.gov/Archives/edgar/data/1277151/0000930413-12-001504-index.htm,https://www.sec.gov/Archives/edgar/data/1277151/000093041312001504/0000930413-12-001504.txt
2012,1,APPLETON PAPERS INC/WI,2670,10-K,1144326,https://www.sec.gov/Archives/edgar/data/1144326/0001144326-12-000012-index.htm,https://www.sec.gov/Archives/edgar/data/1144326/000114432612000012/0001144326-12-000012.txt
2012,1,APPLIANCE RECYCLING CENTERS OF AMERICA INC /MN,5700,10-K,862861,https://www.sec.gov/Archives/edgar/data/862861/0001104659-12-018445-index.htm,https://www.sec.gov/Archives/edgar/data/862861/000110465912018445/0001104659-12-018445.txt
2012,1,APPLIED ENERGETICS/qq/ INC.,3812,10-K,879911,https://www.sec.gov/Archives/edgar/data/879911/0001144204-12-018030-index.htm,https://www.sec.gov/Archives/edgar/data/879911/000114420412018030/0001144204-12-018030.txt
2012,1,APRIA HEALTHCARE GROUP INC,8082,10-K,882289,https://www.sec.gov/Archives/edgar/data/882289/0001193125-12-143112-index.htm,https://www.sec.gov/Archives/edgar/data/882289/000119312512143112/0001193125-12-143112.txt
2012,1,APRICUS BIOSCIENCES/qq/ INC.,2834,10-K,1017491,https://www.sec.gov/Archives/edgar/data/1017491/0001144204-12-014548-index.htm,https://www.sec.gov/Archives/edgar/data/1017491/000114420412014548/0001144204-12-014548.txt
2012,1,APTARGROUP INC,3089,10-K,896622,https://www.sec.gov/Archives/edgar/data/896622/0001047469-12-001460-index.htm,https://www.sec.gov/Archives/edgar/data/896622/000104746912001460/0001047469-12-001460.txt
2012,1,AQUA AMERICA INC,4941,10-K,78128,https://www.sec.gov/Archives/edgar/data/78128/0001193125-12-082050-index.htm,https://www.sec.gov/Archives/edgar/data/78128/000119312512082050/0001193125-12-082050.txt
2012,1,ARABIAN AMERICAN DEVELOPMENT CO,2911,10-K,7039,https://www.sec.gov/Archives/edgar/data/7039/0000007039-12-000003-index.htm,https://www.sec.gov/Archives/edgar/data/7039/000000703912000003/0000007039-12-000003.txt
2012,1,ARADIGM CORP,3845,10-K,1013238,https://www.sec.gov/Archives/edgar/data/1013238/0001193125-12-137562-index.htm,https://www.sec.gov/Archives/edgar/data/1013238/000119312512137562/0001193125-12-137562.txt
2012,1,ARBITRON INC,8700,10-K,109758,https://www.sec.gov/Archives/edgar/data/109758/0001193125-12-078137-index.htm,https://www.sec.gov/Archives/edgar/data/109758/000119312512078137/0001193125-12-078137.txt
2012,1,ARBOR REALTY TRUST INC,6798,10-K,1253986,https://www.sec.gov/Archives/edgar/data/1253986/0001047469-12-002036-index.htm,https://www.sec.gov/Archives/edgar/data/1253986/000104746912002036/0001047469-12-002036.txt
2012,1,ARC WIRELESS SOLUTIONS INC,4899,10-K,826326,https://www.sec.gov/Archives/edgar/data/826326/0001144204-12-014885-index.htm,https://www.sec.gov/Archives/edgar/data/826326/000114420412014885/0001144204-12-014885.txt
2012,1,ARCA biopharma/qq/ Inc.,2835,10-K,907654,https://www.sec.gov/Archives/edgar/data/907654/0001193125-12-134451-index.htm,https://www.sec.gov/Archives/edgar/data/907654/000119312512134451/0001193125-12-134451.txt
2012,1,ARCH CAPITAL GROUP LTD.,6331,10-K,947484,https://www.sec.gov/Archives/edgar/data/947484/0001047469-12-001895-index.htm,https://www.sec.gov/Archives/edgar/data/947484/000104746912001895/0001047469-12-001895.txt
2012,1,ARCH COAL INC,1221,10-K,1037676,https://www.sec.gov/Archives/edgar/data/1037676/0001047469-12-001909-index.htm,https://www.sec.gov/Archives/edgar/data/1037676/000104746912001909/0001047469-12-001909.txt
2012,1,ARCH WESTERN RESOURCES LLC,1221,10-K,1255895,https://www.sec.gov/Archives/edgar/data/1255895/0001104659-12-022843-index.htm,https://www.sec.gov/Archives/edgar/data/1255895/000110465912022843/0001104659-12-022843.txt
2012,1,ARDEN GROUP INC,5411,10-K,225051,https://www.sec.gov/Archives/edgar/data/225051/0001437749-12-002358-index.htm,https://www.sec.gov/Archives/edgar/data/225051/000143774912002358/0001437749-12-002358.txt
2012,1,ARENA PHARMACEUTICALS INC,2834,10-K,1080709,https://www.sec.gov/Archives/edgar/data/1080709/0001193125-12-117359-index.htm,https://www.sec.gov/Archives/edgar/data/1080709/000119312512117359/0001193125-12-117359.txt
2012,1,ARES CAPITAL CORP,0000,10-K,1287750,https://www.sec.gov/Archives/edgar/data/1287750/0001047469-12-001679-index.htm,https://www.sec.gov/Archives/edgar/data/1287750/000104746912001679/0001047469-12-001679.txt
2012,1,ARIAD PHARMACEUTICALS INC,2836,10-K,884731,https://www.sec.gov/Archives/edgar/data/884731/0001157523-12-001143-index.htm,https://www.sec.gov/Archives/edgar/data/884731/000115752312001143/0001157523-12-001143.txt
2012,1,ARIZONA PUBLIC SERVICE CO,4931,10-K,7286,https://www.sec.gov/Archives/edgar/data/7286/0001104659-12-012301-index.htm,https://www.sec.gov/Archives/edgar/data/7286/000110465912012301/0001104659-12-012301.txt
2012,1,ARKANSAS BEST CORP /DE/,4213,10-K,894405,https://www.sec.gov/Archives/edgar/data/894405/0001104659-12-014180-index.htm,https://www.sec.gov/Archives/edgar/data/894405/000110465912014180/0001104659-12-014180.txt
2012,1,ARMSTRONG WORLD INDUSTRIES INC,3089,10-K,7431,https://www.sec.gov/Archives/edgar/data/7431/0001193125-12-079973-index.htm,https://www.sec.gov/Archives/edgar/data/7431/000119312512079973/0001193125-12-079973.txt
2012,1,ARQULE INC,2834,10-K,1019695,https://www.sec.gov/Archives/edgar/data/1019695/0001188112-12-000554-index.htm,https://www.sec.gov/Archives/edgar/data/1019695/000118811212000554/0001188112-12-000554.txt
2012,1,ARRIS GROUP INC,3663,10-K,1141107,https://www.sec.gov/Archives/edgar/data/1141107/0001193125-12-089350-index.htm,https://www.sec.gov/Archives/edgar/data/1141107/000119312512089350/0001193125-12-089350.txt
2012,1,ARROW ELECTRONICS INC,5065,10-K,7536,https://www.sec.gov/Archives/edgar/data/7536/0001526508-12-000005-index.htm,https://www.sec.gov/Archives/edgar/data/7536/000152650812000005/0001526508-12-000005.txt
2012,1,ARROW FINANCIAL CORP,6021,10-K,717538,https://www.sec.gov/Archives/edgar/data/717538/0000717538-12-000040-index.htm,https://www.sec.gov/Archives/edgar/data/717538/000071753812000040/0000717538-12-000040.txt
2012,1,ART DIMENSIONS/qq/ INC.,5990,10-K,1445918,https://www.sec.gov/Archives/edgar/data/1445918/0001354488-12-001369-index.htm,https://www.sec.gov/Archives/edgar/data/1445918/000135448812001369/0001354488-12-001369.txt
2012,1,ARTESIAN RESOURCES CORP,4941,10-K,863110,https://www.sec.gov/Archives/edgar/data/863110/0000863110-12-000009-index.htm,https://www.sec.gov/Archives/edgar/data/863110/000086311012000009/0000863110-12-000009.txt
2012,1,ARTHROCARE CORP,3845,10-K,1005010,https://www.sec.gov/Archives/edgar/data/1005010/0001104659-12-010580-index.htm,https://www.sec.gov/Archives/edgar/data/1005010/000110465912010580/0001104659-12-010580.txt
2012,1,ARTS WAY MANUFACTURING CO INC,3523,10-K,7623,https://www.sec.gov/Archives/edgar/data/7623/0001437749-12-001749-index.htm,https://www.sec.gov/Archives/edgar/data/7623/000143774912001749/0001437749-12-001749.txt
2012,1,ARTVENTIVE MEDICAL GROUP/qq/ INC.,1040,10-K,1405249,https://www.sec.gov/Archives/edgar/data/1405249/0001056520-12-000101-index.htm,https://www.sec.gov/Archives/edgar/data/1405249/000105652012000101/0001056520-12-000101.txt
2012,1,ASB Bancorp Inc,6035,10-K,1520300,https://www.sec.gov/Archives/edgar/data/1520300/0001193125-12-134341-index.htm,https://www.sec.gov/Archives/edgar/data/1520300/000119312512134341/0001193125-12-134341.txt
2012,1,ASBURY AUTOMOTIVE GROUP INC,5500,10-K,1144980,https://www.sec.gov/Archives/edgar/data/1144980/0001144980-12-000031-index.htm,https://www.sec.gov/Archives/edgar/data/1144980/000114498012000031/0001144980-12-000031.txt
2012,1,ASHFORD HOSPITALITY TRUST INC,6798,10-K,1232582,https://www.sec.gov/Archives/edgar/data/1232582/0001193125-12-085352-index.htm,https://www.sec.gov/Archives/edgar/data/1232582/000119312512085352/0001193125-12-085352.txt
2012,1,ASIAINFO-LINKAGE/qq/ INC,7372,10-K,1100969,https://www.sec.gov/Archives/edgar/data/1100969/0001193125-12-085620-index.htm,https://www.sec.gov/Archives/edgar/data/1100969/000119312512085620/0001193125-12-085620.txt
2012,1,ASPEN INSURANCE HOLDINGS LTD,6331,10-K,1267395,https://www.sec.gov/Archives/edgar/data/1267395/0000950123-12-003543-index.htm,https://www.sec.gov/Archives/edgar/data/1267395/000095012312003543/0000950123-12-003543.txt
2012,1,ASSET ACCEPTANCE CAPITAL CORP,6153,10-K,1264707,https://www.sec.gov/Archives/edgar/data/1264707/0001193125-12-097718-index.htm,https://www.sec.gov/Archives/edgar/data/1264707/000119312512097718/0001193125-12-097718.txt
2012,1,ASSISTED LIVING CONCEPTS INC,8050,10-K,929994,https://www.sec.gov/Archives/edgar/data/929994/0001140361-12-014936-index.htm,https://www.sec.gov/Archives/edgar/data/929994/000114036112014936/0001140361-12-014936.txt
2012,1,ASSOCIATED BANC-CORP,6022,10-K,7789,https://www.sec.gov/Archives/edgar/data/7789/0001193125-12-082677-index.htm,https://www.sec.gov/Archives/edgar/data/7789/000119312512082677/0001193125-12-082677.txt
2012,1,ASSOCIATED ESTATES REALTY CORP,6798,10-K,911635,https://www.sec.gov/Archives/edgar/data/911635/0000911635-12-000023-index.htm,https://www.sec.gov/Archives/edgar/data/911635/000091163512000023/0000911635-12-000023.txt
2012,1,ASSOCIATED MATERIALS/qq/ LLC,3089,10-K,802967,https://www.sec.gov/Archives/edgar/data/802967/0001193125-12-142906-index.htm,https://www.sec.gov/Archives/edgar/data/802967/000119312512142906/0001193125-12-142906.txt
2012,1,ASSURANT INC,6321,10-K,1267238,https://www.sec.gov/Archives/edgar/data/1267238/0001193125-12-075371-index.htm,https://www.sec.gov/Archives/edgar/data/1267238/000119312512075371/0001193125-12-075371.txt
2012,1,ASSURED GUARANTY LTD,6351,10-K,1273813,https://www.sec.gov/Archives/edgar/data/1273813/0001047469-12-001832-index.htm,https://www.sec.gov/Archives/edgar/data/1273813/000104746912001832/0001047469-12-001832.txt
2012,1,ASTEA INTERNATIONAL INC,7372,10-K,945989,https://www.sec.gov/Archives/edgar/data/945989/0000950159-12-000179-index.htm,https://www.sec.gov/Archives/edgar/data/945989/000095015912000179/0000950159-12-000179.txt
2012,1,ASTEC INDUSTRIES INC,3531,10-K,792987,https://www.sec.gov/Archives/edgar/data/792987/0000792987-12-000007-index.htm,https://www.sec.gov/Archives/edgar/data/792987/000079298712000007/0000792987-12-000007.txt
2012,1,ASTORIA FINANCIAL CORP,6035,10-K,910322,https://www.sec.gov/Archives/edgar/data/910322/0001144204-12-011453-index.htm,https://www.sec.gov/Archives/edgar/data/910322/000114420412011453/0001144204-12-011453.txt
2012,1,ASTRONICS CORP,3728,10-K,8063,https://www.sec.gov/Archives/edgar/data/8063/0001193125-12-101055-index.htm,https://www.sec.gov/Archives/edgar/data/8063/000119312512101055/0001193125-12-101055.txt
2012,1,ASURE SOFTWARE INC,7373,10-K,884144,https://www.sec.gov/Archives/edgar/data/884144/0001185185-12-000624-index.htm,https://www.sec.gov/Archives/edgar/data/884144/000118518512000624/0001185185-12-000624.txt
2012,1,AT&T INC.,4813,10-K,732717,https://www.sec.gov/Archives/edgar/data/732717/0000732717-12-000025-index.htm,https://www.sec.gov/Archives/edgar/data/732717/000073271712000025/0000732717-12-000025.txt
2012,1,ATEL 12/qq/ LLC,7359,10-K,1394922,https://www.sec.gov/Archives/edgar/data/1394922/0001144204-12-014085-index.htm,https://www.sec.gov/Archives/edgar/data/1394922/000114420412014085/0001144204-12-014085.txt
