Year of the report,Quarter of the report,Company Name,Standard Industrial Classification Code,Type of Report,Central Index Key,Report Page,Report as Text
2009,1,4 KIDS ENTERTAINMENT INC,6794,10-K,58592,https://www.sec.gov/Archives/edgar/data/58592/0000058592-09-000010-index.htm,https://www.sec.gov/Archives/edgar/data/58592/000005859209000010/0000058592-09-000010.txt
2009,1,4301 Inc,9995,10-K,1353492,https://www.sec.gov/Archives/edgar/data/1353492/0001213900-09-000511-index.htm,https://www.sec.gov/Archives/edgar/data/1353492/000121390009000511/0001213900-09-000511.txt
2009,1,A. H. Belo CORP,2711,10-K,1413898,https://www.sec.gov/Archives/edgar/data/1413898/0000950134-09-005615-index.htm,https://www.sec.gov/Archives/edgar/data/1413898/000095013409005615/0000950134-09-005615.txt
2009,1,A.C. Moore Arts & Crafts/qq/ Inc.,5945,10-K,1042809,https://www.sec.gov/Archives/edgar/data/1042809/0001362310-09-003777-index.htm,https://www.sec.gov/Archives/edgar/data/1042809/000136231009003777/0001362310-09-003777.txt
2009,1,A.G. Volney Center/qq/ Inc,5000,10-K,1367777,https://www.sec.gov/Archives/edgar/data/1367777/0000939802-09-000039-index.htm,https://www.sec.gov/Archives/edgar/data/1367777/000093980209000039/0000939802-09-000039.txt
2009,1,AAON INC,3585,10-K,824142,https://www.sec.gov/Archives/edgar/data/824142/0001026608-09-000028-index.htm,https://www.sec.gov/Archives/edgar/data/824142/000102660809000028/0001026608-09-000028.txt
2009,1,AARON RENTS INC,7359,10-K,706688,https://www.sec.gov/Archives/edgar/data/706688/0001362310-09-002984-index.htm,https://www.sec.gov/Archives/edgar/data/706688/000136231009002984/0001362310-09-002984.txt
2009,1,AB&T Financial CORP,6021,10-K,1435161,https://www.sec.gov/Archives/edgar/data/1435161/0001435161-09-000007-index.htm,https://www.sec.gov/Archives/edgar/data/1435161/000143516109000007/0001435161-09-000007.txt
2009,1,ABAZIAS INC,5944,10-K,1096208,https://www.sec.gov/Archives/edgar/data/1096208/0001108017-09-000096-index.htm,https://www.sec.gov/Archives/edgar/data/1096208/000110801709000096/0001108017-09-000096.txt
2009,1,ABBOTT LABORATORIES,2834,10-K,1800,https://www.sec.gov/Archives/edgar/data/1800/0001047469-09-001642-index.htm,https://www.sec.gov/Archives/edgar/data/1800/000104746909001642/0001047469-09-001642.txt
2009,1,ABERCROMBIE & FITCH CO /DE/,5651,10-K,1018840,https://www.sec.gov/Archives/edgar/data/1018840/0000950152-09-003195-index.htm,https://www.sec.gov/Archives/edgar/data/1018840/000095015209003195/0000950152-09-003195.txt
2009,1,ABINGTON BANCORP/qq/ INC./PA,6036,10-K,1397533,https://www.sec.gov/Archives/edgar/data/1397533/0001362310-09-003772-index.htm,https://www.sec.gov/Archives/edgar/data/1397533/000136231009003772/0001362310-09-003772.txt
2009,1,ABLEAUCTIONS COM INC,7389,10-K,1099290,https://www.sec.gov/Archives/edgar/data/1099290/0001185185-09-000208-index.htm,https://www.sec.gov/Archives/edgar/data/1099290/000118518509000208/0001185185-09-000208.txt
2009,1,ABOVENET INC,4899,10-K,1043533,https://www.sec.gov/Archives/edgar/data/1043533/0001144204-09-014124-index.htm,https://www.sec.gov/Archives/edgar/data/1043533/000114420409014124/0001144204-09-014124.txt
2009,1,ABRAXAS PETROLEUM CORP,1311,10-K,867665,https://www.sec.gov/Archives/edgar/data/867665/0000867665-09-000017-index.htm,https://www.sec.gov/Archives/edgar/data/867665/000086766509000017/0000867665-09-000017.txt
2009,1,AC Financial Services/qq/ Inc.,8741,10-K,1396710,https://www.sec.gov/Archives/edgar/data/1396710/0001104659-09-021814-index.htm,https://www.sec.gov/Archives/edgar/data/1029315/000110465909021814/0001104659-09-021814.txt
2009,1,ACACIA RESEARCH CORP,6794,10-K,934549,https://www.sec.gov/Archives/edgar/data/934549/0001019687-09-000666-index.htm,https://www.sec.gov/Archives/edgar/data/934549/000101968709000666/0001019687-09-000666.txt
2009,1,ACADIA PHARMACEUTICALS INC,2834,10-K,1070494,https://www.sec.gov/Archives/edgar/data/1070494/0001193125-09-049516-index.htm,https://www.sec.gov/Archives/edgar/data/1070494/000119312509049516/0001193125-09-049516.txt
2009,1,ACADIA REALTY TRUST,6798,10-K,899629,https://www.sec.gov/Archives/edgar/data/899629/0000930413-09-001102-index.htm,https://www.sec.gov/Archives/edgar/data/899629/000093041309001102/0000930413-09-001102.txt
2009,1,ACCELERATED ACQUISITIONS I INC,6770,10-K,1430174,https://www.sec.gov/Archives/edgar/data/1430174/0001144204-09-016163-index.htm,https://www.sec.gov/Archives/edgar/data/1430174/000114420409016163/0001144204-09-016163.txt
2009,1,ACCELERATED ACQUISITIONS II INC,6770,10-K,1430175,https://www.sec.gov/Archives/edgar/data/1430175/0001144204-09-016167-index.htm,https://www.sec.gov/Archives/edgar/data/1430175/000114420409016167/0001144204-09-016167.txt
2009,1,ACCELERATED ACQUISITIONS III INC,6770,10-K,1444143,https://www.sec.gov/Archives/edgar/data/1444143/0001144204-09-016171-index.htm,https://www.sec.gov/Archives/edgar/data/1444143/000114420409016171/0001144204-09-016171.txt
2009,1,ACCELERATED ACQUISITIONS IV INC,6770,10-K,1444144,https://www.sec.gov/Archives/edgar/data/1444144/0001144204-09-016173-index.htm,https://www.sec.gov/Archives/edgar/data/1444144/000114420409016173/0001144204-09-016173.txt
2009,1,ACCELERATED ACQUISITIONS V INC,6770,10-K,1444145,https://www.sec.gov/Archives/edgar/data/1444145/0001144204-09-016175-index.htm,https://www.sec.gov/Archives/edgar/data/1444145/000114420409016175/0001144204-09-016175.txt
2009,1,ACCELERIZE NEW MEDIA INC,7389,10-K,1352952,https://www.sec.gov/Archives/edgar/data/1352952/0001437749-09-000316-index.htm,https://www.sec.gov/Archives/edgar/data/1352952/000143774909000316/0001437749-09-000316.txt
2009,1,ACCESS NATIONAL CORP,6035,10-K,1176316,https://www.sec.gov/Archives/edgar/data/1176316/0000950133-09-000956-index.htm,https://www.sec.gov/Archives/edgar/data/1176316/000095013309000956/0000950133-09-000956.txt
2009,1,ACCESS PHARMACEUTICALS INC,2834,10-K,318306,https://www.sec.gov/Archives/edgar/data/318306/0000318306-09-000007-index.htm,https://www.sec.gov/Archives/edgar/data/318306/000031830609000007/0000318306-09-000007.txt
2009,1,ACCO BRANDS CORP,2780,10-K,712034,https://www.sec.gov/Archives/edgar/data/712034/0001193125-09-042751-index.htm,https://www.sec.gov/Archives/edgar/data/712034/000119312509042751/0001193125-09-042751.txt
2009,1,ACCURIDE CORP,3714,10-K,817979,https://www.sec.gov/Archives/edgar/data/817979/0001104659-09-017677-index.htm,https://www.sec.gov/Archives/edgar/data/817979/000110465909017677/0001104659-09-017677.txt
2009,1,ACE LTD,6331,10-K,896159,https://www.sec.gov/Archives/edgar/data/896159/0001193125-09-040758-index.htm,https://www.sec.gov/Archives/edgar/data/896159/000119312509040758/0001193125-09-040758.txt
2009,1,ACE MARKETING & PROMOTIONS INC,7310,10-K,1084267,https://www.sec.gov/Archives/edgar/data/1084267/0001019687-09-001084-index.htm,https://www.sec.gov/Archives/edgar/data/1084267/000101968709001084/0001019687-09-001084.txt
2009,1,ACHILLION PHARMACEUTICALS INC,2834,10-K,1070336,https://www.sec.gov/Archives/edgar/data/1070336/0001193125-09-065690-index.htm,https://www.sec.gov/Archives/edgar/data/1070336/000119312509065690/0001193125-09-065690.txt
2009,1,ACI WORLDWIDE/qq/ INC.,7372,10-K,935036,https://www.sec.gov/Archives/edgar/data/935036/0000950123-09-003964-index.htm,https://www.sec.gov/Archives/edgar/data/935036/000095012309003964/0000950123-09-003964.txt
2009,1,ACME PACKET INC,3576,10-K,1130258,https://www.sec.gov/Archives/edgar/data/1130258/0001047469-09-002660-index.htm,https://www.sec.gov/Archives/edgar/data/1130258/000104746909002660/0001047469-09-002660.txt
2009,1,ACME UNITED CORP,3420,10-K,2098,https://www.sec.gov/Archives/edgar/data/2098/0001026608-09-000026-index.htm,https://www.sec.gov/Archives/edgar/data/2098/000102660809000026/0001026608-09-000026.txt
2009,1,ACNB CORP,6022,10-K,715579,https://www.sec.gov/Archives/edgar/data/715579/0001047469-09-002638-index.htm,https://www.sec.gov/Archives/edgar/data/715579/000104746909002638/0001047469-09-002638.txt
2009,1,ACORDA THERAPEUTICS INC,2836,10-K,1008848,https://www.sec.gov/Archives/edgar/data/1008848/0001047469-09-002124-index.htm,https://www.sec.gov/Archives/edgar/data/1008848/000104746909002124/0001047469-09-002124.txt
2009,1,ACORN ENERGY/qq/ INC.,7371,10-K,880984,https://www.sec.gov/Archives/edgar/data/880984/0001144204-09-017059-index.htm,https://www.sec.gov/Archives/edgar/data/880984/000114420409017059/0001144204-09-017059.txt
2009,1,ACRO INC.,8742,10-K,1228386,https://www.sec.gov/Archives/edgar/data/1228386/0001178913-09-000715-index.htm,https://www.sec.gov/Archives/edgar/data/1228386/000117891309000715/0001178913-09-000715.txt
2009,1,ACTEL CORP,3674,10-K,907687,https://www.sec.gov/Archives/edgar/data/907687/0000950134-09-005778-index.htm,https://www.sec.gov/Archives/edgar/data/907687/000095013409005778/0000950134-09-005778.txt
2009,1,ACTIVE POWER INC,4911,10-K,1044435,https://www.sec.gov/Archives/edgar/data/1044435/0001193125-09-043691-index.htm,https://www.sec.gov/Archives/edgar/data/1044435/000119312509043691/0001193125-09-043691.txt
2009,1,ACTUATE CORP,7372,10-K,1062478,https://www.sec.gov/Archives/edgar/data/1062478/0001193125-09-052347-index.htm,https://www.sec.gov/Archives/edgar/data/1062478/000119312509052347/0001193125-09-052347.txt
2009,1,ACURA PHARMACEUTICALS/qq/ INC,2834,10-K,786947,https://www.sec.gov/Archives/edgar/data/786947/0001144204-09-011488-index.htm,https://www.sec.gov/Archives/edgar/data/786947/000114420409011488/0001144204-09-011488.txt
2009,1,ADA-ES INC,2890,10-K,1223112,https://www.sec.gov/Archives/edgar/data/1223112/0001193125-09-066089-index.htm,https://www.sec.gov/Archives/edgar/data/1223112/000119312509066089/0001193125-09-066089.txt
2009,1,ADAM INC,7372,10-K,863650,https://www.sec.gov/Archives/edgar/data/863650/0001193125-09-061656-index.htm,https://www.sec.gov/Archives/edgar/data/863650/000119312509061656/0001193125-09-061656.txt
2009,1,ADAMS GOLF INC,3949,10-K,1059763,https://www.sec.gov/Archives/edgar/data/1059763/0001144204-09-013277-index.htm,https://www.sec.gov/Archives/edgar/data/1059763/000114420409013277/0001144204-09-013277.txt
2009,1,ADAMS RESOURCES & ENERGY/qq/ INC.,5172,10-K,2178,https://www.sec.gov/Archives/edgar/data/2178/0000002178-09-000007-index.htm,https://www.sec.gov/Archives/edgar/data/2178/000000217809000007/0000002178-09-000007.txt
2009,1,ADCARE HEALTH SYSTEMS INC,8051,10-K,1004724,https://www.sec.gov/Archives/edgar/data/1004724/0001004724-09-000006-index.htm,https://www.sec.gov/Archives/edgar/data/1004724/000100472409000006/0001004724-09-000006.txt
2009,1,ADEN SOLUTIONS INC.,4700,10-K,1427639,https://www.sec.gov/Archives/edgar/data/1427639/0001294606-09-000022-index.htm,https://www.sec.gov/Archives/edgar/data/1427639/000129460609000022/0001294606-09-000022.txt
2009,1,ADEONA PHARMACEUTICALS/qq/ INC.,2834,10-K,894158,https://www.sec.gov/Archives/edgar/data/894158/0001132072-09-000150-index.htm,https://www.sec.gov/Archives/edgar/data/894158/000113207209000150/0001132072-09-000150.txt
2009,1,ADEX MEDIA/qq/ INC.,7389,10-K,1402531,https://www.sec.gov/Archives/edgar/data/1402531/0001213900-09-000714-index.htm,https://www.sec.gov/Archives/edgar/data/1402531/000121390009000714/0001213900-09-000714.txt
2009,1,ADHEREX TECHNOLOGIES INC,2836,10-K,1211583,https://www.sec.gov/Archives/edgar/data/1211583/0001193125-09-067881-index.htm,https://www.sec.gov/Archives/edgar/data/1211583/000119312509067881/0001193125-09-067881.txt
2009,1,ADINO ENERGY CORP,5171,10-K,700815,https://www.sec.gov/Archives/edgar/data/700815/0001144204-09-014682-index.htm,https://www.sec.gov/Archives/edgar/data/700815/000114420409014682/0001144204-09-014682.txt
2009,1,ADMINISTAFF INC \DE\,7363,10-K,1000753,https://www.sec.gov/Archives/edgar/data/1000753/0000950129-09-000335-index.htm,https://www.sec.gov/Archives/edgar/data/1000753/000095012909000335/0000950129-09-000335.txt
2009,1,ADOBE SYSTEMS INC,7372,10-K,796343,https://www.sec.gov/Archives/edgar/data/796343/0000796343-09-000007-index.htm,https://www.sec.gov/Archives/edgar/data/796343/000079634309000007/0000796343-09-000007.txt
2009,1,ADOLOR CORP,2834,10-K,1076167,https://www.sec.gov/Archives/edgar/data/1076167/0001193125-09-038442-index.htm,https://www.sec.gov/Archives/edgar/data/1076167/000119312509038442/0001193125-09-038442.txt
2009,1,ADTRAN INC,3661,10-K,926282,https://www.sec.gov/Archives/edgar/data/926282/0001193125-09-040626-index.htm,https://www.sec.gov/Archives/edgar/data/926282/000119312509040626/0001193125-09-040626.txt
2009,1,ADVANCE AUTO PARTS INC,5531,10-K,1158449,https://www.sec.gov/Archives/edgar/data/1158449/0001158449-09-000027-index.htm,https://www.sec.gov/Archives/edgar/data/1158449/000115844909000027/0001158449-09-000027.txt
2009,1,ADVANCED ANALOGIC TECHNOLOGIES INC,3674,10-K,1104042,https://www.sec.gov/Archives/edgar/data/1104042/0001193125-09-039062-index.htm,https://www.sec.gov/Archives/edgar/data/1104042/000119312509039062/0001193125-09-039062.txt
2009,1,ADVANCED BATTERY TECHNOLOGIES/qq/ INC.,3690,10-K,745651,https://www.sec.gov/Archives/edgar/data/745651/0001096906-09-000214-index.htm,https://www.sec.gov/Archives/edgar/data/745651/000109690609000214/0001096906-09-000214.txt
2009,1,ADVANCED ENERGY INDUSTRIES INC,3679,10-K,927003,https://www.sec.gov/Archives/edgar/data/927003/0000950134-09-003964-index.htm,https://www.sec.gov/Archives/edgar/data/927003/000095013409003964/0000950134-09-003964.txt
2009,1,ADVANCED ENVIRONMENTAL RECYCLING TECHNOLOGIES INC,2430,10-K,849706,https://www.sec.gov/Archives/edgar/data/849706/0001171843-09-000284-index.htm,https://www.sec.gov/Archives/edgar/data/849706/000117184309000284/0001171843-09-000284.txt
2009,1,ADVANCED GROWING SYSTEMS/qq/ INC.,5190,10-K,1369608,https://www.sec.gov/Archives/edgar/data/1369608/0001213900-09-000060-index.htm,https://www.sec.gov/Archives/edgar/data/1369608/000121390009000060/0001213900-09-000060.txt
2009,1,ADVANCED MEDICAL OPTICS INC,3841,10-K,1168335,https://www.sec.gov/Archives/edgar/data/1168335/0001193125-09-036296-index.htm,https://www.sec.gov/Archives/edgar/data/1168335/000119312509036296/0001193125-09-036296.txt
2009,1,ADVANCED MICRO DEVICES INC,3674,10-K,2488,https://www.sec.gov/Archives/edgar/data/2488/0001193125-09-036235-index.htm,https://www.sec.gov/Archives/edgar/data/2488/000119312509036235/0001193125-09-036235.txt
2009,1,ADVANCED TECHNOLOGY ACQUISITION CORP.,6770,10-K,1374796,https://www.sec.gov/Archives/edgar/data/1374796/0001144204-09-017728-index.htm,https://www.sec.gov/Archives/edgar/data/1374796/000114420409017728/0001144204-09-017728.txt
2009,1,ADVANT E CORP,7372,10-K,925043,https://www.sec.gov/Archives/edgar/data/925043/0001193125-09-066109-index.htm,https://www.sec.gov/Archives/edgar/data/925043/000119312509066109/0001193125-09-066109.txt
2009,1,ADVANTA BUSINESS RECEIVABLES CORP,6189,10-K,1107920,https://www.sec.gov/Archives/edgar/data/1107920/0000893220-09-000679-index.htm,https://www.sec.gov/Archives/edgar/data/1107920/000089322009000679/0000893220-09-000679.txt
2009,1,ADVANTA CORP,6141,10-K,96638,https://www.sec.gov/Archives/edgar/data/96638/0000893220-09-000538-index.htm,https://www.sec.gov/Archives/edgar/data/96638/000089322009000538/0000893220-09-000538.txt
2009,1,ADVENT SOFTWARE INC /DE/,7371,10-K,1002225,https://www.sec.gov/Archives/edgar/data/1002225/0001047469-09-002544-index.htm,https://www.sec.gov/Archives/edgar/data/1002225/000104746909002544/0001047469-09-002544.txt
2009,1,ADVENTRX PHARMACEUTICALS INC,2834,10-K,1160308,https://www.sec.gov/Archives/edgar/data/1160308/0001362310-09-004405-index.htm,https://www.sec.gov/Archives/edgar/data/1160308/000136231009004405/0001362310-09-004405.txt
2009,1,ADVOCAT INC,8051,10-K,919956,https://www.sec.gov/Archives/edgar/data/919956/0000950144-09-002047-index.htm,https://www.sec.gov/Archives/edgar/data/919956/000095014409002047/0000950144-09-002047.txt
2009,1,AEI INCOME & GROWTH FUND 24 LLC,6500,10-K,1130758,https://www.sec.gov/Archives/edgar/data/1130758/0000819577-09-000017-index.htm,https://www.sec.gov/Archives/edgar/data/1130758/000081957709000017/0000819577-09-000017.txt
2009,1,AEI INCOME & GROWTH FUND 25 LLC,6500,10-K,1185198,https://www.sec.gov/Archives/edgar/data/1185198/0000819577-09-000018-index.htm,https://www.sec.gov/Archives/edgar/data/1185198/000081957709000018/0000819577-09-000018.txt
2009,1,AEI INCOME & GROWTH FUND XXI LTD PARTNERSHIP,6500,10-K,931755,https://www.sec.gov/Archives/edgar/data/931755/0000819577-09-000015-index.htm,https://www.sec.gov/Archives/edgar/data/931755/000081957709000015/0000819577-09-000015.txt
2009,1,AEI INCOME & GROWTH FUND XXII LTD PARTNERSHIP,6500,10-K,1023458,https://www.sec.gov/Archives/edgar/data/1023458/0000819577-09-000016-index.htm,https://www.sec.gov/Archives/edgar/data/1023458/000081957709000016/0000819577-09-000016.txt
2009,1,AEI Income & Growth Fund 26 LLC,6500,10-K,1326321,https://www.sec.gov/Archives/edgar/data/1326321/0000819577-09-000019-index.htm,https://www.sec.gov/Archives/edgar/data/1326321/000081957709000019/0000819577-09-000019.txt
2009,1,AEI Income & Growth Fund 27 LLC,6500,10-K,1403915,https://www.sec.gov/Archives/edgar/data/1403915/0000819577-09-000020-index.htm,https://www.sec.gov/Archives/edgar/data/1403915/000081957709000020/0000819577-09-000020.txt
2009,1,AEI NET LEASE INCOME & GROWTH FUND XIX LIMITED PARTNERSHIP,6500,10-K,868740,https://www.sec.gov/Archives/edgar/data/868740/0000819577-09-000013-index.htm,https://www.sec.gov/Archives/edgar/data/868740/000081957709000013/0000819577-09-000013.txt
2009,1,AEI NET LEASE INCOME & GROWTH FUND XX LIMITED PARTNERSHIP,6500,10-K,894245,https://www.sec.gov/Archives/edgar/data/894245/0000819577-09-000014-index.htm,https://www.sec.gov/Archives/edgar/data/894245/000081957709000014/0000819577-09-000014.txt
2009,1,AEI REAL ESTATE FUND XVII LIMITED PARTNERSHIP,6500,10-K,819577,https://www.sec.gov/Archives/edgar/data/819577/0000819577-09-000011-index.htm,https://www.sec.gov/Archives/edgar/data/819577/000081957709000011/0000819577-09-000011.txt
2009,1,AEI REAL ESTATE FUND XVIII LIMITED PARTNERSHIP,6500,10-K,840459,https://www.sec.gov/Archives/edgar/data/840459/0000819577-09-000012-index.htm,https://www.sec.gov/Archives/edgar/data/840459/000081957709000012/0000819577-09-000012.txt
2009,1,AEP INDUSTRIES INC,3081,10-K,785787,https://www.sec.gov/Archives/edgar/data/785787/0001047469-09-000421-index.htm,https://www.sec.gov/Archives/edgar/data/785787/000104746909000421/0001047469-09-000421.txt
2009,1,AEP Texas Central Transition Funding II LLC,6189,10-K,1366928,https://www.sec.gov/Archives/edgar/data/1366928/0000004904-09-000061-index.htm,https://www.sec.gov/Archives/edgar/data/1366928/000000490409000061/0000004904-09-000061.txt
2009,1,AEROCENTURY CORP,7359,10-K,1036848,https://www.sec.gov/Archives/edgar/data/1036848/0001036848-09-000008-index.htm,https://www.sec.gov/Archives/edgar/data/1036848/000103684809000008/0001036848-09-000008.txt
2009,1,AEROPOSTALE INC,5600,10-K,1168213,https://www.sec.gov/Archives/edgar/data/1168213/0001168213-09-000012-index.htm,https://www.sec.gov/Archives/edgar/data/1168213/000116821309000012/0001168213-09-000012.txt
2009,1,AES CORP,4991,10-K,874761,https://www.sec.gov/Archives/edgar/data/874761/0001047469-09-001899-index.htm,https://www.sec.gov/Archives/edgar/data/874761/000104746909001899/0001047469-09-001899.txt
2009,1,AETNA INC /PA/,6324,10-K,1122304,https://www.sec.gov/Archives/edgar/data/1122304/0001122304-09-000036-index.htm,https://www.sec.gov/Archives/edgar/data/1122304/000112230409000036/0001122304-09-000036.txt
2009,1,AETRIUM INC,3825,10-K,908598,https://www.sec.gov/Archives/edgar/data/908598/0000908598-09-000013-index.htm,https://www.sec.gov/Archives/edgar/data/908598/000090859809000013/0000908598-09-000013.txt
2009,1,AFC ENTERPRISES INC,5812,10-K,1041379,https://www.sec.gov/Archives/edgar/data/1041379/0000950144-09-002095-index.htm,https://www.sec.gov/Archives/edgar/data/1041379/000095014409002095/0000950144-09-002095.txt
2009,1,AFFILIATED MANAGERS GROUP INC,6282,10-K,1004434,https://www.sec.gov/Archives/edgar/data/1004434/0001047469-09-002123-index.htm,https://www.sec.gov/Archives/edgar/data/1004434/000104746909002123/0001047469-09-002123.txt
2009,1,AFFIRMATIVE INSURANCE HOLDINGS INC,6331,10-K,1282543,https://www.sec.gov/Archives/edgar/data/1282543/0001193125-09-069438-index.htm,https://www.sec.gov/Archives/edgar/data/1282543/000119312509069438/0001193125-09-069438.txt
2009,1,AFFYMAX INC,2834,10-K,1158223,https://www.sec.gov/Archives/edgar/data/1158223/0001047469-09-002549-index.htm,https://www.sec.gov/Archives/edgar/data/1158223/000104746909002549/0001047469-09-002549.txt
2009,1,AFFYMETRIX INC,3826,10-K,913077,https://www.sec.gov/Archives/edgar/data/913077/0001047469-09-002081-index.htm,https://www.sec.gov/Archives/edgar/data/913077/000104746909002081/0001047469-09-002081.txt
2009,1,AFH ACQUISITION IV/qq/ INC.,6770,10-K,1420031,https://www.sec.gov/Archives/edgar/data/1420031/0001144204-09-004173-index.htm,https://www.sec.gov/Archives/edgar/data/1420031/000114420409004173/0001144204-09-004173.txt
2009,1,AFH ACQUISITION V/qq/ INC.,6770,10-K,1420033,https://www.sec.gov/Archives/edgar/data/1420033/0001144204-09-004176-index.htm,https://www.sec.gov/Archives/edgar/data/1420033/000114420409004176/0001144204-09-004176.txt
2009,1,AFH ACQUISITION VI/qq/ INC.,6770,10-K,1420034,https://www.sec.gov/Archives/edgar/data/1420034/0001144204-09-004184-index.htm,https://www.sec.gov/Archives/edgar/data/1420034/000114420409004184/0001144204-09-004184.txt
2009,1,AFH ACQUISITION VII/qq/ INC.,6770,10-K,1420035,https://www.sec.gov/Archives/edgar/data/1420035/0001144204-09-004188-index.htm,https://www.sec.gov/Archives/edgar/data/1420035/000114420409004188/0001144204-09-004188.txt
2009,1,AFH ACQUISITION X/qq/ INC.,6770,10-K,1419554,https://www.sec.gov/Archives/edgar/data/1419554/0001144204-09-004199-index.htm,https://www.sec.gov/Archives/edgar/data/1419554/000114420409004199/0001144204-09-004199.txt
2009,1,AFH ACQUISITION XI/qq/ INC.,6770,10-K,1419553,https://www.sec.gov/Archives/edgar/data/1419553/0001144204-09-004202-index.htm,https://www.sec.gov/Archives/edgar/data/1419553/000114420409004202/0001144204-09-004202.txt
2009,1,AFH ACQUISITION XII/qq/ INC.,6770,10-K,1419552,https://www.sec.gov/Archives/edgar/data/1419552/0001144204-09-004205-index.htm,https://www.sec.gov/Archives/edgar/data/1419552/000114420409004205/0001144204-09-004205.txt
2009,1,AFH Acquisition III/qq/ Inc.,6770,10-K,1420030,https://www.sec.gov/Archives/edgar/data/1420030/0001144204-09-004168-index.htm,https://www.sec.gov/Archives/edgar/data/1420030/000114420409004168/0001144204-09-004168.txt
2009,1,AFH Acquisition IX/qq/ Inc.,6770,10-K,1419556,https://www.sec.gov/Archives/edgar/data/1419556/0001144204-09-004195-index.htm,https://www.sec.gov/Archives/edgar/data/1419556/000114420409004195/0001144204-09-004195.txt
