Year of the report,Quarter of the report,Company Name,Standard Industrial Classification Code,Type of Report,Central Index Key,Report Page,Report as Text 
2019,1,QNB CORP,6022,10-K,750558,https://www.sec.gov/Archives/edgar/data/750558/0001564590-19-007714-index.htm,https://www.sec.gov/Archives/edgar/data/750558/000156459019007714/0001564590-19-007714.txt
2019,1,QTS Realty Trust/qq/ Inc.,6798,10-K,1577368,https://www.sec.gov/Archives/edgar/data/1577368/0001558370-19-000991-index.htm,https://www.sec.gov/Archives/edgar/data/1561164/000155837019000991/0001558370-19-000991.txt
2019,1,QUAINT OAK BANCORP INC,6036,10-K,1391933,https://www.sec.gov/Archives/edgar/data/1391933/0000927089-19-000156-index.htm,https://www.sec.gov/Archives/edgar/data/1391933/000092708919000156/0000927089-19-000156.txt
2019,1,QUAKER CHEMICAL CORP,2990,10-K,81362,https://www.sec.gov/Archives/edgar/data/81362/0000081362-19-000002-index.htm,https://www.sec.gov/Archives/edgar/data/81362/000008136219000002/0000081362-19-000002.txt
2019,1,QUALSTAR CORP,3695,10-K,758938,https://www.sec.gov/Archives/edgar/data/758938/0001437749-19-004348-index.htm,https://www.sec.gov/Archives/edgar/data/758938/000143774919004348/0001437749-19-004348.txt
2019,1,QUALYS/qq/ INC.,7372,10-K,1107843,https://www.sec.gov/Archives/edgar/data/1107843/0001628280-19-002099-index.htm,https://www.sec.gov/Archives/edgar/data/1107843/000162828019002099/0001628280-19-002099.txt
2019,1,QUANTA SERVICES INC,1731,10-K,1050915,https://www.sec.gov/Archives/edgar/data/1050915/0001050915-19-000014-index.htm,https://www.sec.gov/Archives/edgar/data/1050915/000105091519000014/0001050915-19-000014.txt
2019,1,QUANTENNA COMMUNICATIONS INC,3674,10-K,1370702,https://www.sec.gov/Archives/edgar/data/1370702/0001370702-19-000006-index.htm,https://www.sec.gov/Archives/edgar/data/1370702/000137070219000006/0001370702-19-000006.txt
2019,1,QUANTUM BUSINESS STRATEGIES/qq/ INC.,8742,10-K,1697730,https://www.sec.gov/Archives/edgar/data/1697730/0001477932-19-000585-index.htm,https://www.sec.gov/Archives/edgar/data/1697730/000147793219000585/0001477932-19-000585.txt
2019,1,QUANTUM BUSINESS STRATEGIES/qq/ INC.,8742,10-K,1697730,https://www.sec.gov/Archives/edgar/data/1697730/0001477932-19-000690-index.htm,https://www.sec.gov/Archives/edgar/data/1697730/000147793219000690/0001477932-19-000690.txt
2019,1,QUEST DIAGNOSTICS INC,8071,10-K,1022079,https://www.sec.gov/Archives/edgar/data/1022079/0001022079-19-000030-index.htm,https://www.sec.gov/Archives/edgar/data/1022079/000102207919000030/0001022079-19-000030.txt
2019,1,QUICKLOGIC CORPORATION,3674,10-K,882508,https://www.sec.gov/Archives/edgar/data/882508/0001564590-19-008052-index.htm,https://www.sec.gov/Archives/edgar/data/882508/000156459019008052/0001564590-19-008052.txt
2019,1,QUIDEL CORP /DE/,2835,10-K,353569,https://www.sec.gov/Archives/edgar/data/353569/0000353569-19-000013-index.htm,https://www.sec.gov/Archives/edgar/data/353569/000035356919000013/0000353569-19-000013.txt
2019,1,QUOTEMEDIA INC,7389,10-K,1101433,https://www.sec.gov/Archives/edgar/data/1101433/0001654954-19-003649-index.htm,https://www.sec.gov/Archives/edgar/data/1101433/000165495419003649/0001654954-19-003649.txt
2019,1,QVC INC,5961,10-K,1254699,https://www.sec.gov/Archives/edgar/data/1254699/0001254699-19-000003-index.htm,https://www.sec.gov/Archives/edgar/data/1254699/000125469919000003/0001254699-19-000003.txt
2019,1,QWEST CORP,4813,10-K,68622,https://www.sec.gov/Archives/edgar/data/68622/0000068622-19-000003-index.htm,https://www.sec.gov/Archives/edgar/data/68622/000006862219000003/0000068622-19-000003.txt
2019,1,Qrons Inc.,2836,10-K,1689084,https://www.sec.gov/Archives/edgar/data/1689084/0001731122-19-000136-index.htm,https://www.sec.gov/Archives/edgar/data/1689084/000173112219000136/0001731122-19-000136.txt
2019,1,Quad/Graphics/qq/ Inc.,2750,10-K,1481792,https://www.sec.gov/Archives/edgar/data/1481792/0001481792-19-000006-index.htm,https://www.sec.gov/Archives/edgar/data/1481792/000148179219000006/0001481792-19-000006.txt
2019,1,QualityTech/qq/ LP,6798,10-K,1561164,https://www.sec.gov/Archives/edgar/data/1561164/0001558370-19-000991-index.htm,https://www.sec.gov/Archives/edgar/data/1561164/000155837019000991/0001558370-19-000991.txt
2019,1,Quanterix Corp,3826,10-K,1503274,https://www.sec.gov/Archives/edgar/data/1503274/0001047469-19-001374-index.htm,https://www.sec.gov/Archives/edgar/data/1503274/000104746919001374/0001047469-19-001374.txt
2019,1,Quantum Computing Inc.,7372,10-K,1758009,https://www.sec.gov/Archives/edgar/data/1758009/0001213900-19-005062-index.htm,https://www.sec.gov/Archives/edgar/data/1758009/000121390019005062/0001213900-19-005062.txt
2019,1,Quest Resource Holding Corp,7359,10-K,1442236,https://www.sec.gov/Archives/edgar/data/1442236/0001564590-19-007803-index.htm,https://www.sec.gov/Archives/edgar/data/1442236/000156459019007803/0001564590-19-007803.txt
2019,1,Quintana Energy Services Inc.,1389,10-K,1704235,https://www.sec.gov/Archives/edgar/data/1704235/0001704235-19-000033-index.htm,https://www.sec.gov/Archives/edgar/data/1704235/000170423519000033/0001704235-19-000033.txt
2019,1,Qumu Corp,7372,10-K,892482,https://www.sec.gov/Archives/edgar/data/892482/0000892482-19-000013-index.htm,https://www.sec.gov/Archives/edgar/data/892482/000089248219000013/0000892482-19-000013.txt
2019,1,Quorum Health Corp,8062,10-K,1650445,https://www.sec.gov/Archives/edgar/data/1650445/0001564590-19-007376-index.htm,https://www.sec.gov/Archives/edgar/data/1650445/000156459019007376/0001564590-19-007376.txt
2019,1,Quotient Technology Inc.,7310,10-K,1115128,https://www.sec.gov/Archives/edgar/data/1115128/0001564590-19-004975-index.htm,https://www.sec.gov/Archives/edgar/data/1115128/000156459019004975/0001564590-19-004975.txt
2019,1,Qurate Retail/qq/ Inc.,5961,10-K,1355096,https://www.sec.gov/Archives/edgar/data/1355096/0001558370-19-001344-index.htm,https://www.sec.gov/Archives/edgar/data/1355096/000155837019001344/0001558370-19-001344.txt
2019,1,R1 RCM INC.,8741,10-K,1472595,https://www.sec.gov/Archives/edgar/data/1472595/0001628280-19-001770-index.htm,https://www.sec.gov/Archives/edgar/data/1472595/000162828019001770/0001628280-19-001770.txt
2019,1,RADIAN GROUP INC,6351,10-K,890926,https://www.sec.gov/Archives/edgar/data/890926/0000890926-19-000009-index.htm,https://www.sec.gov/Archives/edgar/data/890926/000089092619000009/0000890926-19-000009.txt
2019,1,RAIT Financial Trust,6798,10-K,1045425,https://www.sec.gov/Archives/edgar/data/1045425/0001564590-19-009354-index.htm,https://www.sec.gov/Archives/edgar/data/1045425/000156459019009354/0001564590-19-009354.txt
2019,1,RAMBUS INC,3674,10-K,917273,https://www.sec.gov/Archives/edgar/data/917273/0000917273-19-000006-index.htm,https://www.sec.gov/Archives/edgar/data/917273/000091727319000006/0000917273-19-000006.txt
2019,1,RAND CAPITAL CORP,0000,10-K,81955,https://www.sec.gov/Archives/edgar/data/81955/0001193125-19-066380-index.htm,https://www.sec.gov/Archives/edgar/data/81955/000119312519066380/0001193125-19-066380.txt
2019,1,RANGE RESOURCES CORP,1311,10-K,315852,https://www.sec.gov/Archives/edgar/data/315852/0001564590-19-004113-index.htm,https://www.sec.gov/Archives/edgar/data/315852/000156459019004113/0001564590-19-004113.txt
2019,1,RARE ELEMENT RESOURCES LTD,1040,10-K,1419806,https://www.sec.gov/Archives/edgar/data/1419806/0001052918-19-000058-index.htm,https://www.sec.gov/Archives/edgar/data/1419806/000105291819000058/0001052918-19-000058.txt
2019,1,RAVEN INDUSTRIES INC,3081,10-K,82166,https://www.sec.gov/Archives/edgar/data/82166/0000082166-19-000020-index.htm,https://www.sec.gov/Archives/edgar/data/82166/000008216619000020/0000082166-19-000020.txt
2019,1,RAYONIER ADVANCED MATERIALS INC.,2820,10-K,1597672,https://www.sec.gov/Archives/edgar/data/1597672/0001597672-19-000008-index.htm,https://www.sec.gov/Archives/edgar/data/1597672/000159767219000008/0001597672-19-000008.txt
2019,1,RAYONIER INC,6798,10-K,52827,https://www.sec.gov/Archives/edgar/data/52827/0000052827-19-000006-index.htm,https://www.sec.gov/Archives/edgar/data/52827/000005282719000006/0000052827-19-000006.txt
2019,1,RAYTHEON CO/,3812,10-K,1047122,https://www.sec.gov/Archives/edgar/data/1047122/0001047122-19-000007-index.htm,https://www.sec.gov/Archives/edgar/data/1047122/000104712219000007/0001047122-19-000007.txt
2019,1,RBB Bancorp,6022,10-K,1499422,https://www.sec.gov/Archives/edgar/data/1499422/0001564590-19-009598-index.htm,https://www.sec.gov/Archives/edgar/data/1499422/000156459019009598/0001564590-19-009598.txt
2019,1,RBC Covered Bond Guarantor Limited Partnership,6189,10-K,1550369,https://www.sec.gov/Archives/edgar/data/1550369/0001214659-19-000587-index.htm,https://www.sec.gov/Archives/edgar/data/1550369/000121465919000587/0001214659-19-000587.txt
2019,1,RCM TECHNOLOGIES INC,7363,10-K,700841,https://www.sec.gov/Archives/edgar/data/700841/0000700841-19-000008-index.htm,https://www.sec.gov/Archives/edgar/data/700841/000070084119000008/0000700841-19-000008.txt
2019,1,RE/MAX Holdings/qq/ Inc.,6531,10-K,1581091,https://www.sec.gov/Archives/edgar/data/1581091/0001558370-19-000930-index.htm,https://www.sec.gov/Archives/edgar/data/1581091/000155837019000930/0001558370-19-000930.txt
2019,1,READING INTERNATIONAL INC,7830,10-K,716634,https://www.sec.gov/Archives/edgar/data/716634/0000716634-19-000007-index.htm,https://www.sec.gov/Archives/edgar/data/716634/000071663419000007/0000716634-19-000007.txt
2019,1,REAL ESTATE ASSOCIATES LTD IV,6500,10-K,355573,https://www.sec.gov/Archives/edgar/data/355573/0001376474-19-000054-index.htm,https://www.sec.gov/Archives/edgar/data/355573/000137647419000054/0001376474-19-000054.txt
2019,1,REALNETWORKS INC,7371,10-K,1046327,https://www.sec.gov/Archives/edgar/data/1046327/0001046327-19-000010-index.htm,https://www.sec.gov/Archives/edgar/data/1046327/000104632719000010/0001046327-19-000010.txt
2019,1,REALOGY GROUP LLC,6531,10-K,1355001,https://www.sec.gov/Archives/edgar/data/1355001/0001398987-19-000019-index.htm,https://www.sec.gov/Archives/edgar/data/1355001/000139898719000019/0001398987-19-000019.txt
2019,1,REALOGY HOLDINGS CORP.,6531,10-K,1398987,https://www.sec.gov/Archives/edgar/data/1398987/0001398987-19-000019-index.htm,https://www.sec.gov/Archives/edgar/data/1355001/000139898719000019/0001398987-19-000019.txt
2019,1,REALPAGE INC,7372,10-K,1286225,https://www.sec.gov/Archives/edgar/data/1286225/0001286225-19-000007-index.htm,https://www.sec.gov/Archives/edgar/data/1286225/000128622519000007/0001286225-19-000007.txt
2019,1,REALTY INCOME CORP,6798,10-K,726728,https://www.sec.gov/Archives/edgar/data/726728/0000726728-19-000038-index.htm,https://www.sec.gov/Archives/edgar/data/726728/000072672819000038/0000726728-19-000038.txt
2019,1,REATA PHARMACEUTICALS INC,2834,10-K,1358762,https://www.sec.gov/Archives/edgar/data/1358762/0001564590-19-005161-index.htm,https://www.sec.gov/Archives/edgar/data/1358762/000156459019005161/0001564590-19-005161.txt
2019,1,RECKSON OPERATING PARTNERSHIP LP,6798,10-K,930810,https://www.sec.gov/Archives/edgar/data/930810/0000930810-19-000004-index.htm,https://www.sec.gov/Archives/edgar/data/930810/000093081019000004/0000930810-19-000004.txt
2019,1,RED ROBIN GOURMET BURGERS INC,5812,10-K,1171759,https://www.sec.gov/Archives/edgar/data/1171759/0001171759-19-000012-index.htm,https://www.sec.gov/Archives/edgar/data/1171759/000117175919000012/0001171759-19-000012.txt
2019,1,REDWOOD TRUST INC,6798,10-K,930236,https://www.sec.gov/Archives/edgar/data/930236/0000930236-19-000006-index.htm,https://www.sec.gov/Archives/edgar/data/930236/000093023619000006/0000930236-19-000006.txt
2019,1,REGAL BELOIT CORP,3621,10-K,82811,https://www.sec.gov/Archives/edgar/data/82811/0000082811-19-000018-index.htm,https://www.sec.gov/Archives/edgar/data/82811/000008281119000018/0000082811-19-000018.txt
2019,1,REGENCY CENTERS CORP,6798,10-K,910606,https://www.sec.gov/Archives/edgar/data/910606/0000910606-19-000006-index.htm,https://www.sec.gov/Archives/edgar/data/910606/000091060619000006/0000910606-19-000006.txt
2019,1,REGENCY CENTERS LP,6798,10-K,1066247,https://www.sec.gov/Archives/edgar/data/1066247/0000910606-19-000006-index.htm,https://www.sec.gov/Archives/edgar/data/910606/000091060619000006/0000910606-19-000006.txt
2019,1,REGENERON PHARMACEUTICALS INC,2834,10-K,872589,https://www.sec.gov/Archives/edgar/data/872589/0001532176-19-000009-index.htm,https://www.sec.gov/Archives/edgar/data/872589/000153217619000009/0001532176-19-000009.txt
2019,1,REGENERX BIOPHARMACEUTICALS INC,2834,10-K,707511,https://www.sec.gov/Archives/edgar/data/707511/0001144204-19-016982-index.htm,https://www.sec.gov/Archives/edgar/data/707511/000114420419016982/0001144204-19-016982.txt
2019,1,REGENXBIO Inc.,2836,10-K,1590877,https://www.sec.gov/Archives/edgar/data/1590877/0001564590-19-004920-index.htm,https://www.sec.gov/Archives/edgar/data/1590877/000156459019004920/0001564590-19-004920.txt
2019,1,REGIONS FINANCIAL CORP,6021,10-K,1281761,https://www.sec.gov/Archives/edgar/data/1281761/0001281761-19-000019-index.htm,https://www.sec.gov/Archives/edgar/data/1281761/000128176119000019/0001281761-19-000019.txt
2019,1,REINSURANCE GROUP OF AMERICA INC,6311,10-K,898174,https://www.sec.gov/Archives/edgar/data/898174/0000898174-19-000011-index.htm,https://www.sec.gov/Archives/edgar/data/898174/000089817419000011/0000898174-19-000011.txt
2019,1,RELIABILITY INC,3825,10-K,34285,https://www.sec.gov/Archives/edgar/data/34285/0001079974-19-000137-index.htm,https://www.sec.gov/Archives/edgar/data/34285/000107997419000137/0001079974-19-000137.txt
2019,1,RELIANCE STEEL & ALUMINUM CO,5051,10-K,861884,https://www.sec.gov/Archives/edgar/data/861884/0001558370-19-001202-index.htm,https://www.sec.gov/Archives/edgar/data/861884/000155837019001202/0001558370-19-001202.txt
2019,1,RELIV INTERNATIONAL INC,2834,10-K,768710,https://www.sec.gov/Archives/edgar/data/768710/0001437749-19-005992-index.htm,https://www.sec.gov/Archives/edgar/data/768710/000143774919005992/0001437749-19-005992.txt
2019,1,RENAISSANCERE HOLDINGS LTD,6331,10-K,913144,https://www.sec.gov/Archives/edgar/data/913144/0000913144-19-000010-index.htm,https://www.sec.gov/Archives/edgar/data/913144/000091314419000010/0000913144-19-000010.txt
2019,1,RENASANT CORP,6022,10-K,715072,https://www.sec.gov/Archives/edgar/data/715072/0000715072-19-000041-index.htm,https://www.sec.gov/Archives/edgar/data/715072/000071507219000041/0000715072-19-000041.txt
2019,1,RENT A CENTER INC DE,7359,10-K,933036,https://www.sec.gov/Archives/edgar/data/933036/0000933036-19-000007-index.htm,https://www.sec.gov/Archives/edgar/data/933036/000093303619000007/0000933036-19-000007.txt
2019,1,REPLIGEN CORP,2836,10-K,730272,https://www.sec.gov/Archives/edgar/data/730272/0001193125-19-060645-index.htm,https://www.sec.gov/Archives/edgar/data/730272/000119312519060645/0001193125-19-060645.txt
2019,1,REPRO MED SYSTEMS INC,3841,10-K,704440,https://www.sec.gov/Archives/edgar/data/704440/0001161697-19-000090-index.htm,https://www.sec.gov/Archives/edgar/data/704440/000116169719000090/0001161697-19-000090.txt
2019,1,REPUBLIC BANCORP INC /KY/,6022,10-K,921557,https://www.sec.gov/Archives/edgar/data/921557/0001558370-19-002088-index.htm,https://www.sec.gov/Archives/edgar/data/921557/000155837019002088/0001558370-19-002088.txt
2019,1,REPUBLIC FIRST BANCORP INC,6022,10-K,834285,https://www.sec.gov/Archives/edgar/data/834285/0000950159-19-000038-index.htm,https://www.sec.gov/Archives/edgar/data/834285/000095015919000038/0000950159-19-000038.txt
2019,1,REPUBLIC SERVICES/qq/ INC.,4953,10-K,1060391,https://www.sec.gov/Archives/edgar/data/1060391/0001060391-19-000008-index.htm,https://www.sec.gov/Archives/edgar/data/1060391/000106039119000008/0001060391-19-000008.txt
2019,1,RESEARCH FRONTIERS INC,6794,10-K,793524,https://www.sec.gov/Archives/edgar/data/793524/0001493152-19-003330-index.htm,https://www.sec.gov/Archives/edgar/data/793524/000149315219003330/0001493152-19-003330.txt
2019,1,RESERVE PETROLEUM CO,1311,10-K,83350,https://www.sec.gov/Archives/edgar/data/83350/0001437749-19-005801-index.htm,https://www.sec.gov/Archives/edgar/data/83350/000143774919005801/0001437749-19-005801.txt
2019,1,RESIDEO TECHNOLOGIES/qq/ INC.,5072,10-K,1740332,https://www.sec.gov/Archives/edgar/data/1740332/0001564590-19-008280-index.htm,https://www.sec.gov/Archives/edgar/data/1740332/000156459019008280/0001564590-19-008280.txt
2019,1,RETAIL OPPORTUNITY INVESTMENTS CORP,6798,10-K,1407623,https://www.sec.gov/Archives/edgar/data/1407623/0001628280-19-001583-index.htm,https://www.sec.gov/Archives/edgar/data/1407623/000162828019001583/0001628280-19-001583.txt
2019,1,RETAIL PROPERTIES OF AMERICA/qq/ INC.,6798,10-K,1222840,https://www.sec.gov/Archives/edgar/data/1222840/0001222840-19-000007-index.htm,https://www.sec.gov/Archives/edgar/data/1222840/000122284019000007/0001222840-19-000007.txt
2019,1,RETRACTABLE TECHNOLOGIES INC,3841,10-K,946563,https://www.sec.gov/Archives/edgar/data/946563/0001104659-19-018179-index.htm,https://www.sec.gov/Archives/edgar/data/946563/000110465919018179/0001104659-19-018179.txt
2019,1,REVLON CONSUMER PRODUCTS CORP,2844,10-K,890547,https://www.sec.gov/Archives/edgar/data/890547/0000890547-19-000003-index.htm,https://www.sec.gov/Archives/edgar/data/890547/000089054719000003/0000890547-19-000003.txt
2019,1,REVLON INC /DE/,2844,10-K,887921,https://www.sec.gov/Archives/edgar/data/887921/0000887921-19-000004-index.htm,https://www.sec.gov/Archives/edgar/data/887921/000088792119000004/0000887921-19-000004.txt
2019,1,REX AMERICAN RESOURCES Corp,2860,10-K,744187,https://www.sec.gov/Archives/edgar/data/744187/0000930413-19-001085-index.htm,https://www.sec.gov/Archives/edgar/data/744187/000093041319001085/0000930413-19-001085.txt
2019,1,REXAHN PHARMACEUTICALS/qq/ INC.,2834,10-K,1228627,https://www.sec.gov/Archives/edgar/data/1228627/0001140361-19-004539-index.htm,https://www.sec.gov/Archives/edgar/data/1228627/000114036119004539/0001140361-19-004539.txt
2019,1,RFS HOLDING LLC,6189,10-K,1226006,https://www.sec.gov/Archives/edgar/data/1226006/0001144204-19-016782-index.htm,https://www.sec.gov/Archives/edgar/data/1226006/000114420419016782/0001144204-19-016782.txt
2019,1,RH,5712,10-K,1528849,https://www.sec.gov/Archives/edgar/data/1528849/0001564590-19-010132-index.htm,https://www.sec.gov/Archives/edgar/data/1528849/000156459019010132/0001564590-19-010132.txt
2019,1,RHYTHM PHARMACEUTICALS/qq/ INC.,2834,10-K,1649904,https://www.sec.gov/Archives/edgar/data/1649904/0001558370-19-001698-index.htm,https://www.sec.gov/Archives/edgar/data/1649904/000155837019001698/0001558370-19-001698.txt
2019,1,RIDGEFIELD ACQUISITION CORP,6770,10-K,812152,https://www.sec.gov/Archives/edgar/data/812152/0001144204-19-016639-index.htm,https://www.sec.gov/Archives/edgar/data/812152/000114420419016639/0001144204-19-016639.txt
2019,1,RIDGEWOOD ENERGY A-1 FUND LLC,1382,10-K,1457919,https://www.sec.gov/Archives/edgar/data/1457919/0001214659-19-001679-index.htm,https://www.sec.gov/Archives/edgar/data/1457919/000121465919001679/0001214659-19-001679.txt
2019,1,RIDGEWOOD ENERGY Q FUND LLC,1382,10-K,1338474,https://www.sec.gov/Archives/edgar/data/1338474/0001214659-19-001681-index.htm,https://www.sec.gov/Archives/edgar/data/1338474/000121465919001681/0001214659-19-001681.txt
2019,1,RIDGEWOOD ENERGY S FUND LLC,1382,10-K,1352190,https://www.sec.gov/Archives/edgar/data/1352190/0001214659-19-001682-index.htm,https://www.sec.gov/Archives/edgar/data/1352190/000121465919001682/0001214659-19-001682.txt
2019,1,RIDGEWOOD ENERGY T FUND LLC,1382,10-K,1364397,https://www.sec.gov/Archives/edgar/data/1364397/0001214659-19-001683-index.htm,https://www.sec.gov/Archives/edgar/data/1364397/000121465919001683/0001214659-19-001683.txt
2019,1,RIDGEWOOD ENERGY V FUND LLC,1382,10-K,1385662,https://www.sec.gov/Archives/edgar/data/1385662/0001214659-19-001685-index.htm,https://www.sec.gov/Archives/edgar/data/1385662/000121465919001685/0001214659-19-001685.txt
2019,1,RIDGEWOOD ENERGY X FUND/qq/ LLC,1382,10-K,1455741,https://www.sec.gov/Archives/edgar/data/1455741/0001214659-19-001687-index.htm,https://www.sec.gov/Archives/edgar/data/1455741/000121465919001687/0001214659-19-001687.txt
2019,1,RIDGEWOOD ENERGY Y FUND LLC,1382,10-K,1434070,https://www.sec.gov/Archives/edgar/data/1434070/0001214659-19-001688-index.htm,https://www.sec.gov/Archives/edgar/data/1434070/000121465919001688/0001214659-19-001688.txt
2019,1,RIGEL PHARMACEUTICALS INC,2834,10-K,1034842,https://www.sec.gov/Archives/edgar/data/1034842/0001558370-19-001310-index.htm,https://www.sec.gov/Archives/edgar/data/1034842/000155837019001310/0001558370-19-001310.txt
2019,1,RING ENERGY/qq/ INC.,1311,10-K,1384195,https://www.sec.gov/Archives/edgar/data/1384195/0001144204-19-011298-index.htm,https://www.sec.gov/Archives/edgar/data/1384195/000114420419011298/0001144204-19-011298.txt
2019,1,RITCHIE BROS AUCTIONEERS INC,7389,10-K,1046102,https://www.sec.gov/Archives/edgar/data/1046102/0001279569-19-000456-index.htm,https://www.sec.gov/Archives/edgar/data/1046102/000127956919000456/0001279569-19-000456.txt
2019,1,RIVERSOURCE LIFE INSURANCE CO,6311,10-K,727892,https://www.sec.gov/Archives/edgar/data/727892/0000820027-19-000012-index.htm,https://www.sec.gov/Archives/edgar/data/727892/000082002719000012/0000820027-19-000012.txt
2019,1,RLI CORP,6331,10-K,84246,https://www.sec.gov/Archives/edgar/data/84246/0000084246-19-000013-index.htm,https://www.sec.gov/Archives/edgar/data/84246/000008424619000013/0000084246-19-000013.txt
2019,1,RLJ Lodging Trust,6798,10-K,1511337,https://www.sec.gov/Archives/edgar/data/1511337/0001511337-19-000040-index.htm,https://www.sec.gov/Archives/edgar/data/1511337/000151133719000040/0001511337-19-000040.txt
2019,1,RMG Acquisition Corp.,6770,10-K,1757932,https://www.sec.gov/Archives/edgar/data/1757932/0001144204-19-016899-index.htm,https://www.sec.gov/Archives/edgar/data/1757932/000114420419016899/0001144204-19-016899.txt
2019,1,ROCKET PHARMACEUTICALS/qq/ INC.,2834,10-K,1281895,https://www.sec.gov/Archives/edgar/data/1281895/0001140361-19-004603-index.htm,https://www.sec.gov/Archives/edgar/data/1281895/000114036119004603/0001140361-19-004603.txt
2019,1,ROCKWELL MEDICAL/qq/ INC.,3845,10-K,1041024,https://www.sec.gov/Archives/edgar/data/1041024/0001558370-19-002200-index.htm,https://www.sec.gov/Archives/edgar/data/1041024/000155837019002200/0001558370-19-002200.txt
2019,1,ROCKY BRANDS/qq/ INC.,3140,10-K,895456,https://www.sec.gov/Archives/edgar/data/895456/0000895456-19-000017-index.htm,https://www.sec.gov/Archives/edgar/data/895456/000089545619000017/0000895456-19-000017.txt
2019,1,RODIN GLOBAL PROPERTY TRUST/qq/ INC.,6798,10-K,1666244,https://www.sec.gov/Archives/edgar/data/1666244/0001564590-19-009556-index.htm,https://www.sec.gov/Archives/edgar/data/1666244/000156459019009556/0001564590-19-009556.txt
2019,1,RODIN INCOME TRUST/qq/ INC.,6798,10-K,1664780,https://www.sec.gov/Archives/edgar/data/1664780/0001564590-19-010045-index.htm,https://www.sec.gov/Archives/edgar/data/1664780/000156459019010045/0001564590-19-010045.txt
2019,1,ROGERS CORP,2821,10-K,84748,https://www.sec.gov/Archives/edgar/data/84748/0000084748-19-000006-index.htm,https://www.sec.gov/Archives/edgar/data/84748/000008474819000006/0000084748-19-000006.txt
2019,1,ROID GROUP/qq/ INC.,3674,10-K,1631547,https://www.sec.gov/Archives/edgar/data/1631547/0001511164-19-000025-index.htm,https://www.sec.gov/Archives/edgar/data/1631547/000151116419000025/0001511164-19-000025.txt
2019,1,ROKU/qq/ INC,4841,10-K,1428439,https://www.sec.gov/Archives/edgar/data/1428439/0001564590-19-005829-index.htm,https://www.sec.gov/Archives/edgar/data/1428439/000156459019005829/0001564590-19-005829.txt
2019,1,ROLLINS INC,7340,10-K,84839,https://www.sec.gov/Archives/edgar/data/84839/0001171200-19-000087-index.htm,https://www.sec.gov/Archives/edgar/data/84839/000117120019000087/0001171200-19-000087.txt
2019,1,ROPER TECHNOLOGIES INC,3823,10-K,882835,https://www.sec.gov/Archives/edgar/data/882835/0000882835-19-000010-index.htm,https://www.sec.gov/Archives/edgar/data/882835/000088283519000010/0000882835-19-000010.txt
2019,1,ROSETTA STONE INC,7372,10-K,1351285,https://www.sec.gov/Archives/edgar/data/1351285/0001564590-19-006492-index.htm,https://www.sec.gov/Archives/edgar/data/1351285/000156459019006492/0001564590-19-006492.txt
2019,1,ROWAN COMPANIES PLC,1381,10-K,85408,https://www.sec.gov/Archives/edgar/data/85408/0000085408-19-000010-index.htm,https://www.sec.gov/Archives/edgar/data/85408/000008540819000010/0000085408-19-000010.txt
2019,1,ROYAL CARIBBEAN CRUISES LTD,4400,10-K,884887,https://www.sec.gov/Archives/edgar/data/884887/0000884887-19-000017-index.htm,https://www.sec.gov/Archives/edgar/data/884887/000088488719000017/0000884887-19-000017.txt
2019,1,RPC INC,1389,10-K,742278,https://www.sec.gov/Archives/edgar/data/742278/0001144204-19-011175-index.htm,https://www.sec.gov/Archives/edgar/data/742278/000114420419011175/0001144204-19-011175.txt
2019,1,RPT Realty,6798,10-K,842183,https://www.sec.gov/Archives/edgar/data/842183/0000842183-19-000008-index.htm,https://www.sec.gov/Archives/edgar/data/842183/000084218319000008/0000842183-19-000008.txt
2019,1,RR Donnelley & Sons Co,2750,10-K,29669,https://www.sec.gov/Archives/edgar/data/29669/0001564590-19-004881-index.htm,https://www.sec.gov/Archives/edgar/data/29669/000156459019004881/0001564590-19-004881.txt
2019,1,RREEF Property Trust/qq/ Inc.,6798,10-K,1542447,https://www.sec.gov/Archives/edgar/data/1542447/0001542447-19-000017-index.htm,https://www.sec.gov/Archives/edgar/data/1542447/000154244719000017/0001542447-19-000017.txt
2019,1,RTI SURGICAL/qq/ INC.,3842,10-K,1100441,https://www.sec.gov/Archives/edgar/data/1100441/0001193125-19-063391-index.htm,https://www.sec.gov/Archives/edgar/data/1100441/000119312519063391/0001193125-19-063391.txt
2019,1,RUBICON PROJECT/qq/ INC.,7370,10-K,1595974,https://www.sec.gov/Archives/edgar/data/1595974/0001595974-19-000043-index.htm,https://www.sec.gov/Archives/edgar/data/1595974/000159597419000043/0001595974-19-000043.txt
2019,1,RUDOLPH TECHNOLOGIES INC,3823,10-K,1094392,https://www.sec.gov/Archives/edgar/data/1094392/0001564590-19-003093-index.htm,https://www.sec.gov/Archives/edgar/data/1094392/000156459019003093/0001564590-19-003093.txt
2019,1,RUSH ENTERPRISES INC \TX\,5500,10-K,1012019,https://www.sec.gov/Archives/edgar/data/1012019/0001437749-19-003282-index.htm,https://www.sec.gov/Archives/edgar/data/1012019/000143774919003282/0001437749-19-003282.txt
2019,1,RW HOLDINGS NNN REIT/qq/ INC.,6798,10-K,1645873,https://www.sec.gov/Archives/edgar/data/1645873/0001645873-19-000003-index.htm,https://www.sec.gov/Archives/edgar/data/1645873/000164587319000003/0001645873-19-000003.txt
