Year of the report,Quarter of the report,Company Name,Standard Industrial Classification Code,Type of Report,Central Index Key,Report Page,Report as Text 
2010,1,Cullen Agricultural Holding Corp,2020,10-K,1471256,https://www.sec.gov/Archives/edgar/data/1471256/0001144204-10-017491-index.htm,https://www.sec.gov/Archives/edgar/data/1471256/000114420410017491/0001144204-10-017491.txt
2010,1,Cullman Bancorp/qq/ Inc.,6035,10-K,1465969,https://www.sec.gov/Archives/edgar/data/1465969/0001193125-10-061402-index.htm,https://www.sec.gov/Archives/edgar/data/1465969/000119312510061402/0001193125-10-061402.txt
2010,1,CurrencyShares Russian Ruble Trust,6221,10-K,1433995,https://www.sec.gov/Archives/edgar/data/1433995/0001193125-10-006544-index.htm,https://www.sec.gov/Archives/edgar/data/1433995/000119312510006544/0001193125-10-006544.txt
2010,1,CurrencyShares Singapore Dollar Trust,6221,10-K,1433994,https://www.sec.gov/Archives/edgar/data/1433994/0001193125-10-006515-index.htm,https://www.sec.gov/Archives/edgar/data/1433994/000119312510006515/0001193125-10-006515.txt
2010,1,CurrencyShares South African Rand Trust,6221,10-K,1433997,https://www.sec.gov/Archives/edgar/data/1433997/0001193125-10-006513-index.htm,https://www.sec.gov/Archives/edgar/data/1433997/000119312510006513/0001193125-10-006513.txt
2010,1,Cyalume Technologies Holdings/qq/ Inc.,3640,10-K,1335293,https://www.sec.gov/Archives/edgar/data/1335293/0001144204-10-014923-index.htm,https://www.sec.gov/Archives/edgar/data/1335293/000114420410014923/0001144204-10-014923.txt
2010,1,Cyber Informatix/qq/ Inc.,7372,10-K,1446210,https://www.sec.gov/Archives/edgar/data/1446210/0001127855-10-000025-index.htm,https://www.sec.gov/Archives/edgar/data/1446210/000112785510000025/0001127855-10-000025.txt
2010,1,Cyberspace Vita/qq/ Inc.,5400,10-K,1381240,https://www.sec.gov/Archives/edgar/data/1381240/0001227528-10-000054-index.htm,https://www.sec.gov/Archives/edgar/data/1381240/000122752810000054/0001227528-10-000054.txt
2010,1,Cyclacel Pharmaceuticals/qq/ Inc.,2834,10-K,1130166,https://www.sec.gov/Archives/edgar/data/1130166/0000950123-10-029232-index.htm,https://www.sec.gov/Archives/edgar/data/1130166/000095012310029232/0000950123-10-029232.txt
2010,1,Cypress Sharpridge Investments/qq/ Inc.,6798,10-K,1396446,https://www.sec.gov/Archives/edgar/data/1396446/0001193125-10-027223-index.htm,https://www.sec.gov/Archives/edgar/data/1396446/000119312510027223/0001193125-10-027223.txt
2010,1,DA-LITE SCREEN CO INC,3861,10-K,881665,https://www.sec.gov/Archives/edgar/data/881665/0001193125-10-042460-index.htm,https://www.sec.gov/Archives/edgar/data/881665/000119312510042460/0001193125-10-042460.txt
2010,1,DAC TECHNOLOGIES GROUP INTERNATIONAL INC,3420,10-K,1102750,https://www.sec.gov/Archives/edgar/data/1102750/0000950123-10-030620-index.htm,https://www.sec.gov/Archives/edgar/data/1102750/000095012310030620/0000950123-10-030620.txt
2010,1,DAHUA INC,1520,10-K,1169354,https://www.sec.gov/Archives/edgar/data/1169354/0001144204-10-016850-index.htm,https://www.sec.gov/Archives/edgar/data/1169354/000114420410016850/0001144204-10-016850.txt
2010,1,DAIS ANALYTIC CORP,3990,10-K,1125699,https://www.sec.gov/Archives/edgar/data/1125699/0001193125-10-071725-index.htm,https://www.sec.gov/Archives/edgar/data/1125699/000119312510071725/0001193125-10-071725.txt
2010,1,DALECO RESOURCES CORP,1311,10-K,746967,https://www.sec.gov/Archives/edgar/data/746967/0001144204-10-002094-index.htm,https://www.sec.gov/Archives/edgar/data/746967/000114420410002094/0001144204-10-002094.txt
2010,1,DALIAN CAPITAL GROUP/qq/ INC.,6770,10-K,1368568,https://www.sec.gov/Archives/edgar/data/1368568/0001368568-10-000010-index.htm,https://www.sec.gov/Archives/edgar/data/1368568/000136856810000010/0001368568-10-000010.txt
2010,1,DANA HOLDING CORP,3714,10-K,26780,https://www.sec.gov/Archives/edgar/data/26780/0000950123-10-016351-index.htm,https://www.sec.gov/Archives/edgar/data/26780/000095012310016351/0000950123-10-016351.txt
2010,1,DANAHER CORP /DE/,3823,10-K,313616,https://www.sec.gov/Archives/edgar/data/313616/0001193125-10-038977-index.htm,https://www.sec.gov/Archives/edgar/data/313616/000119312510038977/0001193125-10-038977.txt
2010,1,DARA BioSciences/qq/ Inc.,2834,10-K,919745,https://www.sec.gov/Archives/edgar/data/919745/0001193125-10-051667-index.htm,https://www.sec.gov/Archives/edgar/data/919745/000119312510051667/0001193125-10-051667.txt
2010,1,DARLING INTERNATIONAL INC,2070,10-K,916540,https://www.sec.gov/Archives/edgar/data/916540/0000916540-10-000009-index.htm,https://www.sec.gov/Archives/edgar/data/916540/000091654010000009/0000916540-10-000009.txt
2010,1,DATA I/O CORP,3825,10-K,351998,https://www.sec.gov/Archives/edgar/data/351998/0000351998-10-000009-index.htm,https://www.sec.gov/Archives/edgar/data/351998/000035199810000009/0000351998-10-000009.txt
2010,1,DATA STORAGE CONSULTING SERVICES/qq/ INC.,3572,10-K,1407313,https://www.sec.gov/Archives/edgar/data/1407313/0001352392-10-000053-index.htm,https://www.sec.gov/Archives/edgar/data/1407313/000135239210000053/0001352392-10-000053.txt
2010,1,DATALINK CORP,7373,10-K,1056923,https://www.sec.gov/Archives/edgar/data/1056923/0001047469-10-003032-index.htm,https://www.sec.gov/Archives/edgar/data/1056923/000104746910003032/0001047469-10-003032.txt
2010,1,DAVEY TREE EXPERT CO,0700,10-K,277638,https://www.sec.gov/Archives/edgar/data/277638/0000277638-10-000003-index.htm,https://www.sec.gov/Archives/edgar/data/277638/000027763810000003/0000277638-10-000003.txt
2010,1,DAVIDSON DIVERSIFIED REAL ESTATE II LIMITED PARTNERSHIP,6500,10-K,750258,https://www.sec.gov/Archives/edgar/data/750258/0000711642-10-000110-index.htm,https://www.sec.gov/Archives/edgar/data/750258/000071164210000110/0000711642-10-000110.txt
2010,1,DAVIDSON GROWTH PLUS LP,6500,10-K,795757,https://www.sec.gov/Archives/edgar/data/795757/0000711642-10-000107-index.htm,https://www.sec.gov/Archives/edgar/data/795757/000071164210000107/0000711642-10-000107.txt
2010,1,DAVIDSON INCOME REAL ESTATE LP,6500,10-K,768598,https://www.sec.gov/Archives/edgar/data/768598/0000711642-10-000091-index.htm,https://www.sec.gov/Archives/edgar/data/768598/000071164210000091/0000711642-10-000091.txt
2010,1,DAVITA INC,8090,10-K,927066,https://www.sec.gov/Archives/edgar/data/927066/0001193125-10-040773-index.htm,https://www.sec.gov/Archives/edgar/data/927066/000119312510040773/0001193125-10-040773.txt
2010,1,DAXOR CORP,3841,10-K,27367,https://www.sec.gov/Archives/edgar/data/27367/0001019056-10-000373-index.htm,https://www.sec.gov/Archives/edgar/data/27367/000101905610000373/0001019056-10-000373.txt
2010,1,DAYSTAR TECHNOLOGIES INC,3674,10-K,1262200,https://www.sec.gov/Archives/edgar/data/1262200/0001193125-10-062195-index.htm,https://www.sec.gov/Archives/edgar/data/1262200/000119312510062195/0001193125-10-062195.txt
2010,1,DAYTON POWER & LIGHT CO,4931,10-K,27430,https://www.sec.gov/Archives/edgar/data/27430/0001104659-10-006541-index.htm,https://www.sec.gov/Archives/edgar/data/27430/000110465910006541/0001104659-10-006541.txt
2010,1,DB AGRICULTURE MASTER FUND,6221,10-K,1383081,https://www.sec.gov/Archives/edgar/data/1383081/0001193125-10-038971-index.htm,https://www.sec.gov/Archives/edgar/data/1367305/000119312510038971/0001193125-10-038971.txt
2010,1,DB BASE METALS MASTER FUND,6221,10-K,1383083,https://www.sec.gov/Archives/edgar/data/1383083/0001193125-10-049970-index.htm,https://www.sec.gov/Archives/edgar/data/1367305/000119312510049970/0001193125-10-049970.txt
2010,1,DB Commodity Index Tracking Master Fund,6221,10-K,1328239,https://www.sec.gov/Archives/edgar/data/1328239/0001193125-10-039068-index.htm,https://www.sec.gov/Archives/edgar/data/1328237/000119312510039068/0001193125-10-039068.txt
2010,1,DB Energy Master Fund,6221,10-K,1383061,https://www.sec.gov/Archives/edgar/data/1383061/0001193125-10-050063-index.htm,https://www.sec.gov/Archives/edgar/data/1367305/000119312510050063/0001193125-10-050063.txt
2010,1,DB G10 Currency Harvest Master Fund,6221,10-K,1354731,https://www.sec.gov/Archives/edgar/data/1354731/0001193125-10-049955-index.htm,https://www.sec.gov/Archives/edgar/data/1354730/000119312510049955/0001193125-10-049955.txt
2010,1,DB Gold Master Fund,6221,10-K,1383056,https://www.sec.gov/Archives/edgar/data/1383056/0001193125-10-049935-index.htm,https://www.sec.gov/Archives/edgar/data/1367305/000119312510049935/0001193125-10-049935.txt
2010,1,DB Multi-Sector Commodity Master Trust,6221,10-K,1367305,https://www.sec.gov/Archives/edgar/data/1367305/0001193125-10-038971-index.htm,https://www.sec.gov/Archives/edgar/data/1367305/000119312510038971/0001193125-10-038971.txt
2010,1,DB Multi-Sector Commodity Master Trust,6221,10-K,1367305,https://www.sec.gov/Archives/edgar/data/1367305/0001193125-10-049908-index.htm,https://www.sec.gov/Archives/edgar/data/1367305/000119312510049908/0001193125-10-049908.txt
2010,1,DB Multi-Sector Commodity Master Trust,6221,10-K,1367305,https://www.sec.gov/Archives/edgar/data/1367305/0001193125-10-049935-index.htm,https://www.sec.gov/Archives/edgar/data/1367305/000119312510049935/0001193125-10-049935.txt
2010,1,DB Multi-Sector Commodity Master Trust,6221,10-K,1367305,https://www.sec.gov/Archives/edgar/data/1367305/0001193125-10-049956-index.htm,https://www.sec.gov/Archives/edgar/data/1367305/000119312510049956/0001193125-10-049956.txt
2010,1,DB Multi-Sector Commodity Master Trust,6221,10-K,1367305,https://www.sec.gov/Archives/edgar/data/1367305/0001193125-10-049970-index.htm,https://www.sec.gov/Archives/edgar/data/1367305/000119312510049970/0001193125-10-049970.txt
2010,1,DB Multi-Sector Commodity Master Trust,6221,10-K,1367305,https://www.sec.gov/Archives/edgar/data/1367305/0001193125-10-049985-index.htm,https://www.sec.gov/Archives/edgar/data/1367305/000119312510049985/0001193125-10-049985.txt
2010,1,DB Multi-Sector Commodity Master Trust,6221,10-K,1367305,https://www.sec.gov/Archives/edgar/data/1367305/0001193125-10-050063-index.htm,https://www.sec.gov/Archives/edgar/data/1367305/000119312510050063/0001193125-10-050063.txt
2010,1,DB Oil Master Fund,6221,10-K,1383060,https://www.sec.gov/Archives/edgar/data/1383060/0001193125-10-049908-index.htm,https://www.sec.gov/Archives/edgar/data/1367305/000119312510049908/0001193125-10-049908.txt
2010,1,DB Precious Metals Master Fund,6221,10-K,1383059,https://www.sec.gov/Archives/edgar/data/1383059/0001193125-10-049956-index.htm,https://www.sec.gov/Archives/edgar/data/1367305/000119312510049956/0001193125-10-049956.txt
2010,1,DB SILVER MASTER FUND,6221,10-K,1383086,https://www.sec.gov/Archives/edgar/data/1383086/0001193125-10-049985-index.htm,https://www.sec.gov/Archives/edgar/data/1367305/000119312510049985/0001193125-10-049985.txt
2010,1,DB US DOLLAR INDEX BEARISH MASTER FUND,6221,10-K,1383148,https://www.sec.gov/Archives/edgar/data/1383148/0001193125-10-038984-index.htm,https://www.sec.gov/Archives/edgar/data/1371531/000119312510038984/0001193125-10-038984.txt
2010,1,DB US DOLLAR INDEX BULLISH MASTER FUND,6221,10-K,1383150,https://www.sec.gov/Archives/edgar/data/1383150/0001193125-10-038999-index.htm,https://www.sec.gov/Archives/edgar/data/1371531/000119312510038999/0001193125-10-038999.txt
2010,1,DB US Dollar Index Master Trust,6221,10-K,1371531,https://www.sec.gov/Archives/edgar/data/1371531/0001193125-10-038984-index.htm,https://www.sec.gov/Archives/edgar/data/1371531/000119312510038984/0001193125-10-038984.txt
2010,1,DB US Dollar Index Master Trust,6221,10-K,1371531,https://www.sec.gov/Archives/edgar/data/1371531/0001193125-10-038999-index.htm,https://www.sec.gov/Archives/edgar/data/1371531/000119312510038999/0001193125-10-038999.txt
2010,1,DCB FINANCIAL CORP,6022,10-K,1025877,https://www.sec.gov/Archives/edgar/data/1025877/0000950123-10-031012-index.htm,https://www.sec.gov/Archives/edgar/data/1025877/000095012310031012/0000950123-10-031012.txt
2010,1,DCP Holding CO,6324,10-K,1361025,https://www.sec.gov/Archives/edgar/data/1361025/0001193125-10-058272-index.htm,https://www.sec.gov/Archives/edgar/data/1361025/000119312510058272/0001193125-10-058272.txt
2010,1,DCP Midstream Partners/qq/ LP,4922,10-K,1338065,https://www.sec.gov/Archives/edgar/data/1338065/0001193125-10-053973-index.htm,https://www.sec.gov/Archives/edgar/data/1338065/000119312510053973/0001193125-10-053973.txt
2010,1,DCT Industrial Trust Inc.,6798,10-K,1170991,https://www.sec.gov/Archives/edgar/data/1170991/0001193125-10-042850-index.htm,https://www.sec.gov/Archives/edgar/data/1170991/000119312510042850/0001193125-10-042850.txt
2010,1,DDI CORP,3672,10-K,1104252,https://www.sec.gov/Archives/edgar/data/1104252/0001193125-10-055214-index.htm,https://www.sec.gov/Archives/edgar/data/1104252/000119312510055214/0001193125-10-055214.txt
2010,1,DEAN FOODS CO,2024,10-K,931336,https://www.sec.gov/Archives/edgar/data/931336/0001193125-10-039767-index.htm,https://www.sec.gov/Archives/edgar/data/931336/000119312510039767/0001193125-10-039767.txt
2010,1,DEARBORN BANCORP INC /MI/,6022,10-K,895541,https://www.sec.gov/Archives/edgar/data/895541/0000950123-10-030553-index.htm,https://www.sec.gov/Archives/edgar/data/895541/000095012310030553/0000950123-10-030553.txt
2010,1,DECKERS OUTDOOR CORP,3021,10-K,910521,https://www.sec.gov/Archives/edgar/data/910521/0001047469-10-001651-index.htm,https://www.sec.gov/Archives/edgar/data/910521/000104746910001651/0001047469-10-001651.txt
2010,1,DECORATOR INDUSTRIES INC,2390,10-K,27613,https://www.sec.gov/Archives/edgar/data/27613/0001354488-10-001049-index.htm,https://www.sec.gov/Archives/edgar/data/27613/000135448810001049/0001354488-10-001049.txt
2010,1,DEEP WELL OIL & GAS INC,1311,10-K,869495,https://www.sec.gov/Archives/edgar/data/869495/0001144204-10-001728-index.htm,https://www.sec.gov/Archives/edgar/data/869495/000114420410001728/0001144204-10-001728.txt
2010,1,DEER VALLEY CORP,2451,10-K,95047,https://www.sec.gov/Archives/edgar/data/95047/0001193125-10-073502-index.htm,https://www.sec.gov/Archives/edgar/data/95047/000119312510073502/0001193125-10-073502.txt
2010,1,DEFENSE INDUSTRIES INTERNATIONAL INC,5900,10-K,1069563,https://www.sec.gov/Archives/edgar/data/1069563/0001178913-10-000943-index.htm,https://www.sec.gov/Archives/edgar/data/1069563/000117891310000943/0001178913-10-000943.txt
2010,1,DEL TACO INCOME PROPERTIES IV,6500,10-K,812630,https://www.sec.gov/Archives/edgar/data/812630/0000950123-10-024016-index.htm,https://www.sec.gov/Archives/edgar/data/812630/000095012310024016/0000950123-10-024016.txt
2010,1,DEL TACO RESTAURANT PROPERTIES I,6500,10-K,711213,https://www.sec.gov/Archives/edgar/data/711213/0000950123-10-024019-index.htm,https://www.sec.gov/Archives/edgar/data/711213/000095012310024019/0000950123-10-024019.txt
2010,1,DEL TACO RESTAURANT PROPERTIES II,6500,10-K,749153,https://www.sec.gov/Archives/edgar/data/749153/0000950123-10-024015-index.htm,https://www.sec.gov/Archives/edgar/data/749153/000095012310024015/0000950123-10-024015.txt
2010,1,DEL TACO RESTAURANT PROPERTIES III,6500,10-K,786360,https://www.sec.gov/Archives/edgar/data/786360/0000950123-10-024017-index.htm,https://www.sec.gov/Archives/edgar/data/786360/000095012310024017/0000950123-10-024017.txt
2010,1,DEL TORO SILVER CORP.,1000,10-K,1382462,https://www.sec.gov/Archives/edgar/data/1382462/0001062993-10-000457-index.htm,https://www.sec.gov/Archives/edgar/data/1382462/000106299310000457/0001062993-10-000457.txt
2010,1,DELCATH SYSTEMS INC,3841,10-K,872912,https://www.sec.gov/Archives/edgar/data/872912/0000872912-10-000014-index.htm,https://www.sec.gov/Archives/edgar/data/872912/000087291210000014/0000872912-10-000014.txt
2010,1,DELL INC,3571,10-K,826083,https://www.sec.gov/Archives/edgar/data/826083/0000950123-10-025998-index.htm,https://www.sec.gov/Archives/edgar/data/826083/000095012310025998/0000950123-10-025998.txt
2010,1,DELMARVA POWER & LIGHT CO /DE/,4911,10-K,27879,https://www.sec.gov/Archives/edgar/data/27879/0001193125-10-041024-index.htm,https://www.sec.gov/Archives/edgar/data/8192/000119312510041024/0001193125-10-041024.txt
2010,1,DELPHI FINANCIAL GROUP INC/DE,6311,10-K,859139,https://www.sec.gov/Archives/edgar/data/859139/0000950123-10-019388-index.htm,https://www.sec.gov/Archives/edgar/data/859139/000095012310019388/0000950123-10-019388.txt
2010,1,DELTA AIR LINES INC /DE/,4512,10-K,27904,https://www.sec.gov/Archives/edgar/data/27904/0000950123-10-016275-index.htm,https://www.sec.gov/Archives/edgar/data/27904/000095012310016275/0000950123-10-016275.txt
2010,1,DELTA PETROLEUM CORP/CO,1311,10-K,821483,https://www.sec.gov/Archives/edgar/data/821483/0000950123-10-023993-index.htm,https://www.sec.gov/Archives/edgar/data/821483/000095012310023993/0000950123-10-023993.txt
2010,1,DELTATHREE INC,4813,10-K,1086740,https://www.sec.gov/Archives/edgar/data/1086740/0001144204-10-016141-index.htm,https://www.sec.gov/Archives/edgar/data/1086740/000114420410016141/0001144204-10-016141.txt
2010,1,DELTEK/qq/ INC,7371,10-K,1029299,https://www.sec.gov/Archives/edgar/data/1029299/0001193125-10-055639-index.htm,https://www.sec.gov/Archives/edgar/data/1029299/000119312510055639/0001193125-10-055639.txt
2010,1,DELTIC TIMBER CORP,2421,10-K,1022469,https://www.sec.gov/Archives/edgar/data/1022469/0001193125-10-049053-index.htm,https://www.sec.gov/Archives/edgar/data/1022469/000119312510049053/0001193125-10-049053.txt
2010,1,DELUXE CORP,2780,10-K,27996,https://www.sec.gov/Archives/edgar/data/27996/0000950123-10-014487-index.htm,https://www.sec.gov/Archives/edgar/data/27996/000095012310014487/0000950123-10-014487.txt
2010,1,DENALI CONCRETE MANAGEMENT INC,3272,10-K,1218683,https://www.sec.gov/Archives/edgar/data/1218683/0001078782-10-000486-index.htm,https://www.sec.gov/Archives/edgar/data/1218683/000107878210000486/0001078782-10-000486.txt
2010,1,DENBURY RESOURCES INC,1311,10-K,945764,https://www.sec.gov/Archives/edgar/data/945764/0000950123-10-019490-index.htm,https://www.sec.gov/Archives/edgar/data/945764/000095012310019490/0000950123-10-019490.txt
2010,1,DENDREON CORP,2834,10-K,1107332,https://www.sec.gov/Archives/edgar/data/1107332/0000950123-10-015120-index.htm,https://www.sec.gov/Archives/edgar/data/1107332/000095012310015120/0000950123-10-015120.txt
2010,1,DENMARK BANCSHARES INC,6022,10-K,885531,https://www.sec.gov/Archives/edgar/data/885531/0000885531-10-000004-index.htm,https://www.sec.gov/Archives/edgar/data/885531/000088553110000004/0000885531-10-000004.txt
2010,1,DENNYS CORP,5812,10-K,852772,https://www.sec.gov/Archives/edgar/data/852772/0000852772-10-000021-index.htm,https://www.sec.gov/Archives/edgar/data/852772/000085277210000021/0000852772-10-000021.txt
2010,1,DENTSPLY INTERNATIONAL INC /DE/,3843,10-K,818479,https://www.sec.gov/Archives/edgar/data/818479/0001144204-10-009164-index.htm,https://www.sec.gov/Archives/edgar/data/818479/000114420410009164/0001144204-10-009164.txt
2010,1,DEPOMED INC,2834,10-K,1005201,https://www.sec.gov/Archives/edgar/data/1005201/0001047469-10-001902-index.htm,https://www.sec.gov/Archives/edgar/data/1005201/000104746910001902/0001047469-10-001902.txt
2010,1,DERBY RESOURCES/qq/ INC.,9995,10-K,1311546,https://www.sec.gov/Archives/edgar/data/1311546/0001137050-10-000040-index.htm,https://www.sec.gov/Archives/edgar/data/1311546/000113705010000040/0001137050-10-000040.txt
2010,1,DERMA SCIENCES/qq/ INC.,3841,10-K,892160,https://www.sec.gov/Archives/edgar/data/892160/0001144204-10-017302-index.htm,https://www.sec.gov/Archives/edgar/data/892160/000114420410017302/0001144204-10-017302.txt
2010,1,DESERT CAPITAL REIT INC,6798,10-K,1274055,https://www.sec.gov/Archives/edgar/data/1274055/0001274055-10-000004-index.htm,https://www.sec.gov/Archives/edgar/data/1274055/000127405510000004/0001274055-10-000004.txt
2010,1,DETONICS SMALL ARMS LTD,6770,10-K,351397,https://www.sec.gov/Archives/edgar/data/351397/0001140361-10-013015-index.htm,https://www.sec.gov/Archives/edgar/data/351397/000114036110013015/0001140361-10-013015.txt
2010,1,DETROIT EDISON CO,4911,10-K,28385,https://www.sec.gov/Archives/edgar/data/28385/0000950123-10-015836-index.htm,https://www.sec.gov/Archives/edgar/data/28385/000095012310015836/0000950123-10-015836.txt
2010,1,DEVELOPERS DIVERSIFIED REALTY CORP,6798,10-K,894315,https://www.sec.gov/Archives/edgar/data/894315/0000950123-10-018046-index.htm,https://www.sec.gov/Archives/edgar/data/894315/000095012310018046/0000950123-10-018046.txt
2010,1,DEVON ENERGY CORP/DE,1311,10-K,1090012,https://www.sec.gov/Archives/edgar/data/1090012/0000950123-10-017093-index.htm,https://www.sec.gov/Archives/edgar/data/1090012/000095012310017093/0000950123-10-017093.txt
2010,1,DEX ONE Corp,7310,10-K,30419,https://www.sec.gov/Archives/edgar/data/30419/0000950123-10-024151-index.htm,https://www.sec.gov/Archives/edgar/data/30419/000095012310024151/0000950123-10-024151.txt
2010,1,DEXCOM INC,3841,10-K,1093557,https://www.sec.gov/Archives/edgar/data/1093557/0001193125-10-051468-index.htm,https://www.sec.gov/Archives/edgar/data/1093557/000119312510051468/0001193125-10-051468.txt
2010,1,DG FastChannel/qq/ Inc,7389,10-K,934448,https://www.sec.gov/Archives/edgar/data/934448/0001047469-10-002027-index.htm,https://www.sec.gov/Archives/edgar/data/934448/000104746910002027/0001047469-10-002027.txt
2010,1,DGSE COMPANIES INC,5944,10-K,701719,https://www.sec.gov/Archives/edgar/data/701719/0001144204-10-017655-index.htm,https://www.sec.gov/Archives/edgar/data/701719/000114420410017655/0001144204-10-017655.txt
2010,1,DIALYSIS CORP OF AMERICA,8090,10-K,201653,https://www.sec.gov/Archives/edgar/data/201653/0001188112-10-000548-index.htm,https://www.sec.gov/Archives/edgar/data/201653/000118811210000548/0001188112-10-000548.txt
2010,1,DIAMOND DISCOVERIES INTERNATIONAL CORP,1400,10-K,1123836,https://www.sec.gov/Archives/edgar/data/1123836/0001144204-10-009076-index.htm,https://www.sec.gov/Archives/edgar/data/1123836/000114420410009076/0001144204-10-009076.txt
2010,1,DIAMOND HILL INVESTMENT GROUP INC,6282,10-K,909108,https://www.sec.gov/Archives/edgar/data/909108/0000950123-10-021587-index.htm,https://www.sec.gov/Archives/edgar/data/909108/000095012310021587/0000950123-10-021587.txt
2010,1,DIAMOND OFFSHORE DRILLING INC,1381,10-K,949039,https://www.sec.gov/Archives/edgar/data/949039/0000950123-10-015699-index.htm,https://www.sec.gov/Archives/edgar/data/949039/000095012310015699/0000950123-10-015699.txt
2010,1,DICE HOLDINGS/qq/ INC.,7389,10-K,1393883,https://www.sec.gov/Archives/edgar/data/1393883/0001193125-10-027288-index.htm,https://www.sec.gov/Archives/edgar/data/1393883/000119312510027288/0001193125-10-027288.txt
2010,1,DICKS SPORTING GOODS INC,5940,10-K,1089063,https://www.sec.gov/Archives/edgar/data/1089063/0000950123-10-025791-index.htm,https://www.sec.gov/Archives/edgar/data/1089063/000095012310025791/0000950123-10-025791.txt
2010,1,DIEBOLD INC,3578,10-K,28823,https://www.sec.gov/Archives/edgar/data/28823/0000950123-10-018941-index.htm,https://www.sec.gov/Archives/edgar/data/28823/000095012310018941/0000950123-10-018941.txt
2010,1,DIGIRAD CORP,3845,10-K,707388,https://www.sec.gov/Archives/edgar/data/707388/0001140361-10-005455-index.htm,https://www.sec.gov/Archives/edgar/data/707388/000114036110005455/0001140361-10-005455.txt
2010,1,DIGITAL ALLY INC,3663,10-K,1342958,https://www.sec.gov/Archives/edgar/data/1342958/0001171843-10-000455-index.htm,https://www.sec.gov/Archives/edgar/data/1342958/000117184310000455/0001171843-10-000455.txt
2010,1,DIGITAL POWER CORP,3679,10-K,896493,https://www.sec.gov/Archives/edgar/data/896493/0001144204-10-015683-index.htm,https://www.sec.gov/Archives/edgar/data/896493/000114420410015683/0001144204-10-015683.txt
2010,1,DIGITAL RIVER INC /DE,5045,10-K,1062530,https://www.sec.gov/Archives/edgar/data/1062530/0000950123-10-015695-index.htm,https://www.sec.gov/Archives/edgar/data/1062530/000095012310015695/0000950123-10-015695.txt
2010,1,DIGITAL YEARBOOK/qq/ INC.,7372,10-K,1414043,https://www.sec.gov/Archives/edgar/data/1414043/0001214659-10-000703-index.htm,https://www.sec.gov/Archives/edgar/data/1414043/000121465910000703/0001214659-10-000703.txt
2010,1,DIGITALGLOBE INC,4899,10-K,1208208,https://www.sec.gov/Archives/edgar/data/1208208/0000950123-10-016348-index.htm,https://www.sec.gov/Archives/edgar/data/1208208/000095012310016348/0000950123-10-016348.txt
2010,1,DIGUANG INTERNATIONAL DEVELOPMENT CO./qq/ LTD.,3670,10-K,1158722,https://www.sec.gov/Archives/edgar/data/1158722/0001144204-10-016863-index.htm,https://www.sec.gov/Archives/edgar/data/1158722/000114420410016863/0001144204-10-016863.txt
2010,1,DILLARDS INC,5311,10-K,28917,https://www.sec.gov/Archives/edgar/data/28917/0001047469-10-002784-index.htm,https://www.sec.gov/Archives/edgar/data/28917/000104746910002784/0001047469-10-002784.txt
2010,1,DIME COMMUNITY BANCSHARES INC,6035,10-K,1005409,https://www.sec.gov/Archives/edgar/data/1005409/0001005409-10-000006-index.htm,https://www.sec.gov/Archives/edgar/data/1005409/000100540910000006/0001005409-10-000006.txt
2010,1,DIMECO INC,6022,10-K,898037,https://www.sec.gov/Archives/edgar/data/898037/0001193125-10-060486-index.htm,https://www.sec.gov/Archives/edgar/data/898037/000119312510060486/0001193125-10-060486.txt
2010,1,DIODES INC /DEL/,3674,10-K,29002,https://www.sec.gov/Archives/edgar/data/29002/0000950123-10-019255-index.htm,https://www.sec.gov/Archives/edgar/data/29002/000095012310019255/0000950123-10-019255.txt
2010,1,DIONICS INC,3674,10-K,29006,https://www.sec.gov/Archives/edgar/data/29006/0001052918-10-000100-index.htm,https://www.sec.gov/Archives/edgar/data/29006/000105291810000100/0001052918-10-000100.txt
2010,1,DIRECT INSITE CORP,7373,10-K,879703,https://www.sec.gov/Archives/edgar/data/879703/0001201800-10-000030-index.htm,https://www.sec.gov/Archives/edgar/data/879703/000120180010000030/0001201800-10-000030.txt
2010,1,DIRECTV,4899,10-K,1465112,https://www.sec.gov/Archives/edgar/data/1465112/0001047469-10-001456-index.htm,https://www.sec.gov/Archives/edgar/data/1465112/000104746910001456/0001047469-10-001456.txt
2010,1,DIRECTV FINANCING CO INC,4841,10-K,1234307,https://www.sec.gov/Archives/edgar/data/1234307/0001047469-10-001452-index.htm,https://www.sec.gov/Archives/edgar/data/1234307/000104746910001452/0001047469-10-001452.txt
2010,1,DIRECTV HOLDINGS LLC,4841,10-K,1234308,https://www.sec.gov/Archives/edgar/data/1234308/0001047469-10-001452-index.htm,https://www.sec.gov/Archives/edgar/data/1234307/000104746910001452/0001047469-10-001452.txt
2010,1,DISCOUNT DENTAL MATERIALS/qq/ INC.,5047,10-K,1453099,https://www.sec.gov/Archives/edgar/data/1453099/0001078782-10-000404-index.htm,https://www.sec.gov/Archives/edgar/data/1453099/000107878210000404/0001078782-10-000404.txt
2010,1,DISCOVER CARD MASTER TRUST I,6189,10-K,894329,https://www.sec.gov/Archives/edgar/data/894329/0001193125-10-042231-index.htm,https://www.sec.gov/Archives/edgar/data/894329/000119312510042231/0001193125-10-042231.txt
