Year of the report,Quarter of the report,Company Name,Standard Industrial Classification Code,Type of Report,Central Index Key,Report Page,Report as Text
2023,1,ACM Research/qq/ Inc.,3559,10-K,1680062,https://www.sec.gov/Archives/edgar/data/1680062/0001140361-23-009508-index.htm,https://www.sec.gov/Archives/edgar/data/1680062/000114036123009508/0001140361-23-009508.txt
2023,1,ACME UNITED CORP,3420,10-K,2098,https://www.sec.gov/Archives/edgar/data/2098/0001564590-23-003422-index.htm,https://www.sec.gov/Archives/edgar/data/2098/000156459023003422/0001564590-23-003422.txt
2023,1,ACNB CORP,6022,10-K,715579,https://www.sec.gov/Archives/edgar/data/715579/0000715579-23-000015-index.htm,https://www.sec.gov/Archives/edgar/data/715579/000071557923000015/0000715579-23-000015.txt
2023,1,ACORDA THERAPEUTICS INC,2836,10-K,1008848,https://www.sec.gov/Archives/edgar/data/1008848/0000950170-23-007948-index.htm,https://www.sec.gov/Archives/edgar/data/1008848/000095017023007948/0000950170-23-007948.txt
2023,1,ACORN ENERGY/qq/ INC.,8711,10-K,880984,https://www.sec.gov/Archives/edgar/data/880984/0001493152-23-007830-index.htm,https://www.sec.gov/Archives/edgar/data/880984/000149315223007830/0001493152-23-007830.txt
2023,1,ACRES Commercial Realty Corp.,6798,10-K,1332551,https://www.sec.gov/Archives/edgar/data/1332551/0000950170-23-006479-index.htm,https://www.sec.gov/Archives/edgar/data/1332551/000095017023006479/0000950170-23-006479.txt
2023,1,ACTELIS NETWORKS INC,3669,10-K,1141284,https://www.sec.gov/Archives/edgar/data/1141284/0001213900-23-024106-index.htm,https://www.sec.gov/Archives/edgar/data/1141284/000121390023024106/0001213900-23-024106.txt
2023,1,ACV Auctions Inc.,7389,10-K,1637873,https://www.sec.gov/Archives/edgar/data/1637873/0000950170-23-005445-index.htm,https://www.sec.gov/Archives/edgar/data/1637873/000095017023005445/0000950170-23-005445.txt
2023,1,ADAMS RESOURCES & ENERGY/qq/ INC.,5172,10-K,2178,https://www.sec.gov/Archives/edgar/data/2178/0000002178-23-000038-index.htm,https://www.sec.gov/Archives/edgar/data/2178/000000217823000038/0000002178-23-000038.txt
2023,1,ADDVANTAGE TECHNOLOGIES GROUP INC,5000,10-K,874292,https://www.sec.gov/Archives/edgar/data/874292/0001628280-23-008742-index.htm,https://www.sec.gov/Archives/edgar/data/874292/000162828023008742/0001628280-23-008742.txt
2023,1,ADIAL PHARMACEUTICALS/qq/ INC.,2834,10-K,1513525,https://www.sec.gov/Archives/edgar/data/1513525/0001213900-23-024719-index.htm,https://www.sec.gov/Archives/edgar/data/1513525/000121390023024719/0001213900-23-024719.txt
2023,1,ADM ENDEAVORS/qq/ INC.,7310,10-K,1588014,https://www.sec.gov/Archives/edgar/data/1588014/0001493152-23-009398-index.htm,https://www.sec.gov/Archives/edgar/data/1588014/000149315223009398/0001493152-23-009398.txt
2023,1,ADMA BIOLOGICS/qq/ INC.,2836,10-K,1368514,https://www.sec.gov/Archives/edgar/data/1368514/0001140361-23-013467-index.htm,https://www.sec.gov/Archives/edgar/data/1368514/000114036123013467/0001140361-23-013467.txt
2023,1,ADOBE INC.,7372,10-K,796343,https://www.sec.gov/Archives/edgar/data/796343/0000796343-23-000007-index.htm,https://www.sec.gov/Archives/edgar/data/796343/000079634323000007/0000796343-23-000007.txt
2023,1,ADT Inc.,7381,10-K,1703056,https://www.sec.gov/Archives/edgar/data/1703056/0001703056-23-000046-index.htm,https://www.sec.gov/Archives/edgar/data/1703056/000170305623000046/0001703056-23-000046.txt
2023,1,ADTRAN Holdings/qq/ Inc.,3661,10-K,926282,https://www.sec.gov/Archives/edgar/data/926282/0000950170-23-005536-index.htm,https://www.sec.gov/Archives/edgar/data/926282/000095017023005536/0000950170-23-005536.txt
2023,1,ADVANCE AUTO PARTS INC,5531,10-K,1158449,https://www.sec.gov/Archives/edgar/data/1158449/0001158449-23-000035-index.htm,https://www.sec.gov/Archives/edgar/data/1158449/000115844923000035/0001158449-23-000035.txt
2023,1,ADVANCED ENERGY INDUSTRIES INC,3679,10-K,927003,https://www.sec.gov/Archives/edgar/data/927003/0001558370-23-001498-index.htm,https://www.sec.gov/Archives/edgar/data/927003/000155837023001498/0001558370-23-001498.txt
2023,1,ADVANCED MICRO DEVICES INC,3674,10-K,2488,https://www.sec.gov/Archives/edgar/data/2488/0000002488-23-000047-index.htm,https://www.sec.gov/Archives/edgar/data/2488/000000248823000047/0000002488-23-000047.txt
2023,1,ADVENT TECHNOLOGIES HOLDINGS/qq/ INC.,3690,10-K,1744494,https://www.sec.gov/Archives/edgar/data/1744494/0001829126-23-002501-index.htm,https://www.sec.gov/Archives/edgar/data/1744494/000182912623002501/0001829126-23-002501.txt
2023,1,AEI INCOME & GROWTH FUND 25 LLC,6500,10-K,1185198,https://www.sec.gov/Archives/edgar/data/1185198/0000894245-23-000031-index.htm,https://www.sec.gov/Archives/edgar/data/1185198/000089424523000031/0000894245-23-000031.txt
2023,1,AEI INCOME & GROWTH FUND XXI LTD PARTNERSHIP,6500,10-K,931755,https://www.sec.gov/Archives/edgar/data/931755/0000894245-23-000030-index.htm,https://www.sec.gov/Archives/edgar/data/931755/000089424523000030/0000894245-23-000030.txt
2023,1,AEI INCOME & GROWTH FUND XXII LTD PARTNERSHIP,6500,10-K,1023458,https://www.sec.gov/Archives/edgar/data/1023458/0000894245-23-000034-index.htm,https://www.sec.gov/Archives/edgar/data/1023458/000089424523000034/0000894245-23-000034.txt
2023,1,AEI Income & Growth Fund 26 LLC,6500,10-K,1326321,https://www.sec.gov/Archives/edgar/data/1326321/0000894245-23-000032-index.htm,https://www.sec.gov/Archives/edgar/data/1326321/000089424523000032/0000894245-23-000032.txt
2023,1,AEMETIS/qq/ INC,2860,10-K,738214,https://www.sec.gov/Archives/edgar/data/738214/0001437749-23-005872-index.htm,https://www.sec.gov/Archives/edgar/data/738214/000143774923005872/0001437749-23-005872.txt
2023,1,AEP Texas Central Transition Funding III LLC,6189,10-K,1539816,https://www.sec.gov/Archives/edgar/data/1539816/0001539816-23-000003-index.htm,https://www.sec.gov/Archives/edgar/data/1539816/000153981623000003/0001539816-23-000003.txt
2023,1,AEP Texas Inc.,4911,10-K,1721781,https://www.sec.gov/Archives/edgar/data/1721781/0000004904-23-000011-index.htm,https://www.sec.gov/Archives/edgar/data/4904/000000490423000011/0000004904-23-000011.txt
2023,1,AEP Texas Restoration Funding LLC,6189,10-K,1775098,https://www.sec.gov/Archives/edgar/data/1775098/0001775098-23-000006-index.htm,https://www.sec.gov/Archives/edgar/data/1775098/000177509823000006/0001775098-23-000006.txt
2023,1,AEP Transmission Company/qq/ LLC,4911,10-K,1702494,https://www.sec.gov/Archives/edgar/data/1702494/0000004904-23-000011-index.htm,https://www.sec.gov/Archives/edgar/data/4904/000000490423000011/0000004904-23-000011.txt
2023,1,AEROJET ROCKETDYNE HOLDINGS/qq/ INC.,3760,10-K,40888,https://www.sec.gov/Archives/edgar/data/40888/0000040888-23-000005-index.htm,https://www.sec.gov/Archives/edgar/data/40888/000004088823000005/0000040888-23-000005.txt
2023,1,AERWINS Technologies Inc.,3721,10-K,1855631,https://www.sec.gov/Archives/edgar/data/1855631/0001193125-23-087988-index.htm,https://www.sec.gov/Archives/edgar/data/1855631/000119312523087988/0001193125-23-087988.txt
2023,1,AES CORP,4991,10-K,874761,https://www.sec.gov/Archives/edgar/data/874761/0000874761-23-000010-index.htm,https://www.sec.gov/Archives/edgar/data/874761/000087476123000010/0000874761-23-000010.txt
2023,1,AEye/qq/ Inc.,3714,10-K,1818644,https://www.sec.gov/Archives/edgar/data/1818644/0001818644-23-000003-index.htm,https://www.sec.gov/Archives/edgar/data/1818644/000181864423000003/0001818644-23-000003.txt
2023,1,AFC Gamma/qq/ Inc.,6500,10-K,1822523,https://www.sec.gov/Archives/edgar/data/1822523/0001822523-23-000006-index.htm,https://www.sec.gov/Archives/edgar/data/1822523/000182252323000006/0001822523-23-000006.txt
2023,1,AFFILIATED MANAGERS GROUP/qq/ INC.,6282,10-K,1004434,https://www.sec.gov/Archives/edgar/data/1004434/0001004434-23-000010-index.htm,https://www.sec.gov/Archives/edgar/data/1004434/000100443423000010/0001004434-23-000010.txt
2023,1,AFLAC INC,6321,10-K,4977,https://www.sec.gov/Archives/edgar/data/4977/0000004977-23-000055-index.htm,https://www.sec.gov/Archives/edgar/data/4977/000000497723000055/0000004977-23-000055.txt
2023,1,AG Mortgage Investment Trust/qq/ Inc.,6798,10-K,1514281,https://www.sec.gov/Archives/edgar/data/1514281/0001514281-23-000020-index.htm,https://www.sec.gov/Archives/edgar/data/1514281/000151428123000020/0001514281-23-000020.txt
2023,1,AG Twin Brook BDC/qq/ Inc.,0000,10-K,1666384,https://www.sec.gov/Archives/edgar/data/1666384/0001666384-23-000006-index.htm,https://www.sec.gov/Archives/edgar/data/1666384/000166638423000006/0001666384-23-000006.txt
2023,1,AG Twin Brook Capital Income Fund,0000,10-K,1913724,https://www.sec.gov/Archives/edgar/data/1913724/0001913724-23-000019-index.htm,https://www.sec.gov/Archives/edgar/data/1913724/000191372423000019/0001913724-23-000019.txt
2023,1,AGCO CORP /DE,3523,10-K,880266,https://www.sec.gov/Archives/edgar/data/880266/0000880266-23-000010-index.htm,https://www.sec.gov/Archives/edgar/data/880266/000088026623000010/0000880266-23-000010.txt
2023,1,AGENUS INC,2836,10-K,1098972,https://www.sec.gov/Archives/edgar/data/1098972/0000950170-23-008517-index.htm,https://www.sec.gov/Archives/edgar/data/1098972/000095017023008517/0000950170-23-008517.txt
2023,1,AGILE THERAPEUTICS INC,2834,10-K,1261249,https://www.sec.gov/Archives/edgar/data/1261249/0001558370-23-004386-index.htm,https://www.sec.gov/Archives/edgar/data/1261249/000155837023004386/0001558370-23-004386.txt
2023,1,AGILITI/qq/ INC. \DE,7350,10-K,1749704,https://www.sec.gov/Archives/edgar/data/1749704/0001749704-23-000008-index.htm,https://www.sec.gov/Archives/edgar/data/1749704/000174970423000008/0001749704-23-000008.txt
2023,1,AGIOS PHARMACEUTICALS/qq/ INC.,2834,10-K,1439222,https://www.sec.gov/Archives/edgar/data/1439222/0001439222-23-000039-index.htm,https://www.sec.gov/Archives/edgar/data/1439222/000143922223000039/0001439222-23-000039.txt
2023,1,AGNC Investment Corp.,6798,10-K,1423689,https://www.sec.gov/Archives/edgar/data/1423689/0001423689-23-000017-index.htm,https://www.sec.gov/Archives/edgar/data/1423689/000142368923000017/0001423689-23-000017.txt
2023,1,AGREE REALTY CORP,6798,10-K,917251,https://www.sec.gov/Archives/edgar/data/917251/0001558370-23-001274-index.htm,https://www.sec.gov/Archives/edgar/data/917251/000155837023001274/0001558370-23-001274.txt
2023,1,AGRIFORCE GROWING SYSTEMS LTD.,3448,10-K,1826397,https://www.sec.gov/Archives/edgar/data/1826397/0001493152-23-007486-index.htm,https://www.sec.gov/Archives/edgar/data/1826397/000149315223007486/0001493152-23-007486.txt
2023,1,AIB Acquisition Corp,6770,10-K,1882963,https://www.sec.gov/Archives/edgar/data/1882963/0001213900-23-024147-index.htm,https://www.sec.gov/Archives/edgar/data/1882963/000121390023024147/0001213900-23-024147.txt
2023,1,AILERON THERAPEUTICS INC,2834,10-K,1420565,https://www.sec.gov/Archives/edgar/data/1420565/0000950170-23-008767-index.htm,https://www.sec.gov/Archives/edgar/data/1420565/000095017023008767/0000950170-23-008767.txt
2023,1,AIM ImmunoTech Inc.,2836,10-K,946644,https://www.sec.gov/Archives/edgar/data/946644/0001493152-23-010351-index.htm,https://www.sec.gov/Archives/edgar/data/946644/000149315223010351/0001493152-23-010351.txt
2023,1,AIR LEASE CORP,7359,10-K,1487712,https://www.sec.gov/Archives/edgar/data/1487712/0001628280-23-003886-index.htm,https://www.sec.gov/Archives/edgar/data/1487712/000162828023003886/0001628280-23-003886.txt
2023,1,AIRGAIN INC,3663,10-K,1272842,https://www.sec.gov/Archives/edgar/data/1272842/0000950170-23-008785-index.htm,https://www.sec.gov/Archives/edgar/data/1272842/000095017023008785/0000950170-23-008785.txt
2023,1,AKAMAI TECHNOLOGIES INC,7389,10-K,1086222,https://www.sec.gov/Archives/edgar/data/1086222/0001086222-23-000078-index.htm,https://www.sec.gov/Archives/edgar/data/1086222/000108622223000078/0001086222-23-000078.txt
2023,1,AKUMIN INC.,8071,10-K,1776197,https://www.sec.gov/Archives/edgar/data/1776197/0001776197-23-000009-index.htm,https://www.sec.gov/Archives/edgar/data/1776197/000177619723000009/0001776197-23-000009.txt
2023,1,ALABAMA POWER CO,4911,10-K,3153,https://www.sec.gov/Archives/edgar/data/3153/0000092122-23-000012-index.htm,https://www.sec.gov/Archives/edgar/data/3153/000009212223000012/0000092122-23-000012.txt
2023,1,ALAMO GROUP INC,3523,10-K,897077,https://www.sec.gov/Archives/edgar/data/897077/0000897077-23-000009-index.htm,https://www.sec.gov/Archives/edgar/data/897077/000089707723000009/0000897077-23-000009.txt
2023,1,ALASKA AIR GROUP/qq/ INC.,4512,10-K,766421,https://www.sec.gov/Archives/edgar/data/766421/0000766421-23-000009-index.htm,https://www.sec.gov/Archives/edgar/data/766421/000076642123000009/0000766421-23-000009.txt
2023,1,ALBANY INTERNATIONAL CORP /DE/,2221,10-K,819793,https://www.sec.gov/Archives/edgar/data/819793/0000819793-23-000010-index.htm,https://www.sec.gov/Archives/edgar/data/819793/000081979323000010/0000819793-23-000010.txt
2023,1,ALBEMARLE CORP,2821,10-K,915913,https://www.sec.gov/Archives/edgar/data/915913/0000915913-23-000039-index.htm,https://www.sec.gov/Archives/edgar/data/915913/000091591323000039/0000915913-23-000039.txt
2023,1,ALERUS FINANCIAL CORP,6021,10-K,903419,https://www.sec.gov/Archives/edgar/data/903419/0001558370-23-003515-index.htm,https://www.sec.gov/Archives/edgar/data/903419/000155837023003515/0001558370-23-003515.txt
2023,1,ALEXANDER TECH CORP,6770,10-K,1347491,https://www.sec.gov/Archives/edgar/data/1347491/0001539497-23-000450-index.htm,https://www.sec.gov/Archives/edgar/data/1347491/000153949723000450/0001539497-23-000450.txt
2023,1,ALEXANDERS INC,6798,10-K,3499,https://www.sec.gov/Archives/edgar/data/3499/0000003499-23-000005-index.htm,https://www.sec.gov/Archives/edgar/data/3499/000000349923000005/0000003499-23-000005.txt
2023,1,ALEXANDRIA REAL ESTATE EQUITIES/qq/ INC.,6798,10-K,1035443,https://www.sec.gov/Archives/edgar/data/1035443/0001035443-23-000099-index.htm,https://www.sec.gov/Archives/edgar/data/1035443/000103544323000099/0001035443-23-000099.txt
2023,1,ALIGN TECHNOLOGY INC,3842,10-K,1097149,https://www.sec.gov/Archives/edgar/data/1097149/0001097149-23-000013-index.htm,https://www.sec.gov/Archives/edgar/data/1097149/000109714923000013/0001097149-23-000013.txt
2023,1,ALIMERA SCIENCES INC,2834,10-K,1267602,https://www.sec.gov/Archives/edgar/data/1267602/0001267602-23-000027-index.htm,https://www.sec.gov/Archives/edgar/data/1267602/000126760223000027/0001267602-23-000027.txt
2023,1,ALKAMI TECHNOLOGY/qq/ INC.,7372,10-K,1529274,https://www.sec.gov/Archives/edgar/data/1529274/0001529274-23-000037-index.htm,https://www.sec.gov/Archives/edgar/data/1529274/000152927423000037/0001529274-23-000037.txt
2023,1,ALLETE INC,4931,10-K,66756,https://www.sec.gov/Archives/edgar/data/66756/0000066756-23-000005-index.htm,https://www.sec.gov/Archives/edgar/data/66756/000006675623000005/0000066756-23-000005.txt
2023,1,ALLIANCE ENTERTAINMENT HOLDING CORP,5099,10-K,1823584,https://www.sec.gov/Archives/edgar/data/1823584/0001410578-23-000458-index.htm,https://www.sec.gov/Archives/edgar/data/1823584/000141057823000458/0001410578-23-000458.txt
2023,1,ALLIANCE RESOURCE PARTNERS LP,1221,10-K,1086600,https://www.sec.gov/Archives/edgar/data/1086600/0001558370-23-002034-index.htm,https://www.sec.gov/Archives/edgar/data/1086600/000155837023002034/0001558370-23-002034.txt
2023,1,ALLIANCEBERNSTEIN HOLDING L.P.,6282,10-K,825313,https://www.sec.gov/Archives/edgar/data/825313/0000825313-23-000011-index.htm,https://www.sec.gov/Archives/edgar/data/825313/000082531323000011/0000825313-23-000011.txt
2023,1,ALLIANCEBERNSTEIN L.P.,6282,10-K,1109448,https://www.sec.gov/Archives/edgar/data/1109448/0001109448-23-000013-index.htm,https://www.sec.gov/Archives/edgar/data/1109448/000110944823000013/0001109448-23-000013.txt
2023,1,ALLIANT ENERGY CORP,4931,10-K,352541,https://www.sec.gov/Archives/edgar/data/352541/0000352541-23-000017-index.htm,https://www.sec.gov/Archives/edgar/data/52485/000035254123000017/0000352541-23-000017.txt
2023,1,ALLIED MOTION TECHNOLOGIES INC,3825,10-K,46129,https://www.sec.gov/Archives/edgar/data/46129/0001558370-23-003041-index.htm,https://www.sec.gov/Archives/edgar/data/46129/000155837023003041/0001558370-23-003041.txt
2023,1,ALLSTATE CORP,6331,10-K,899051,https://www.sec.gov/Archives/edgar/data/899051/0000899051-23-000020-index.htm,https://www.sec.gov/Archives/edgar/data/899051/000089905123000020/0000899051-23-000020.txt
2023,1,ALLY AUTO RECEIVABLES TRUST 2022-2,6189,10-K,1946472,https://www.sec.gov/Archives/edgar/data/1946472/0001946472-23-000024-index.htm,https://www.sec.gov/Archives/edgar/data/1477336/000194647223000024/0001946472-23-000024.txt
2023,1,ALLY AUTO RECEIVABLES TRUST 2022-3,6189,10-K,1954336,https://www.sec.gov/Archives/edgar/data/1954336/0001954336-23-000024-index.htm,https://www.sec.gov/Archives/edgar/data/1477336/000195433623000024/0001954336-23-000024.txt
2023,1,ALNYLAM PHARMACEUTICALS/qq/ INC.,2834,10-K,1178670,https://www.sec.gov/Archives/edgar/data/1178670/0001178670-23-000005-index.htm,https://www.sec.gov/Archives/edgar/data/1178670/000117867023000005/0001178670-23-000005.txt
2023,1,ALPHA HEALTHCARE ACQUISITION CORP III,3841,10-K,1842939,https://www.sec.gov/Archives/edgar/data/1842939/0001193125-23-073837-index.htm,https://www.sec.gov/Archives/edgar/data/1842939/000119312523073837/0001193125-23-073837.txt
2023,1,ALPHA PRO TECH LTD,3842,10-K,884269,https://www.sec.gov/Archives/edgar/data/884269/0001437749-23-006845-index.htm,https://www.sec.gov/Archives/edgar/data/884269/000143774923006845/0001437749-23-006845.txt
2023,1,ALPHATIME ACQUISITION CORP,6770,10-K,1889106,https://www.sec.gov/Archives/edgar/data/1889106/0001493152-23-008751-index.htm,https://www.sec.gov/Archives/edgar/data/1889106/000149315223008751/0001493152-23-008751.txt
2023,1,ALPINE IMMUNE SCIENCES/qq/ INC.,2834,10-K,1626199,https://www.sec.gov/Archives/edgar/data/1626199/0001626199-23-000037-index.htm,https://www.sec.gov/Archives/edgar/data/1626199/000162619923000037/0001626199-23-000037.txt
