Year of the report,Quarter of the report,Company Name,Standard Industrial Classification Code,Type of Report,Central Index Key,Report Page,Report as Text 
2005,1,AUTOIMMUNE INC,2836,10-K,879106,https://www.sec.gov/Archives/edgar/data/879106/0001193125-05-065109-index.htm,https://www.sec.gov/Archives/edgar/data/879106/000119312505065109/0001193125-05-065109.txt
2005,1,AUTOLIV INC,3714,10-K,1034670,https://www.sec.gov/Archives/edgar/data/1034670/0001034670-05-000030-index.htm,https://www.sec.gov/Archives/edgar/data/1034670/000103467005000030/0001034670-05-000030.txt
2005,1,AUTONATION INC /FL,5500,10-K,350698,https://www.sec.gov/Archives/edgar/data/350698/0000950144-05-001788-index.htm,https://www.sec.gov/Archives/edgar/data/350698/000095014405001788/0000950144-05-001788.txt
2005,1,AVALON HOLDINGS CORP,4953,10-K,1061069,https://www.sec.gov/Archives/edgar/data/1061069/0001193125-05-065174-index.htm,https://www.sec.gov/Archives/edgar/data/1061069/000119312505065174/0001193125-05-065174.txt
2005,1,AVALONBAY COMMUNITIES INC,6798,10-K,915912,https://www.sec.gov/Archives/edgar/data/915912/0000950133-05-001041-index.htm,https://www.sec.gov/Archives/edgar/data/915912/000095013305001041/0000950133-05-001041.txt
2005,1,AVANT IMMUNOTHERAPEUTICS INC,2835,10-K,744218,https://www.sec.gov/Archives/edgar/data/744218/0001047469-05-006822-index.htm,https://www.sec.gov/Archives/edgar/data/744218/000104746905006822/0001047469-05-006822.txt
2005,1,AVATAR HOLDINGS INC,1531,10-K,39677,https://www.sec.gov/Archives/edgar/data/39677/0000950144-05-002588-index.htm,https://www.sec.gov/Archives/edgar/data/39677/000095014405002588/0000950144-05-002588.txt
2005,1,AVERY DENNISON CORPORATION,2670,10-K,8818,https://www.sec.gov/Archives/edgar/data/8818/0001193125-05-054130-index.htm,https://www.sec.gov/Archives/edgar/data/8818/000119312505054130/0001193125-05-054130.txt
2005,1,AVI BIOPHARMA INC,2834,10-K,873303,https://www.sec.gov/Archives/edgar/data/873303/0001104659-05-011420-index.htm,https://www.sec.gov/Archives/edgar/data/873303/000110465905011420/0001104659-05-011420.txt
2005,1,AVIALL INC,5080,10-K,701650,https://www.sec.gov/Archives/edgar/data/701650/0001193125-05-052283-index.htm,https://www.sec.gov/Archives/edgar/data/701650/000119312505052283/0001193125-05-052283.txt
2005,1,AVICI SYSTEMS INC,3576,10-K,1094895,https://www.sec.gov/Archives/edgar/data/1094895/0001193125-05-047986-index.htm,https://www.sec.gov/Archives/edgar/data/1094895/000119312505047986/0001193125-05-047986.txt
2005,1,AVID TECHNOLOGY INC,3861,10-K,896841,https://www.sec.gov/Archives/edgar/data/896841/0000896841-05-000007-index.htm,https://www.sec.gov/Archives/edgar/data/896841/000089684105000007/0000896841-05-000007.txt
2005,1,AVIGEN INC \DE,2835,10-K,932903,https://www.sec.gov/Archives/edgar/data/932903/0001206774-05-000360-index.htm,https://www.sec.gov/Archives/edgar/data/932903/000120677405000360/0001206774-05-000360.txt
2005,1,AVISTA CORP,4931,10-K,104918,https://www.sec.gov/Archives/edgar/data/104918/0000891020-05-000059-index.htm,https://www.sec.gov/Archives/edgar/data/104918/000089102005000059/0000891020-05-000059.txt
2005,1,AVISTAR COMMUNICATIONS CORP,3576,10-K,1111632,https://www.sec.gov/Archives/edgar/data/1111632/0001104659-05-012959-index.htm,https://www.sec.gov/Archives/edgar/data/1111632/000110465905012959/0001104659-05-012959.txt
2005,1,AVOCENT CORP,3577,10-K,1109808,https://www.sec.gov/Archives/edgar/data/1109808/0001104659-05-010863-index.htm,https://www.sec.gov/Archives/edgar/data/1109808/000110465905010863/0001104659-05-010863.txt
2005,1,AVON PRODUCTS INC,2844,10-K,8868,https://www.sec.gov/Archives/edgar/data/8868/0000950103-05-000376-index.htm,https://www.sec.gov/Archives/edgar/data/8868/000095010305000376/0000950103-05-000376.txt
2005,1,AWARE INC /MA/,3674,10-K,1015739,https://www.sec.gov/Archives/edgar/data/1015739/0001188112-05-000453-index.htm,https://www.sec.gov/Archives/edgar/data/1015739/000118811205000453/0001188112-05-000453.txt
2005,1,AXA EQUITABLE LIFE INSURANCE CO,6411,10-K,727920,https://www.sec.gov/Archives/edgar/data/727920/0000771726-05-000115-index.htm,https://www.sec.gov/Archives/edgar/data/727920/000077172605000115/0000771726-05-000115.txt
2005,1,AXA FINANCIAL INC,6311,10-K,888002,https://www.sec.gov/Archives/edgar/data/888002/0000771726-05-000114-index.htm,https://www.sec.gov/Archives/edgar/data/888002/000077172605000114/0000771726-05-000114.txt
2005,1,AXCELIS TECHNOLOGIES INC,3559,10-K,1113232,https://www.sec.gov/Archives/edgar/data/1113232/0001047469-05-006525-index.htm,https://www.sec.gov/Archives/edgar/data/1113232/000104746905006525/0001047469-05-006525.txt
2005,1,AXIS CAPITAL HOLDINGS LTD,6331,10-K,1214816,https://www.sec.gov/Archives/edgar/data/1214816/0001047469-05-005114-index.htm,https://www.sec.gov/Archives/edgar/data/1214816/000104746905005114/0001047469-05-005114.txt
2005,1,AXONYX INC,2834,10-K,1070698,https://www.sec.gov/Archives/edgar/data/1070698/0001169232-05-001697-index.htm,https://www.sec.gov/Archives/edgar/data/1070698/000116923205001697/0001169232-05-001697.txt
2005,1,AXS ONE INC,7372,10-K,947427,https://www.sec.gov/Archives/edgar/data/947427/0001104659-05-014087-index.htm,https://www.sec.gov/Archives/edgar/data/947427/000110465905014087/0001104659-05-014087.txt
2005,1,AXSYS TECHNOLOGIES INC,3827,10-K,206030,https://www.sec.gov/Archives/edgar/data/206030/0001104659-05-008139-index.htm,https://www.sec.gov/Archives/edgar/data/206030/000110465905008139/0001104659-05-008139.txt
2005,1,AXT INC,3674,10-K,1051627,https://www.sec.gov/Archives/edgar/data/1051627/0001104659-05-011968-index.htm,https://www.sec.gov/Archives/edgar/data/1051627/000110465905011968/0001104659-05-011968.txt
2005,1,AZTAR CORP,7990,10-K,852807,https://www.sec.gov/Archives/edgar/data/852807/0000852807-05-000014-index.htm,https://www.sec.gov/Archives/edgar/data/852807/000085280705000014/0000852807-05-000014.txt
2005,1,Aames Mortgage Investment Trust 2004-1,6189,10-K,1310737,https://www.sec.gov/Archives/edgar/data/1310737/0001056404-05-001606-index.htm,https://www.sec.gov/Archives/edgar/data/1310737/000105640405001606/0001056404-05-001606.txt
2005,1,Abington Community Bancorp/qq/ Inc.,6036,10-K,1292898,https://www.sec.gov/Archives/edgar/data/1292898/0001188112-05-000587-index.htm,https://www.sec.gov/Archives/edgar/data/1292898/000118811205000587/0001188112-05-000587.txt
2005,1,Accredited Mortgage Loan REIT Trust,6798,10-K,1297178,https://www.sec.gov/Archives/edgar/data/1297178/0001193125-05-067287-index.htm,https://www.sec.gov/Archives/edgar/data/1297178/000119312505067287/0001193125-05-067287.txt
2005,1,Ace Securities Corp Series HE2,6189,10-K,1303985,https://www.sec.gov/Archives/edgar/data/1303985/0001056404-05-001573-index.htm,https://www.sec.gov/Archives/edgar/data/1303985/000105640405001573/0001056404-05-001573.txt
2005,1,Advance America/qq/ Cash Advance Centers/qq/ Inc.,6141,10-K,1299704,https://www.sec.gov/Archives/edgar/data/1299704/0001047469-05-008577-index.htm,https://www.sec.gov/Archives/edgar/data/1299704/000104746905008577/0001047469-05-008577.txt
2005,1,Aleris International/qq/ Inc.,3341,10-K,202890,https://www.sec.gov/Archives/edgar/data/202890/0001193125-05-052892-index.htm,https://www.sec.gov/Archives/edgar/data/202890/000119312505052892/0001193125-05-052892.txt
2005,1,Allied Security Holdings LLC,7381,10-K,1301566,https://www.sec.gov/Archives/edgar/data/1301566/0000950136-05-001787-index.htm,https://www.sec.gov/Archives/edgar/data/1301566/000095013605001787/0000950136-05-001787.txt
2005,1,Allstate Life Global Funding Trust 2004-1,6189,10-K,1291620,https://www.sec.gov/Archives/edgar/data/1291620/0000945094-05-000279-index.htm,https://www.sec.gov/Archives/edgar/data/1176267/000094509405000279/0000945094-05-000279.txt
2005,1,Allstate Life Global Funding Trust 2004-2,0000,10-K,1291619,https://www.sec.gov/Archives/edgar/data/1291619/0000945094-05-000291-index.htm,https://www.sec.gov/Archives/edgar/data/1291619/000094509405000291/0000945094-05-000291.txt
2005,1,Allstate Life Global Funding Trust 2004-3,0000,10-K,1298620,https://www.sec.gov/Archives/edgar/data/1298620/0000945094-05-000292-index.htm,https://www.sec.gov/Archives/edgar/data/1298620/000094509405000292/0000945094-05-000292.txt
2005,1,Allstate Life Global Funding Trust 2004-4,0000,10-K,1303571,https://www.sec.gov/Archives/edgar/data/1303571/0000945094-05-000293-index.htm,https://www.sec.gov/Archives/edgar/data/1303571/000094509405000293/0000945094-05-000293.txt
2005,1,Allstate Life Global Funding Trust 2004-5,0000,10-K,1303570,https://www.sec.gov/Archives/edgar/data/1303570/0000945094-05-000294-index.htm,https://www.sec.gov/Archives/edgar/data/1303570/000094509405000294/0000945094-05-000294.txt
2005,1,Allstate Life Global Funding Trust 2004-6,0000,10-K,1309618,https://www.sec.gov/Archives/edgar/data/1309618/0000945094-05-000295-index.htm,https://www.sec.gov/Archives/edgar/data/1309618/000094509405000295/0000945094-05-000295.txt
2005,1,Alpha Natural Resources/qq/ Inc.,1221,10-K,1310243,https://www.sec.gov/Archives/edgar/data/1310243/0000950123-05-003834-index.htm,https://www.sec.gov/Archives/edgar/data/1310243/000095012305003834/0000950123-05-003834.txt
2005,1,Alternative Loan Trust 2004-10CB,6189,10-K,1291956,https://www.sec.gov/Archives/edgar/data/1291956/0000905148-05-001996-index.htm,https://www.sec.gov/Archives/edgar/data/1291956/000090514805001996/0000905148-05-001996.txt
2005,1,Alternative Loan Trust 2004-12CB,6189,10-K,1291946,https://www.sec.gov/Archives/edgar/data/1291946/0000905148-05-001999-index.htm,https://www.sec.gov/Archives/edgar/data/1291946/000090514805001999/0000905148-05-001999.txt
2005,1,Alternative Loan Trust 2004-13CB,6189,10-K,1291955,https://www.sec.gov/Archives/edgar/data/1291955/0000905148-05-001998-index.htm,https://www.sec.gov/Archives/edgar/data/1291955/000090514805001998/0000905148-05-001998.txt
2005,1,Alternative Loan Trust 2004-14T2,6189,10-K,1296345,https://www.sec.gov/Archives/edgar/data/1296345/0000905148-05-001997-index.htm,https://www.sec.gov/Archives/edgar/data/1296345/000090514805001997/0000905148-05-001997.txt
2005,1,Alternative Loan Trust 2004-16CB,6189,10-K,1296346,https://www.sec.gov/Archives/edgar/data/1296346/0000905148-05-002000-index.htm,https://www.sec.gov/Archives/edgar/data/1296346/000090514805002000/0000905148-05-002000.txt
2005,1,Alternative Loan Trust 2004-18CB,6189,10-K,1299134,https://www.sec.gov/Archives/edgar/data/1299134/0000905148-05-002027-index.htm,https://www.sec.gov/Archives/edgar/data/1299134/000090514805002027/0000905148-05-002027.txt
2005,1,Alternative Loan Trust 2004-27CB,6189,10-K,1307365,https://www.sec.gov/Archives/edgar/data/1307365/0000905148-05-002007-index.htm,https://www.sec.gov/Archives/edgar/data/1307365/000090514805002007/0000905148-05-002007.txt
2005,1,Alternative Loan Trust 2004-7T1,6189,10-K,1288867,https://www.sec.gov/Archives/edgar/data/1288867/0000905148-05-002004-index.htm,https://www.sec.gov/Archives/edgar/data/1288867/000090514805002004/0000905148-05-002004.txt
2005,1,Alternative Loan Trust 2004-8CB,6189,10-K,1289064,https://www.sec.gov/Archives/edgar/data/1289064/0000905148-05-002016-index.htm,https://www.sec.gov/Archives/edgar/data/1289064/000090514805002016/0000905148-05-002016.txt
2005,1,Alternative Loan Trust 2004-J7,6189,10-K,1302190,https://www.sec.gov/Archives/edgar/data/1302190/0000905148-05-001989-index.htm,https://www.sec.gov/Archives/edgar/data/1302190/000090514805001989/0000905148-05-001989.txt
2005,1,Alternative Loan Trust 2004-J8,6189,10-K,1302120,https://www.sec.gov/Archives/edgar/data/1302120/0000905148-05-001991-index.htm,https://www.sec.gov/Archives/edgar/data/1302120/000090514805001991/0000905148-05-001991.txt
2005,1,Alternative Loan Trust 2004-J9,6189,10-K,1304973,https://www.sec.gov/Archives/edgar/data/1304973/0000905148-05-001984-index.htm,https://www.sec.gov/Archives/edgar/data/1304973/000090514805001984/0000905148-05-001984.txt
2005,1,AmNet Mortgage/qq/ Inc.,6798,10-K,1035744,https://www.sec.gov/Archives/edgar/data/1035744/0001047469-05-008307-index.htm,https://www.sec.gov/Archives/edgar/data/1035744/000104746905008307/0001047469-05-008307.txt
2005,1,AmeriCredit Automobile Receivables Trust 2004-1,6189,10-K,1292113,https://www.sec.gov/Archives/edgar/data/1292113/0001104659-05-003123-index.htm,https://www.sec.gov/Archives/edgar/data/1292113/000110465905003123/0001104659-05-003123.txt
2005,1,AmeriCredit Automobile Receivables Trust 2004-C-A,6189,10-K,1301765,https://www.sec.gov/Archives/edgar/data/1301765/0001104659-05-003121-index.htm,https://www.sec.gov/Archives/edgar/data/1301765/000110465905003121/0001104659-05-003121.txt
2005,1,AmeriCredit Automobile Receivables Trust 2004-D-F,6189,10-K,1308150,https://www.sec.gov/Archives/edgar/data/1308150/0001104659-05-003119-index.htm,https://www.sec.gov/Archives/edgar/data/1308150/000110465905003119/0001104659-05-003119.txt
2005,1,American Casino & Entertainment Properties LLC,7990,10-K,1297735,https://www.sec.gov/Archives/edgar/data/1297735/0000950123-05-003232-index.htm,https://www.sec.gov/Archives/edgar/data/1297735/000095012305003232/0000950123-05-003232.txt
2005,1,American Home Mortgage Investment Trust 2004-4,6189,10-K,1312454,https://www.sec.gov/Archives/edgar/data/1312454/0001071787-05-000378-index.htm,https://www.sec.gov/Archives/edgar/data/1312454/000107178705000378/0001071787-05-000378.txt
2005,1,American Reprographics CO,7330,10-K,1305168,https://www.sec.gov/Archives/edgar/data/1305168/0000950134-05-006538-index.htm,https://www.sec.gov/Archives/edgar/data/1305168/000095013405006538/0000950134-05-006538.txt
2005,1,Amortizing Residential Collateral Trust/qq/ Series 2004-1,6189,10-K,1305130,https://www.sec.gov/Archives/edgar/data/1305130/0001056404-05-001718-index.htm,https://www.sec.gov/Archives/edgar/data/1305130/000105640405001718/0001056404-05-001718.txt
2005,1,Asset Back Pass-Through Certificates/qq/ Series 2004-HE3,6189,10-K,1292369,https://www.sec.gov/Archives/edgar/data/1292369/0001056404-05-001462-index.htm,https://www.sec.gov/Archives/edgar/data/1292369/000105640405001462/0001056404-05-001462.txt
2005,1,Asset Backed Funding Corp C-BASS Mortgage Loan Asset-Backed,6189,10-K,1300638,https://www.sec.gov/Archives/edgar/data/1300638/0001051170-05-000166-index.htm,https://www.sec.gov/Archives/edgar/data/1300638/000105117005000166/0001051170-05-000166.txt
2005,1,Asset Backed Funding Corp. ABFC Asset Backed Certificates Se,6189,10-K,1289093,https://www.sec.gov/Archives/edgar/data/1289093/0001056404-05-001438-index.htm,https://www.sec.gov/Archives/edgar/data/1289093/000105640405001438/0001056404-05-001438.txt
2005,1,Asset Backed Pass-Through Certificates/qq/ Series 2004-HE10,6189,10-K,1311090,https://www.sec.gov/Archives/edgar/data/1311090/0001019965-05-000109-index.htm,https://www.sec.gov/Archives/edgar/data/1311090/000101996505000109/0001019965-05-000109.txt
2005,1,Asset Backed Pass-Through Certificates/qq/ Series 2004-HE4,6189,10-K,1293183,https://www.sec.gov/Archives/edgar/data/1293183/0001019965-05-000105-index.htm,https://www.sec.gov/Archives/edgar/data/1293183/000101996505000105/0001019965-05-000105.txt
2005,1,Asset Backed Pass-Through Certificates/qq/ Series 2004-HE5,6189,10-K,1296270,https://www.sec.gov/Archives/edgar/data/1296270/0001019965-05-000094-index.htm,https://www.sec.gov/Archives/edgar/data/1296270/000101996505000094/0001019965-05-000094.txt
2005,1,Asset Backed Pass-Through Certificates/qq/ Series 2004-HE6,6189,10-K,1302187,https://www.sec.gov/Archives/edgar/data/1302187/0001056404-05-001482-index.htm,https://www.sec.gov/Archives/edgar/data/1302187/000105640405001482/0001056404-05-001482.txt
2005,1,Asset Backed Pass-Through Certificates/qq/ Series 2004-HE7,6189,10-K,1305417,https://www.sec.gov/Archives/edgar/data/1305417/0001019965-05-000088-index.htm,https://www.sec.gov/Archives/edgar/data/1305417/000101996505000088/0001019965-05-000088.txt
2005,1,Asset Backed Pass-Through Certificates/qq/ Series 2004-HE8,6189,10-K,1310369,https://www.sec.gov/Archives/edgar/data/1310369/0001056404-05-001483-index.htm,https://www.sec.gov/Archives/edgar/data/1310369/000105640405001483/0001056404-05-001483.txt
2005,1,Asset Backed Pass-Through Certificates/qq/ Series 2004-HE9,6189,10-K,1310701,https://www.sec.gov/Archives/edgar/data/1310701/0001019965-05-000091-index.htm,https://www.sec.gov/Archives/edgar/data/1310701/000101996505000091/0001019965-05-000091.txt
2005,1,Asset-Backed Funding Corp. ABFC Asset Backed Certificates/qq/ S,6189,10-K,1296183,https://www.sec.gov/Archives/edgar/data/1296183/0001056404-05-001439-index.htm,https://www.sec.gov/Archives/edgar/data/1296183/000105640405001439/0001056404-05-001439.txt
2005,1,Asset-Backed Funding Corp. ABFC Asset Backed Certificates/qq/ S,6189,10-K,1306021,https://www.sec.gov/Archives/edgar/data/1306021/0001056404-05-001440-index.htm,https://www.sec.gov/Archives/edgar/data/1306021/000105640405001440/0001056404-05-001440.txt
2005,1,Asset-Backed Pass-Through Certificates/qq/ Series 2004-R12,6189,10-K,1310666,https://www.sec.gov/Archives/edgar/data/1310666/0001020242-05-000438-index.htm,https://www.sec.gov/Archives/edgar/data/1310666/000102024205000438/0001020242-05-000438.txt
2005,1,B&G Foods/qq/ Inc.,2000,10-K,1278027,https://www.sec.gov/Archives/edgar/data/1278027/0001047469-05-005205-index.htm,https://www.sec.gov/Archives/edgar/data/1278027/000104746905005205/0001047469-05-005205.txt
2005,1,BA MASTER CREDIT CARD TRUST /,6189,10-K,1013109,https://www.sec.gov/Archives/edgar/data/1013109/0000070858-05-000189-index.htm,https://www.sec.gov/Archives/edgar/data/1013109/000007085805000189/0000070858-05-000189.txt
2005,1,BACKWEB TECHNOLOGIES LTD,7372,10-K,1082064,https://www.sec.gov/Archives/edgar/data/1082064/0000950134-05-006553-index.htm,https://www.sec.gov/Archives/edgar/data/1082064/000095013405006553/0000950134-05-006553.txt
2005,1,BADGER METER INC,3824,10-K,9092,https://www.sec.gov/Archives/edgar/data/9092/0000950137-05-002481-index.htm,https://www.sec.gov/Archives/edgar/data/9092/000095013705002481/0000950137-05-002481.txt
2005,1,BADGER PAPER MILLS INC,2621,10-K,9096,https://www.sec.gov/Archives/edgar/data/9096/0000897069-05-000833-index.htm,https://www.sec.gov/Archives/edgar/data/9096/000089706905000833/0000897069-05-000833.txt
2005,1,BAIRNCO CORP /DE/,2821,10-K,350750,https://www.sec.gov/Archives/edgar/data/350750/0000350750-05-000011-index.htm,https://www.sec.gov/Archives/edgar/data/350750/000035075005000011/0000350750-05-000011.txt
2005,1,BAKER HUGHES INC,3533,10-K,808362,https://www.sec.gov/Archives/edgar/data/808362/0000950129-05-001852-index.htm,https://www.sec.gov/Archives/edgar/data/808362/000095012905001852/0000950129-05-001852.txt
2005,1,BAKER MICHAEL CORP,8741,10-K,9263,https://www.sec.gov/Archives/edgar/data/9263/0000950152-05-002155-index.htm,https://www.sec.gov/Archives/edgar/data/9263/000095015205002155/0000950152-05-002155.txt
2005,1,BALCHEM CORP,2800,10-K,9326,https://www.sec.gov/Archives/edgar/data/9326/0000914317-05-000920-index.htm,https://www.sec.gov/Archives/edgar/data/9326/000091431705000920/0000914317-05-000920.txt
2005,1,BALDOR ELECTRIC CO,3621,10-K,9342,https://www.sec.gov/Archives/edgar/data/9342/0001193125-05-052559-index.htm,https://www.sec.gov/Archives/edgar/data/9342/000119312505052559/0001193125-05-052559.txt
2005,1,BALDWIN & LYONS INC,6331,10-K,9346,https://www.sec.gov/Archives/edgar/data/9346/0000009346-05-000004-index.htm,https://www.sec.gov/Archives/edgar/data/9346/000000934605000004/0000009346-05-000004.txt
2005,1,BALL CORP,3411,10-K,9389,https://www.sec.gov/Archives/edgar/data/9389/0000009389-05-000060-index.htm,https://www.sec.gov/Archives/edgar/data/9389/000000938905000060/0000009389-05-000060.txt
2005,1,BALLANTYNE OF OMAHA INC,3861,10-K,946454,https://www.sec.gov/Archives/edgar/data/946454/0001104659-05-013847-index.htm,https://www.sec.gov/Archives/edgar/data/946454/000110465905013847/0001104659-05-013847.txt
2005,1,BALTIMORE GAS & ELECTRIC CO,4931,10-K,9466,https://www.sec.gov/Archives/edgar/data/9466/0001047469-05-006149-index.htm,https://www.sec.gov/Archives/edgar/data/9466/000104746905006149/0001047469-05-006149.txt
2005,1,BANC CORP,6022,10-K,1065298,https://www.sec.gov/Archives/edgar/data/1065298/0000950144-05-002610-index.htm,https://www.sec.gov/Archives/edgar/data/1065298/000095014405002610/0000950144-05-002610.txt
2005,1,BANC OF AMERICA ALT MTG P/T CERT SERIES 2004 3,6189,10-K,1285179,https://www.sec.gov/Archives/edgar/data/1285179/0001056404-05-001301-index.htm,https://www.sec.gov/Archives/edgar/data/1285179/000105640405001301/0001056404-05-001301.txt
2005,1,BANC OF AMERICA ALTERNATIVE LOAN TRUST 2003-3,6189,10-K,1228931,https://www.sec.gov/Archives/edgar/data/1228931/0001056404-05-001290-index.htm,https://www.sec.gov/Archives/edgar/data/1228931/000105640405001290/0001056404-05-001290.txt
2005,1,BANC OF AMERICA ALTERNATIVE LOAN TRUST 2003-5,6189,10-K,1246362,https://www.sec.gov/Archives/edgar/data/1246362/0001056404-05-001292-index.htm,https://www.sec.gov/Archives/edgar/data/1246362/000105640405001292/0001056404-05-001292.txt
2005,1,BANC OF AMERICA ALTERNATIVE LOAN TRUST 2003-6,6189,10-K,1256393,https://www.sec.gov/Archives/edgar/data/1256393/0001056404-05-001293-index.htm,https://www.sec.gov/Archives/edgar/data/1256393/000105640405001293/0001056404-05-001293.txt
2005,1,BANC OF AMERICA ALTERNATIVE LOAN TRUST SERIES 2003 7,6189,10-K,1261504,https://www.sec.gov/Archives/edgar/data/1261504/0001056404-05-001294-index.htm,https://www.sec.gov/Archives/edgar/data/1261504/000105640405001294/0001056404-05-001294.txt
2005,1,BANC OF AMERICA COMM MORT INC PASS THROU CERTS SERIES 2004 2,6189,10-K,1287026,https://www.sec.gov/Archives/edgar/data/1287026/0001136999-05-000144-index.htm,https://www.sec.gov/Archives/edgar/data/1287026/000113699905000144/0001136999-05-000144.txt
2005,1,BANC OF AMERICA COMMERCIAL MORT PASS THR CERTS SER 2004-1,6189,10-K,1283137,https://www.sec.gov/Archives/edgar/data/1283137/0001056404-05-001428-index.htm,https://www.sec.gov/Archives/edgar/data/1283137/000105640405001428/0001056404-05-001428.txt
2005,1,BANC OF AMERICA FUNDING CORP MORT PASS THR CERT SER 2002-2,6189,10-K,1207852,https://www.sec.gov/Archives/edgar/data/1207852/0001071787-05-000298-index.htm,https://www.sec.gov/Archives/edgar/data/1207852/000107178705000298/0001071787-05-000298.txt
2005,1,BANC OF AMERICA MORT SEC ALTERNATIVE LOAN TR 2003-8,6189,10-K,1264664,https://www.sec.gov/Archives/edgar/data/1264664/0001056404-05-001295-index.htm,https://www.sec.gov/Archives/edgar/data/1264664/000105640405001295/0001056404-05-001295.txt
2005,1,BANC OF AMERICA MORT SEC INC ALTERNATIVE LOAN TRUST 2003 11,6189,10-K,1274076,https://www.sec.gov/Archives/edgar/data/1274076/0001056404-05-001298-index.htm,https://www.sec.gov/Archives/edgar/data/1274076/000105640405001298/0001056404-05-001298.txt
2005,1,BANC OF AMERICA MORT SEC INC ALTERNATIVE LOAN TRUST 2003-1,6189,10-K,1216212,https://www.sec.gov/Archives/edgar/data/1216212/0001056404-05-001288-index.htm,https://www.sec.gov/Archives/edgar/data/1216212/000105640405001288/0001056404-05-001288.txt
2005,1,BANC OF AMERICA MORT SEC INC ALTERNATIVE LOAN TRUST 2004 2,6189,10-K,1281814,https://www.sec.gov/Archives/edgar/data/1281814/0001056404-05-001300-index.htm,https://www.sec.gov/Archives/edgar/data/1281814/000105640405001300/0001056404-05-001300.txt
2005,1,BANC OF AMERICA MORT SEC INC ALTERNATIVER LOAN TRUST 2003-10,6189,10-K,1271390,https://www.sec.gov/Archives/edgar/data/1271390/0001056404-05-001297-index.htm,https://www.sec.gov/Archives/edgar/data/1271390/000105640405001297/0001056404-05-001297.txt
2005,1,BANC OF AMERICA MORT SEC INC MORT PAS THR CERT SERIES 2004 C,6189,10-K,1285180,https://www.sec.gov/Archives/edgar/data/1285180/0001056404-05-001326-index.htm,https://www.sec.gov/Archives/edgar/data/1285180/000105640405001326/0001056404-05-001326.txt
2005,1,BANC OF AMERICA MORT SEC INC MORT PAS THR CERTS SER 2003 L,6189,10-K,1274169,https://www.sec.gov/Archives/edgar/data/1274169/0001056404-05-001323-index.htm,https://www.sec.gov/Archives/edgar/data/1274169/000105640405001323/0001056404-05-001323.txt
2005,1,BANC OF AMERICA MORT SEC INC MORT PASS THR CERT SER 2003-1,6189,10-K,1216238,https://www.sec.gov/Archives/edgar/data/1216238/0001056404-05-001336-index.htm,https://www.sec.gov/Archives/edgar/data/1216238/000105640405001336/0001056404-05-001336.txt
2005,1,BANC OF AMERICA MORT SEC INC MORT PASS THR CERT SER 2003-B,6189,10-K,1219507,https://www.sec.gov/Archives/edgar/data/1219507/0001056404-05-001313-index.htm,https://www.sec.gov/Archives/edgar/data/1219507/000105640405001313/0001056404-05-001313.txt
2005,1,BANC OF AMERICA MORT SEC INC MORT PASS THR CERT SER 2003-C,6189,10-K,1224347,https://www.sec.gov/Archives/edgar/data/1224347/0001056404-05-001314-index.htm,https://www.sec.gov/Archives/edgar/data/1224347/000105640405001314/0001056404-05-001314.txt
2005,1,BANC OF AMERICA MORT SEC INC MORT PASS THR CERTS SER 2003 10,6189,10-K,1274208,https://www.sec.gov/Archives/edgar/data/1274208/0001056404-05-001345-index.htm,https://www.sec.gov/Archives/edgar/data/1274208/000105640405001345/0001056404-05-001345.txt
2005,1,BANC OF AMERICA MORT SEC INC MORT PASS THR CERTS SER 2003 7,6189,10-K,1261007,https://www.sec.gov/Archives/edgar/data/1261007/0001056404-05-001342-index.htm,https://www.sec.gov/Archives/edgar/data/1261007/000105640405001342/0001056404-05-001342.txt
2005,1,BANC OF AMERICA MORT SEC INC MORT PASS THR CERTS SER 2003 G,6189,10-K,1256155,https://www.sec.gov/Archives/edgar/data/1256155/0001056404-05-001318-index.htm,https://www.sec.gov/Archives/edgar/data/1256155/000105640405001318/0001056404-05-001318.txt
2005,1,BANC OF AMERICA MORT SEC INC MORT PASS THR CERTS SER 2003-3,6189,10-K,1228929,https://www.sec.gov/Archives/edgar/data/1228929/0001056404-05-001338-index.htm,https://www.sec.gov/Archives/edgar/data/1228929/000105640405001338/0001056404-05-001338.txt
2005,1,BANC OF AMERICA MORT SEC INC MORT PASS THR CERTS SER 2003-5,6189,10-K,1246302,https://www.sec.gov/Archives/edgar/data/1246302/0001056404-05-001340-index.htm,https://www.sec.gov/Archives/edgar/data/1246302/000105640405001340/0001056404-05-001340.txt
2005,1,BANC OF AMERICA MORT SEC INC MORT PASS THR CERTS SER 2003-8,6189,10-K,1267961,https://www.sec.gov/Archives/edgar/data/1267961/0001056404-05-001343-index.htm,https://www.sec.gov/Archives/edgar/data/1267961/000105640405001343/0001056404-05-001343.txt
2005,1,BANC OF AMERICA MORT SEC INC MORT PASS THR CERTS SER 2003-H,6189,10-K,1261336,https://www.sec.gov/Archives/edgar/data/1261336/0001056404-05-001319-index.htm,https://www.sec.gov/Archives/edgar/data/1261336/000105640405001319/0001056404-05-001319.txt
2005,1,BANC OF AMERICA MORT SEC INC MORT PASTHR CERTS SER 2003 F,6189,10-K,1246077,https://www.sec.gov/Archives/edgar/data/1246077/0001056404-05-001317-index.htm,https://www.sec.gov/Archives/edgar/data/1246077/000105640405001317/0001056404-05-001317.txt
