Year of the report,Quarter of the report,Company Name,Standard Industrial Classification Code,Type of Report,Central Index Key,Report Page,Report as Text
2011,1,ACTIVE POWER INC,4911,10-K,1044435,https://www.sec.gov/Archives/edgar/data/1044435/0001140361-11-013125-index.htm,https://www.sec.gov/Archives/edgar/data/1044435/000114036111013125/0001140361-11-013125.txt
2011,1,ACTUATE CORP,7372,10-K,1062478,https://www.sec.gov/Archives/edgar/data/1062478/0001193125-11-064203-index.htm,https://www.sec.gov/Archives/edgar/data/1062478/000119312511064203/0001193125-11-064203.txt
2011,1,ACURA PHARMACEUTICALS/qq/ INC,2834,10-K,786947,https://www.sec.gov/Archives/edgar/data/786947/0001144204-11-011981-index.htm,https://www.sec.gov/Archives/edgar/data/786947/000114420411011981/0001144204-11-011981.txt
2011,1,ADA-ES INC,2890,10-K,1223112,https://www.sec.gov/Archives/edgar/data/1223112/0001193125-11-079807-index.htm,https://www.sec.gov/Archives/edgar/data/1223112/000119312511079807/0001193125-11-079807.txt
2011,1,ADAMS GOLF INC,3949,10-K,1059763,https://www.sec.gov/Archives/edgar/data/1059763/0001144204-11-013523-index.htm,https://www.sec.gov/Archives/edgar/data/1059763/000114420411013523/0001144204-11-013523.txt
2011,1,ADAMS RESOURCES & ENERGY/qq/ INC.,5172,10-K,2178,https://www.sec.gov/Archives/edgar/data/2178/0000002178-11-000009-index.htm,https://www.sec.gov/Archives/edgar/data/2178/000000217811000009/0000002178-11-000009.txt
2011,1,ADCARE HEALTH SYSTEMS INC,8051,10-K,1004724,https://www.sec.gov/Archives/edgar/data/1004724/0001004724-11-000034-index.htm,https://www.sec.gov/Archives/edgar/data/1004724/000100472411000034/0001004724-11-000034.txt
2011,1,ADEONA PHARMACEUTICALS/qq/ INC.,2834,10-K,894158,https://www.sec.gov/Archives/edgar/data/894158/0001144204-11-019139-index.htm,https://www.sec.gov/Archives/edgar/data/894158/000114420411019139/0001144204-11-019139.txt
2011,1,ADHEREX TECHNOLOGIES INC,2836,10-K,1211583,https://www.sec.gov/Archives/edgar/data/1211583/0001144204-11-019011-index.htm,https://www.sec.gov/Archives/edgar/data/1211583/000114420411019011/0001144204-11-019011.txt
2011,1,ADMINISTAFF INC \DE\,7363,10-K,1000753,https://www.sec.gov/Archives/edgar/data/1000753/0001140361-11-008714-index.htm,https://www.sec.gov/Archives/edgar/data/1000753/000114036111008714/0001140361-11-008714.txt
2011,1,ADOBE SYSTEMS INC,7372,10-K,796343,https://www.sec.gov/Archives/edgar/data/796343/0000796343-11-000003-index.htm,https://www.sec.gov/Archives/edgar/data/796343/000079634311000003/0000796343-11-000003.txt
2011,1,ADOLOR CORP,2834,10-K,1076167,https://www.sec.gov/Archives/edgar/data/1076167/0001193125-11-045064-index.htm,https://www.sec.gov/Archives/edgar/data/1076167/000119312511045064/0001193125-11-045064.txt
2011,1,ADTRAN INC,3661,10-K,926282,https://www.sec.gov/Archives/edgar/data/926282/0000950123-11-018429-index.htm,https://www.sec.gov/Archives/edgar/data/926282/000095012311018429/0000950123-11-018429.txt
2011,1,ADVANCE AUTO PARTS INC,5531,10-K,1158449,https://www.sec.gov/Archives/edgar/data/1158449/0001158449-11-000008-index.htm,https://www.sec.gov/Archives/edgar/data/1158449/000115844911000008/0001158449-11-000008.txt
2011,1,ADVANCED ANALOGIC TECHNOLOGIES INC,3674,10-K,1104042,https://www.sec.gov/Archives/edgar/data/1104042/0001193125-11-046996-index.htm,https://www.sec.gov/Archives/edgar/data/1104042/000119312511046996/0001193125-11-046996.txt
2011,1,ADVANCED BATTERY TECHNOLOGIES/qq/ INC.,3690,10-K,745651,https://www.sec.gov/Archives/edgar/data/745651/0001096906-11-000507-index.htm,https://www.sec.gov/Archives/edgar/data/745651/000109690611000507/0001096906-11-000507.txt
2011,1,ADVANCED CELL TECHNOLOGY/qq/ INC.,2834,10-K,1140098,https://www.sec.gov/Archives/edgar/data/1140098/0001013762-11-000631-index.htm,https://www.sec.gov/Archives/edgar/data/1140098/000101376211000631/0001013762-11-000631.txt
2011,1,ADVANCED ENERGY INDUSTRIES INC,3679,10-K,927003,https://www.sec.gov/Archives/edgar/data/927003/0000950123-11-021198-index.htm,https://www.sec.gov/Archives/edgar/data/927003/000095012311021198/0000950123-11-021198.txt
2011,1,ADVANCED ENVIRONMENTAL RECYCLING TECHNOLOGIES INC,2430,10-K,849706,https://www.sec.gov/Archives/edgar/data/849706/0001171843-11-000893-index.htm,https://www.sec.gov/Archives/edgar/data/849706/000117184311000893/0001171843-11-000893.txt
2011,1,ADVANCED MEDICAL ISOTOPE Corp,2810,10-K,1449349,https://www.sec.gov/Archives/edgar/data/1449349/0001199835-11-000096-index.htm,https://www.sec.gov/Archives/edgar/data/1449349/000119983511000096/0001199835-11-000096.txt
2011,1,ADVANCED MICRO DEVICES INC,3674,10-K,2488,https://www.sec.gov/Archives/edgar/data/2488/0001193125-11-040392-index.htm,https://www.sec.gov/Archives/edgar/data/2488/000119312511040392/0001193125-11-040392.txt
2011,1,ADVANCED PIPE FITTING TECHNOLOGIES/qq/ INC.,5080,10-K,1478490,https://www.sec.gov/Archives/edgar/data/1478490/0001393905-11-000068-index.htm,https://www.sec.gov/Archives/edgar/data/1478490/000139390511000068/0001393905-11-000068.txt
2011,1,ADVANT E CORP,7372,10-K,925043,https://www.sec.gov/Archives/edgar/data/925043/0001193125-11-076164-index.htm,https://www.sec.gov/Archives/edgar/data/925043/000119312511076164/0001193125-11-076164.txt
2011,1,ADVENT SOFTWARE INC /DE/,7371,10-K,1002225,https://www.sec.gov/Archives/edgar/data/1002225/0001047469-11-001908-index.htm,https://www.sec.gov/Archives/edgar/data/1002225/000104746911001908/0001047469-11-001908.txt
2011,1,ADVENTRX PHARMACEUTICALS INC,2834,10-K,1160308,https://www.sec.gov/Archives/edgar/data/1160308/0000950123-11-024172-index.htm,https://www.sec.gov/Archives/edgar/data/1160308/000095012311024172/0000950123-11-024172.txt
2011,1,ADVOCAT INC,8051,10-K,919956,https://www.sec.gov/Archives/edgar/data/919956/0000950123-11-022640-index.htm,https://www.sec.gov/Archives/edgar/data/919956/000095012311022640/0000950123-11-022640.txt
2011,1,AEI INCOME & GROWTH FUND 24 LLC,6500,10-K,1130758,https://www.sec.gov/Archives/edgar/data/1130758/0001326321-11-000003-index.htm,https://www.sec.gov/Archives/edgar/data/1130758/000132632111000003/0001326321-11-000003.txt
2011,1,AEI INCOME & GROWTH FUND 25 LLC,6500,10-K,1185198,https://www.sec.gov/Archives/edgar/data/1185198/0001326321-11-000002-index.htm,https://www.sec.gov/Archives/edgar/data/1185198/000132632111000002/0001326321-11-000002.txt
2011,1,AEI INCOME & GROWTH FUND XXI LTD PARTNERSHIP,6500,10-K,931755,https://www.sec.gov/Archives/edgar/data/931755/0001326321-11-000005-index.htm,https://www.sec.gov/Archives/edgar/data/931755/000132632111000005/0001326321-11-000005.txt
2011,1,AEI INCOME & GROWTH FUND XXII LTD PARTNERSHIP,6500,10-K,1023458,https://www.sec.gov/Archives/edgar/data/1023458/0001326321-11-000004-index.htm,https://www.sec.gov/Archives/edgar/data/1023458/000132632111000004/0001326321-11-000004.txt
2011,1,AEI Income & Growth Fund 26 LLC,6500,10-K,1326321,https://www.sec.gov/Archives/edgar/data/1326321/0001326321-11-000001-index.htm,https://www.sec.gov/Archives/edgar/data/1326321/000132632111000001/0001326321-11-000001.txt
2011,1,AEI NET LEASE INCOME & GROWTH FUND XIX LIMITED PARTNERSHIP,6500,10-K,868740,https://www.sec.gov/Archives/edgar/data/868740/0001326321-11-000007-index.htm,https://www.sec.gov/Archives/edgar/data/868740/000132632111000007/0001326321-11-000007.txt
2011,1,AEI NET LEASE INCOME & GROWTH FUND XX LIMITED PARTNERSHIP,6500,10-K,894245,https://www.sec.gov/Archives/edgar/data/894245/0001326321-11-000006-index.htm,https://www.sec.gov/Archives/edgar/data/894245/000132632111000006/0001326321-11-000006.txt
2011,1,AEP INDUSTRIES INC,3081,10-K,785787,https://www.sec.gov/Archives/edgar/data/785787/0001193125-11-008295-index.htm,https://www.sec.gov/Archives/edgar/data/785787/000119312511008295/0001193125-11-008295.txt
2011,1,AEP Texas Central Transition Funding II LLC,6189,10-K,1366928,https://www.sec.gov/Archives/edgar/data/1366928/0000004904-11-000054-index.htm,https://www.sec.gov/Archives/edgar/data/1366928/000000490411000054/0000004904-11-000054.txt
2011,1,AEROCENTURY CORP,7359,10-K,1036848,https://www.sec.gov/Archives/edgar/data/1036848/0001036848-11-000020-index.htm,https://www.sec.gov/Archives/edgar/data/1036848/000103684811000020/0001036848-11-000020.txt
2011,1,AEROPOSTALE INC,5600,10-K,1168213,https://www.sec.gov/Archives/edgar/data/1168213/0001168213-11-000019-index.htm,https://www.sec.gov/Archives/edgar/data/1168213/000116821311000019/0001168213-11-000019.txt
2011,1,AES CORP,4991,10-K,874761,https://www.sec.gov/Archives/edgar/data/874761/0001193125-11-047720-index.htm,https://www.sec.gov/Archives/edgar/data/874761/000119312511047720/0001193125-11-047720.txt
2011,1,AETNA INC /PA/,6324,10-K,1122304,https://www.sec.gov/Archives/edgar/data/1122304/0001122304-11-000032-index.htm,https://www.sec.gov/Archives/edgar/data/1122304/000112230411000032/0001122304-11-000032.txt
2011,1,AETRIUM INC,3825,10-K,908598,https://www.sec.gov/Archives/edgar/data/908598/0000908598-11-000005-index.htm,https://www.sec.gov/Archives/edgar/data/908598/000090859811000005/0000908598-11-000005.txt
2011,1,AFC ENTERPRISES INC,5812,10-K,1041379,https://www.sec.gov/Archives/edgar/data/1041379/0000950123-11-023704-index.htm,https://www.sec.gov/Archives/edgar/data/1041379/000095012311023704/0000950123-11-023704.txt
2011,1,AFFILIATED MANAGERS GROUP INC,6282,10-K,1004434,https://www.sec.gov/Archives/edgar/data/1004434/0001047469-11-001624-index.htm,https://www.sec.gov/Archives/edgar/data/1004434/000104746911001624/0001047469-11-001624.txt
2011,1,AFFIRMATIVE INSURANCE HOLDINGS INC,6331,10-K,1282543,https://www.sec.gov/Archives/edgar/data/1282543/0001193125-11-085047-index.htm,https://www.sec.gov/Archives/edgar/data/1282543/000119312511085047/0001193125-11-085047.txt
2011,1,AFFYMAX INC,2834,10-K,1158223,https://www.sec.gov/Archives/edgar/data/1158223/0001047469-11-001996-index.htm,https://www.sec.gov/Archives/edgar/data/1158223/000104746911001996/0001047469-11-001996.txt
2011,1,AFFYMETRIX INC,3826,10-K,913077,https://www.sec.gov/Archives/edgar/data/913077/0000913077-11-000013-index.htm,https://www.sec.gov/Archives/edgar/data/913077/000091307711000013/0000913077-11-000013.txt
2011,1,AFH ACQUISITION IV/qq/ INC.,6770,10-K,1420031,https://www.sec.gov/Archives/edgar/data/1420031/0001387131-11-000114-index.htm,https://www.sec.gov/Archives/edgar/data/1420031/000138713111000114/0001387131-11-000114.txt
2011,1,AFH ACQUISITION V/qq/ INC.,6770,10-K,1420033,https://www.sec.gov/Archives/edgar/data/1420033/0001387131-11-000150-index.htm,https://www.sec.gov/Archives/edgar/data/1420033/000138713111000150/0001387131-11-000150.txt
2011,1,AFH ACQUISITION VI/qq/ INC.,6770,10-K,1420034,https://www.sec.gov/Archives/edgar/data/1420034/0001387131-11-000149-index.htm,https://www.sec.gov/Archives/edgar/data/1420034/000138713111000149/0001387131-11-000149.txt
2011,1,AFH ACQUISITION VII/qq/ INC.,6770,10-K,1420035,https://www.sec.gov/Archives/edgar/data/1420035/0001387131-11-000122-index.htm,https://www.sec.gov/Archives/edgar/data/1420035/000138713111000122/0001387131-11-000122.txt
2011,1,AFH ACQUISITION X/qq/ INC.,6770,10-K,1419554,https://www.sec.gov/Archives/edgar/data/1419554/0001387131-11-000120-index.htm,https://www.sec.gov/Archives/edgar/data/1419554/000138713111000120/0001387131-11-000120.txt
2011,1,AFH ACQUISITION XI/qq/ INC.,6770,10-K,1419553,https://www.sec.gov/Archives/edgar/data/1419553/0001387131-11-000119-index.htm,https://www.sec.gov/Archives/edgar/data/1419553/000138713111000119/0001387131-11-000119.txt
2011,1,AFH ACQUISITION XII/qq/ INC.,6770,10-K,1419552,https://www.sec.gov/Archives/edgar/data/1419552/0001387131-11-000117-index.htm,https://www.sec.gov/Archives/edgar/data/1419552/000138713111000117/0001387131-11-000117.txt
2011,1,AFH Acquisition IX/qq/ Inc.,6770,10-K,1419556,https://www.sec.gov/Archives/edgar/data/1419556/0001387131-11-000121-index.htm,https://www.sec.gov/Archives/edgar/data/1419556/000138713111000121/0001387131-11-000121.txt
2011,1,AFH Acquisition VIII/qq/ Inc.,6770,10-K,1419560,https://www.sec.gov/Archives/edgar/data/1419560/0001387131-11-000124-index.htm,https://www.sec.gov/Archives/edgar/data/1419560/000138713111000124/0001387131-11-000124.txt
2011,1,AFH HOLDING V/qq/ INC,6770,10-K,1419073,https://www.sec.gov/Archives/edgar/data/1419073/0001387131-11-000500-index.htm,https://www.sec.gov/Archives/edgar/data/1419073/000138713111000500/0001387131-11-000500.txt
2011,1,AFH HOLDING VI/qq/ INC.,6770,10-K,1419069,https://www.sec.gov/Archives/edgar/data/1419069/0001387131-11-000502-index.htm,https://www.sec.gov/Archives/edgar/data/1419069/000138713111000502/0001387131-11-000502.txt
2011,1,AFH HOLDING VII/qq/ INC.,6770,10-K,1419067,https://www.sec.gov/Archives/edgar/data/1419067/0001387131-11-000504-index.htm,https://www.sec.gov/Archives/edgar/data/1419067/000138713111000504/0001387131-11-000504.txt
2011,1,AFH Holding III/qq/ Inc.,6770,10-K,1406980,https://www.sec.gov/Archives/edgar/data/1406980/0001387131-11-000496-index.htm,https://www.sec.gov/Archives/edgar/data/1406980/000138713111000496/0001387131-11-000496.txt
2011,1,AFH Holding IV/qq/ Inc.,6770,10-K,1406979,https://www.sec.gov/Archives/edgar/data/1406979/0001387131-11-000498-index.htm,https://www.sec.gov/Archives/edgar/data/1406979/000138713111000498/0001387131-11-000498.txt
2011,1,AFLAC INC,6321,10-K,4977,https://www.sec.gov/Archives/edgar/data/4977/0001193125-11-047639-index.htm,https://www.sec.gov/Archives/edgar/data/4977/000119312511047639/0001193125-11-047639.txt
2011,1,AFS SenSub Corp.,6189,10-K,1347185,https://www.sec.gov/Archives/edgar/data/1347185/0001193125-11-079186-index.htm,https://www.sec.gov/Archives/edgar/data/1002761/000119312511079186/0001193125-11-079186.txt
2011,1,AFS SenSub Corp.,6189,10-K,1347185,https://www.sec.gov/Archives/edgar/data/1347185/0001193125-11-079190-index.htm,https://www.sec.gov/Archives/edgar/data/1002761/000119312511079190/0001193125-11-079190.txt
2011,1,AFS SenSub Corp.,6189,10-K,1347185,https://www.sec.gov/Archives/edgar/data/1347185/0001193125-11-079209-index.htm,https://www.sec.gov/Archives/edgar/data/1002761/000119312511079209/0001193125-11-079209.txt
2011,1,AFS SenSub Corp.,6189,10-K,1347185,https://www.sec.gov/Archives/edgar/data/1347185/0001193125-11-079211-index.htm,https://www.sec.gov/Archives/edgar/data/1002761/000119312511079211/0001193125-11-079211.txt
2011,1,AFS SenSub Corp.,6189,10-K,1347185,https://www.sec.gov/Archives/edgar/data/1347185/0001193125-11-079214-index.htm,https://www.sec.gov/Archives/edgar/data/1002761/000119312511079214/0001193125-11-079214.txt
2011,1,AFS SenSub Corp.,6189,10-K,1347185,https://www.sec.gov/Archives/edgar/data/1347185/0001193125-11-079221-index.htm,https://www.sec.gov/Archives/edgar/data/1002761/000119312511079221/0001193125-11-079221.txt
2011,1,AGCO CORP /DE,3523,10-K,880266,https://www.sec.gov/Archives/edgar/data/880266/0000950123-11-018407-index.htm,https://www.sec.gov/Archives/edgar/data/880266/000095012311018407/0000950123-11-018407.txt
2011,1,AGENUS INC,2836,10-K,1098972,https://www.sec.gov/Archives/edgar/data/1098972/0001193125-11-068337-index.htm,https://www.sec.gov/Archives/edgar/data/1098972/000119312511068337/0001193125-11-068337.txt
