Year of the report,Quarter of the report,Company Name,Standard Industrial Classification Code,Type of Report,Central Index Key,Report Page,Report as Text
2004,1,ABN AMRO MORTGAGE CORP MORT PS THR CRTS SER 2003-7,6189,10-K,1248377,https://www.sec.gov/Archives/edgar/data/1248377/0001136999-04-000171-index.htm,https://www.sec.gov/Archives/edgar/data/1248377/000113699904000171/0001136999-04-000171.txt
2004,1,ABN AMRO MORTGAGE CORP MUILTI CL MORT PS THR CRTS SER 2003-8,6189,10-K,1248374,https://www.sec.gov/Archives/edgar/data/1248374/0001136999-04-000167-index.htm,https://www.sec.gov/Archives/edgar/data/1248374/000113699904000167/0001136999-04-000167.txt
2004,1,ABN AMRO MORTGAGE CORP MUL CL MORT PASS THR CERT SER 2003-1,6189,10-K,1216790,https://www.sec.gov/Archives/edgar/data/1216790/0001136999-04-000162-index.htm,https://www.sec.gov/Archives/edgar/data/1216790/000113699904000162/0001136999-04-000162.txt
2004,1,ABN AMRO MORTGAGE CORP MULTI CL MORT PS THR CERTS SER 2003-6,6189,10-K,1236973,https://www.sec.gov/Archives/edgar/data/1236973/0001136999-04-000164-index.htm,https://www.sec.gov/Archives/edgar/data/1236973/000113699904000164/0001136999-04-000164.txt
2004,1,ABN AMRO MORTGAGE CORP MULTI CLA MOR PAS THR CER SE 2003-10,6189,10-K,1261596,https://www.sec.gov/Archives/edgar/data/1261596/0001136999-04-000165-index.htm,https://www.sec.gov/Archives/edgar/data/1261596/000113699904000165/0001136999-04-000165.txt
2004,1,ABN AMRO MORTGAGE CORP SERIES 2001-1,6189,10-K,1139050,https://www.sec.gov/Archives/edgar/data/1139050/0001277277-04-000356-index.htm,https://www.sec.gov/Archives/edgar/data/1139050/000127727704000356/0001277277-04-000356.txt
2004,1,ABN AMRO MORTGAGE CORP SERIES 2001-4,6189,10-K,1144474,https://www.sec.gov/Archives/edgar/data/1144474/0001277277-04-000357-index.htm,https://www.sec.gov/Archives/edgar/data/1144474/000127727704000357/0001277277-04-000357.txt
2004,1,ABN AMRO MORTGAGE CORP SERIES 2002-9,6189,10-K,1209252,https://www.sec.gov/Archives/edgar/data/1209252/0001277277-04-000358-index.htm,https://www.sec.gov/Archives/edgar/data/1209252/000127727704000358/0001277277-04-000358.txt
2004,1,ABN AMRO MORTGAGE MULTI-CLASS MOR PAS THR CER SER 2003-11,6189,10-K,1265030,https://www.sec.gov/Archives/edgar/data/1265030/0001277277-04-000297-index.htm,https://www.sec.gov/Archives/edgar/data/1265030/000127727704000297/0001277277-04-000297.txt
2004,1,ABRAXAS PETROLEUM CORP,1311,10-K,867665,https://www.sec.gov/Archives/edgar/data/867665/0000867665-04-000019-index.htm,https://www.sec.gov/Archives/edgar/data/867665/000086766504000019/0000867665-04-000019.txt
2004,1,ABSC HOME EQUITY LOAN TRUST SERIES 2003-HE3,6189,10-K,1237274,https://www.sec.gov/Archives/edgar/data/1237274/0001056404-04-000938-index.htm,https://www.sec.gov/Archives/edgar/data/1237274/000105640404000938/0001056404-04-000938.txt
2004,1,ABX AIR INC,4513,10-K,894081,https://www.sec.gov/Archives/edgar/data/894081/0001193125-04-049003-index.htm,https://www.sec.gov/Archives/edgar/data/894081/000119312504049003/0001193125-04-049003.txt
2004,1,ACACIA RESEARCH CORP,3670,10-K,934549,https://www.sec.gov/Archives/edgar/data/934549/0001019687-04-000429-index.htm,https://www.sec.gov/Archives/edgar/data/934549/000101968704000429/0001019687-04-000429.txt
2004,1,ACADIA REALTY TRUST,6798,10-K,899629,https://www.sec.gov/Archives/edgar/data/899629/0000950116-04-000843-index.htm,https://www.sec.gov/Archives/edgar/data/899629/000095011604000843/0000950116-04-000843.txt
2004,1,ACCESS PHARMACEUTICALS INC,2834,10-K,318306,https://www.sec.gov/Archives/edgar/data/318306/0000318306-04-000006-index.htm,https://www.sec.gov/Archives/edgar/data/318306/000031830604000006/0000318306-04-000006.txt
2004,1,ACCESS WORLDWIDE COMMUNICATIONS INC,8742,10-K,1048422,https://www.sec.gov/Archives/edgar/data/1048422/0001193125-04-054014-index.htm,https://www.sec.gov/Archives/edgar/data/1048422/000119312504054014/0001193125-04-054014.txt
2004,1,ACCREDITED HOME LENDERS HOLDING CO,6189,10-K,1174735,https://www.sec.gov/Archives/edgar/data/1174735/0001193125-04-050912-index.htm,https://www.sec.gov/Archives/edgar/data/1174735/000119312504050912/0001193125-04-050912.txt
2004,1,ACCREDITED MORTGAGE LOAN TRUST 2003-2,6189,10-K,1264769,https://www.sec.gov/Archives/edgar/data/1264769/0001020242-04-000304-index.htm,https://www.sec.gov/Archives/edgar/data/1264769/000102024204000304/0001020242-04-000304.txt
2004,1,ACCREDITED MORTGAGE LOAN TRUST 2003-3,6189,10-K,1271229,https://www.sec.gov/Archives/edgar/data/1271229/0001020242-04-000305-index.htm,https://www.sec.gov/Archives/edgar/data/1271229/000102024204000305/0001020242-04-000305.txt
2004,1,ACCURIDE CORP,3714,10-K,817979,https://www.sec.gov/Archives/edgar/data/817979/0001104659-04-007780-index.htm,https://www.sec.gov/Archives/edgar/data/817979/000110465904007780/0001104659-04-007780.txt
2004,1,ACE LLC,7997,10-K,1265236,https://www.sec.gov/Archives/edgar/data/1265236/0000770944-04-000004-index.htm,https://www.sec.gov/Archives/edgar/data/770944/000077094404000004/0000770944-04-000004.txt
2004,1,ACE LTD,6331,10-K,896159,https://www.sec.gov/Archives/edgar/data/896159/0001193125-04-040912-index.htm,https://www.sec.gov/Archives/edgar/data/896159/000119312504040912/0001193125-04-040912.txt
2004,1,ACE SECURITIES CORP HM EQUITY LN TRUST SER 2003-HE1,6189,10-K,1268739,https://www.sec.gov/Archives/edgar/data/1268739/0001056404-04-001001-index.htm,https://www.sec.gov/Archives/edgar/data/1268739/000105640404001001/0001056404-04-001001.txt
2004,1,ACE SECURITIES CORP HOME EQ LOAN TR SERIES 2003-TC1,6189,10-K,1254441,https://www.sec.gov/Archives/edgar/data/1254441/0001056404-04-001003-index.htm,https://www.sec.gov/Archives/edgar/data/1254441/000105640404001003/0001056404-04-001003.txt
2004,1,ACE SECURITIES CORP HOME EQUITY LOAN TRUST SERIES 2003-FM1,6189,10-K,1238275,https://www.sec.gov/Archives/edgar/data/1238275/0001056404-04-000983-index.htm,https://www.sec.gov/Archives/edgar/data/1238275/000105640404000983/0001056404-04-000983.txt
2004,1,ACE SECURITIES CORP TERWIN MORT TRUST SERIES TMTS 2003 6HE,6189,10-K,1271357,https://www.sec.gov/Archives/edgar/data/1271357/0001056404-04-001042-index.htm,https://www.sec.gov/Archives/edgar/data/1271357/000105640404001042/0001056404-04-001042.txt
2004,1,ACLARA BIOSCIENCES INC,3829,10-K,1067588,https://www.sec.gov/Archives/edgar/data/1067588/0001193125-04-042125-index.htm,https://www.sec.gov/Archives/edgar/data/1067588/000119312504042125/0001193125-04-042125.txt
2004,1,ACMAT CORP,6351,10-K,2062,https://www.sec.gov/Archives/edgar/data/2062/0000950123-04-003994-index.htm,https://www.sec.gov/Archives/edgar/data/2062/000095012304003994/0000950123-04-003994.txt
2004,1,ACME COMMUNICATIONS INC,4833,10-K,1092013,https://www.sec.gov/Archives/edgar/data/1092013/0001092013-04-000009-index.htm,https://www.sec.gov/Archives/edgar/data/1092013/000109201304000009/0001092013-04-000009.txt
2004,1,ACME UNITED CORP,3420,10-K,2098,https://www.sec.gov/Archives/edgar/data/2098/0001026608-04-000011-index.htm,https://www.sec.gov/Archives/edgar/data/2098/000102660804000011/0001026608-04-000011.txt
2004,1,ACNB CORP,6022,10-K,715579,https://www.sec.gov/Archives/edgar/data/715579/0001135428-04-000125-index.htm,https://www.sec.gov/Archives/edgar/data/715579/000113542804000125/0001135428-04-000125.txt
2004,1,ACTEL CORP,3674,10-K,907687,https://www.sec.gov/Archives/edgar/data/907687/0000907687-04-000025-index.htm,https://www.sec.gov/Archives/edgar/data/907687/000090768704000025/0000907687-04-000025.txt
2004,1,ACTIVCARD CORP,7372,10-K,1183941,https://www.sec.gov/Archives/edgar/data/1183941/0001193125-04-042258-index.htm,https://www.sec.gov/Archives/edgar/data/1183941/000119312504042258/0001193125-04-042258.txt
2004,1,ACTIVE POWER INC,4911,10-K,1044435,https://www.sec.gov/Archives/edgar/data/1044435/0001193125-04-026061-index.htm,https://www.sec.gov/Archives/edgar/data/1044435/000119312504026061/0001193125-04-026061.txt
2004,1,ACTUATE CORP,7372,10-K,1062478,https://www.sec.gov/Archives/edgar/data/1062478/0001193125-04-039272-index.htm,https://www.sec.gov/Archives/edgar/data/1062478/000119312504039272/0001193125-04-039272.txt
2004,1,ACUSPHERE INC,2834,10-K,1115143,https://www.sec.gov/Archives/edgar/data/1115143/0000950135-04-001361-index.htm,https://www.sec.gov/Archives/edgar/data/1115143/000095013504001361/0000950135-04-001361.txt
2004,1,ADAMS GOLF INC,3949,10-K,1059763,https://www.sec.gov/Archives/edgar/data/1059763/0001157523-04-002157-index.htm,https://www.sec.gov/Archives/edgar/data/1059763/000115752304002157/0001157523-04-002157.txt
2004,1,ADAMS RESOURCES & ENERGY INC,5172,10-K,2178,https://www.sec.gov/Archives/edgar/data/2178/0000950129-04-001490-index.htm,https://www.sec.gov/Archives/edgar/data/2178/000095012904001490/0000950129-04-001490.txt
2004,1,ADC TELECOMMUNICATIONS INC,3661,10-K,61478,https://www.sec.gov/Archives/edgar/data/61478/0001206774-04-000013-index.htm,https://www.sec.gov/Archives/edgar/data/61478/000120677404000013/0001206774-04-000013.txt
2004,1,ADMINISTAFF INC \DE\,7363,10-K,1000753,https://www.sec.gov/Archives/edgar/data/1000753/0000950129-04-000788-index.htm,https://www.sec.gov/Archives/edgar/data/1000753/000095012904000788/0000950129-04-000788.txt
2004,1,ADOBE SYSTEMS INC,7372,10-K,796343,https://www.sec.gov/Archives/edgar/data/796343/0001047469-04-003345-index.htm,https://www.sec.gov/Archives/edgar/data/796343/000104746904003345/0001047469-04-003345.txt
2004,1,ADOLOR CORP,2834,10-K,1076167,https://www.sec.gov/Archives/edgar/data/1076167/0001193125-04-033981-index.htm,https://www.sec.gov/Archives/edgar/data/1076167/000119312504033981/0001193125-04-033981.txt
2004,1,ADTRAN INC,3661,10-K,926282,https://www.sec.gov/Archives/edgar/data/926282/0001193125-04-040535-index.htm,https://www.sec.gov/Archives/edgar/data/926282/000119312504040535/0001193125-04-040535.txt
2004,1,ADVANCE AUTO PARTS INC,5531,10-K,1158449,https://www.sec.gov/Archives/edgar/data/1158449/0001158449-04-000010-index.htm,https://www.sec.gov/Archives/edgar/data/1158449/000115844904000010/0001158449-04-000010.txt
2004,1,ADVANCED DIGITAL INFORMATION CORP,3572,10-K,770403,https://www.sec.gov/Archives/edgar/data/770403/0001193125-04-010186-index.htm,https://www.sec.gov/Archives/edgar/data/770403/000119312504010186/0001193125-04-010186.txt
2004,1,ADVANCED ENERGY INDUSTRIES INC,3679,10-K,927003,https://www.sec.gov/Archives/edgar/data/927003/0001035704-04-000086-index.htm,https://www.sec.gov/Archives/edgar/data/927003/000103570404000086/0001035704-04-000086.txt
2004,1,ADVANCED ENVIRONMENTAL RECYCLING TECHNOLOGIES INC,2430,10-K,849706,https://www.sec.gov/Archives/edgar/data/849706/0000950134-04-004377-index.htm,https://www.sec.gov/Archives/edgar/data/849706/000095013404004377/0000950134-04-004377.txt
2004,1,ADVANCED FIBRE COMMUNICATIONS INC,3661,10-K,898805,https://www.sec.gov/Archives/edgar/data/898805/0000950149-04-000616-index.htm,https://www.sec.gov/Archives/edgar/data/898805/000095014904000616/0000950149-04-000616.txt
2004,1,ADVANCED MATERIALS GROUP INC,3086,10-K,806514,https://www.sec.gov/Archives/edgar/data/806514/0001104659-04-006175-index.htm,https://www.sec.gov/Archives/edgar/data/806514/000110465904006175/0001104659-04-006175.txt
2004,1,ADVANCED MEDICAL OPTICS INC,3841,10-K,1168335,https://www.sec.gov/Archives/edgar/data/1168335/0001193125-04-040712-index.htm,https://www.sec.gov/Archives/edgar/data/1168335/000119312504040712/0001193125-04-040712.txt
2004,1,ADVANCED MICRO DEVICES INC,3674,10-K,2488,https://www.sec.gov/Archives/edgar/data/2488/0001193125-04-037179-index.htm,https://www.sec.gov/Archives/edgar/data/2488/000119312504037179/0001193125-04-037179.txt
2004,1,ADVANCED NEUROMODULATION SYSTEMS INC,3841,10-K,351721,https://www.sec.gov/Archives/edgar/data/351721/0000950134-04-003524-index.htm,https://www.sec.gov/Archives/edgar/data/351721/000095013404003524/0000950134-04-003524.txt
2004,1,ADVANCED NUTRACEUTICALS INC/TX,5122,10-K,913614,https://www.sec.gov/Archives/edgar/data/913614/0001079973-04-000010-index.htm,https://www.sec.gov/Archives/edgar/data/913614/000107997304000010/0001079973-04-000010.txt
2004,1,ADVANCED POWER TECHNOLOGY INC,3674,10-K,1114973,https://www.sec.gov/Archives/edgar/data/1114973/0001104659-04-006922-index.htm,https://www.sec.gov/Archives/edgar/data/1114973/000110465904006922/0001104659-04-006922.txt
2004,1,ADVANCED VIRAL RESEARCH CORP,2834,10-K,786623,https://www.sec.gov/Archives/edgar/data/786623/0000950144-04-003303-index.htm,https://www.sec.gov/Archives/edgar/data/786623/000095014404003303/0000950144-04-003303.txt
2004,1,ADVANCIS PHARMACEUTICAL CORP,2834,10-K,1161924,https://www.sec.gov/Archives/edgar/data/1161924/0000950133-04-000759-index.htm,https://www.sec.gov/Archives/edgar/data/1161924/000095013304000759/0000950133-04-000759.txt
2004,1,ADVANSTAR COMMUNICATIONS INC,7389,10-K,1062771,https://www.sec.gov/Archives/edgar/data/1062771/0001047469-04-009770-index.htm,https://www.sec.gov/Archives/edgar/data/1062771/000104746904009770/0001047469-04-009770.txt
2004,1,ADVANSTAR INC,7389,10-K,1064243,https://www.sec.gov/Archives/edgar/data/1064243/0001047469-04-009771-index.htm,https://www.sec.gov/Archives/edgar/data/1064243/000104746904009771/0001047469-04-009771.txt
2004,1,ADVANTA BUSINESS RECEIVABLES CORP,6199,10-K,1107920,https://www.sec.gov/Archives/edgar/data/1107920/0000893220-04-000572-index.htm,https://www.sec.gov/Archives/edgar/data/1107920/000089322004000572/0000893220-04-000572.txt
2004,1,ADVANTA CORP,6141,10-K,96638,https://www.sec.gov/Archives/edgar/data/96638/0000893220-04-000393-index.htm,https://www.sec.gov/Archives/edgar/data/96638/000089322004000393/0000893220-04-000393.txt
2004,1,ADVANTAGE MARKETING SYSTEMS INC/OK,5099,10-K,841866,https://www.sec.gov/Archives/edgar/data/841866/0000950134-04-004267-index.htm,https://www.sec.gov/Archives/edgar/data/841866/000095013404004267/0000950134-04-004267.txt
2004,1,ADVENT SOFTWARE INC /DE/,7371,10-K,1002225,https://www.sec.gov/Archives/edgar/data/1002225/0001193125-04-040646-index.htm,https://www.sec.gov/Archives/edgar/data/1002225/000119312504040646/0001193125-04-040646.txt
2004,1,ADVOCAT INC,8051,10-K,919956,https://www.sec.gov/Archives/edgar/data/919956/0000950144-04-003095-index.htm,https://www.sec.gov/Archives/edgar/data/919956/000095014404003095/0000950144-04-003095.txt
2004,1,AEGIS ASSET BACKED SEC CORP MORT PAS THR CERTS SERIES 2003 3,6189,10-K,1270819,https://www.sec.gov/Archives/edgar/data/1270819/0001056404-04-001191-index.htm,https://www.sec.gov/Archives/edgar/data/1270819/000105640404001191/0001056404-04-001191.txt
2004,1,AEGIS ASSET BACKED SEC CORP MORT PASS THR CERTS SER 2003-2,6189,10-K,1266403,https://www.sec.gov/Archives/edgar/data/1266403/0001056404-04-001211-index.htm,https://www.sec.gov/Archives/edgar/data/1266403/000105640404001211/0001056404-04-001211.txt
2004,1,AEGIS MTG LOAN ASSET BACKED CERTS SERIES 2003-1,6189,10-K,1229092,https://www.sec.gov/Archives/edgar/data/1229092/0001056404-04-001194-index.htm,https://www.sec.gov/Archives/edgar/data/1229092/000105640404001194/0001056404-04-001194.txt
2004,1,AEP GENERATING CO /OH/,4911,10-K,857571,https://www.sec.gov/Archives/edgar/data/857571/0000004904-04-000056-index.htm,https://www.sec.gov/Archives/edgar/data/857571/000000490404000056/0000004904-04-000056.txt
2004,1,AEP INDUSTRIES INC,3081,10-K,785787,https://www.sec.gov/Archives/edgar/data/785787/0001047469-04-004271-index.htm,https://www.sec.gov/Archives/edgar/data/785787/000104746904004271/0001047469-04-004271.txt
2004,1,AEP TEXAS CENTRAL CO,4911,10-K,18734,https://www.sec.gov/Archives/edgar/data/18734/0000004904-04-000058-index.htm,https://www.sec.gov/Archives/edgar/data/18734/000000490404000058/0000004904-04-000058.txt
2004,1,AEP TEXAS NORTH CO,4911,10-K,105860,https://www.sec.gov/Archives/edgar/data/105860/0000004904-04-000059-index.htm,https://www.sec.gov/Archives/edgar/data/105860/000000490404000059/0000004904-04-000059.txt
2004,1,AES CORPORATION,4991,10-K,874761,https://www.sec.gov/Archives/edgar/data/874761/0001047469-04-007896-index.htm,https://www.sec.gov/Archives/edgar/data/874761/000104746904007896/0001047469-04-007896.txt
2004,1,AES EASTERN ENERGY LP,4911,10-K,1093799,https://www.sec.gov/Archives/edgar/data/1093799/0001104659-04-007586-index.htm,https://www.sec.gov/Archives/edgar/data/1093799/000110465904007586/0001104659-04-007586.txt
2004,1,AES IRONWOOD LLC,4931,10-K,1099291,https://www.sec.gov/Archives/edgar/data/1099291/0001104659-04-008886-index.htm,https://www.sec.gov/Archives/edgar/data/1099291/000110465904008886/0001104659-04-008886.txt
2004,1,AES RED OAK LLC,4931,10-K,1117445,https://www.sec.gov/Archives/edgar/data/1117445/0001104659-04-007640-index.htm,https://www.sec.gov/Archives/edgar/data/1117445/000110465904007640/0001104659-04-007640.txt
2004,1,AETHER SYSTEMS INC,4812,10-K,1093434,https://www.sec.gov/Archives/edgar/data/1093434/0001104659-04-007470-index.htm,https://www.sec.gov/Archives/edgar/data/1093434/000110465904007470/0001104659-04-007470.txt
2004,1,AETNA INC /PA/,6324,10-K,1122304,https://www.sec.gov/Archives/edgar/data/1122304/0000950123-04-002526-index.htm,https://www.sec.gov/Archives/edgar/data/1122304/000095012304002526/0000950123-04-002526.txt
